,time,speed,height
0,2022-01-01 00:00:00,9.4401,2.0274
1,2022-01-01 01:00:00,8.9012,1.9517
2,2022-01-01 02:00:00,8.1360,1.8577
3,2022-01-01 03:00:00,7.7895,1.7824
4,2022-01-01 04:00:00,7.7255,1.7131
5,2022-01-01 05:00:00,7.1026,1.6499
6,2022-01-01 06:00:00,6.9362,1.5994
7,2022-01-01 07:00:00,7.1063,1.5661
8,2022-01-01 08:00:00,7.1619,1.5517
9,2022-01-01 09:00:00,8.5925,1.5657
10,2022-01-01 10:00:00,8.7217,1.5872
11,2022-01-01 11:00:00,10.0145,1.6632
12,2022-01-01 12:00:00,11.0740,1.8184
13,2022-01-01 13:00:00,11.8489,2.0287
14,2022-01-01 14:00:00,11.9522,2.1912
15,2022-01-01 15:00:00,11.4662,2.2599
16,2022-01-01 16:00:00,11.7973,2.3166
17,2022-01-01 17:00:00,11.6384,2.3425
18,2022-01-01 18:00:00,11.6594,2.3631
19,2022-01-01 19:00:00,10.5400,2.3516
20,2022-01-01 20:00:00,11.0465,2.2916
21,2022-01-01 21:00:00,11.2482,2.2698
22,2022-01-01 22:00:00,9.7302,2.1753
23,2022-01-01 23:00:00,10.2059,2.1060
24,2022-01-02 00:00:00,9.9905,2.0718
25,2022-01-02 01:00:00,9.9296,2.0208
26,2022-01-02 02:00:00,10.0348,1.9812
27,2022-01-02 03:00:00,10.0512,1.9352
28,2022-01-02 04:00:00,9.4080,1.8726
29,2022-01-02 05:00:00,9.5370,1.8095
30,2022-01-02 06:00:00,8.7510,1.7460
31,2022-01-02 07:00:00,8.6316,1.6900
32,2022-01-02 08:00:00,8.2765,1.6198
33,2022-01-02 09:00:00,8.1757,1.5472
34,2022-01-02 10:00:00,8.3101,1.4816
35,2022-01-02 11:00:00,7.4575,1.4241
36,2022-01-02 12:00:00,7.9819,1.3773
37,2022-01-02 13:00:00,7.0775,1.3319
38,2022-01-02 14:00:00,7.7752,1.3056
39,2022-01-02 15:00:00,9.9198,1.2993
40,2022-01-02 16:00:00,10.7558,1.4440
41,2022-01-02 17:00:00,10.3999,1.5523
42,2022-01-02 18:00:00,11.1634,1.6424
43,2022-01-02 19:00:00,10.8909,1.7401
44,2022-01-02 20:00:00,10.6967,1.7993
45,2022-01-02 21:00:00,11.0956,1.8147
46,2022-01-02 22:00:00,12.6690,2.0244
47,2022-01-02 23:00:00,11.9416,2.1145
48,2022-01-03 00:00:00,11.2095,2.1294
49,2022-01-03 01:00:00,11.9132,2.1823
50,2022-01-03 02:00:00,13.1684,2.3477
51,2022-01-03 03:00:00,13.2901,2.5520
52,2022-01-03 04:00:00,13.5878,2.7039
53,2022-01-03 05:00:00,13.3241,2.8805
54,2022-01-03 06:00:00,13.4819,3.0500
55,2022-01-03 07:00:00,13.3850,3.1350
56,2022-01-03 08:00:00,13.5358,3.2503
57,2022-01-03 09:00:00,14.4957,3.4332
58,2022-01-03 10:00:00,14.7576,3.6994
59,2022-01-03 11:00:00,14.4559,3.8749
60,2022-01-03 12:00:00,13.7026,3.9471
61,2022-01-03 13:00:00,13.0862,3.8477
62,2022-01-03 14:00:00,14.0466,3.7197
63,2022-01-03 15:00:00,14.7281,3.6219
64,2022-01-03 16:00:00,12.7172,3.5150
65,2022-01-03 17:00:00,8.6973,3.3001
66,2022-01-03 18:00:00,7.3528,3.0379
67,2022-01-03 19:00:00,6.8463,2.8248
68,2022-01-03 20:00:00,7.1263,2.6578
69,2022-01-03 21:00:00,7.1624,2.5240
70,2022-01-03 22:00:00,5.4858,2.3980
71,2022-01-03 23:00:00,5.4351,2.3057
72,2022-01-04 00:00:00,6.1776,2.2409
73,2022-01-04 01:00:00,7.4670,2.2014
74,2022-01-04 02:00:00,8.6403,2.1982
75,2022-01-04 03:00:00,9.2458,2.2256
76,2022-01-04 04:00:00,9.2978,2.2688
77,2022-01-04 05:00:00,9.6186,2.3421
78,2022-01-04 06:00:00,10.3676,2.4631
79,2022-01-04 07:00:00,10.8147,2.6318
80,2022-01-04 08:00:00,11.3207,2.8134
81,2022-01-04 09:00:00,11.9742,3.0147
82,2022-01-04 10:00:00,11.2507,3.1910
83,2022-01-04 11:00:00,12.1824,3.3812
84,2022-01-04 12:00:00,12.9274,3.6004
85,2022-01-04 13:00:00,12.8192,3.7998
86,2022-01-04 14:00:00,13.5037,3.9254
87,2022-01-04 15:00:00,14.1611,4.0815
88,2022-01-04 16:00:00,14.3451,4.1955
89,2022-01-04 17:00:00,13.8712,4.2684
90,2022-01-04 18:00:00,13.7287,4.2750
91,2022-01-04 19:00:00,14.9087,4.3158
92,2022-01-04 20:00:00,15.9093,4.4624
93,2022-01-04 21:00:00,15.4284,4.5895
94,2022-01-04 22:00:00,14.1875,4.5215
95,2022-01-04 23:00:00,13.3523,4.4339
96,2022-01-05 00:00:00,13.6335,4.3395
97,2022-01-05 01:00:00,13.2747,4.2615
98,2022-01-05 02:00:00,12.9499,4.1639
99,2022-01-05 03:00:00,12.0658,4.0615
100,2022-01-05 04:00:00,12.1854,4.0132
101,2022-01-05 05:00:00,13.9712,4.0923
102,2022-01-05 06:00:00,15.4123,4.2627
103,2022-01-05 07:00:00,15.0845,4.4600
