,time,speed,height
0,2021-01-01 00:00:00,4.9101,1.0676
1,2021-01-01 01:00:00,5.0464,1.0542
2,2021-01-01 02:00:00,5.4689,1.0511
3,2021-01-01 03:00:00,5.8206,1.0593
4,2021-01-01 04:00:00,5.6371,1.0667
5,2021-01-01 05:00:00,5.5396,1.0697
6,2021-01-01 06:00:00,5.5700,1.0765
7,2021-01-01 07:00:00,5.5843,1.0909
8,2021-01-01 08:00:00,5.4394,1.1131
9,2021-01-01 09:00:00,4.9362,1.1401
10,2021-01-01 10:00:00,5.3879,1.1763
11,2021-01-01 11:00:00,5.7693,1.2239
12,2021-01-01 12:00:00,5.9279,1.2791
13,2021-01-01 13:00:00,5.6066,1.3324
14,2021-01-01 14:00:00,5.2901,1.3840
15,2021-01-01 15:00:00,5.4879,1.4371
16,2021-01-01 16:00:00,6.0145,1.4918
17,2021-01-01 17:00:00,6.4554,1.5441
18,2021-01-01 18:00:00,6.7308,1.5855
19,2021-01-01 19:00:00,6.6713,1.6102
20,2021-01-01 20:00:00,6.4179,1.6187
21,2021-01-01 21:00:00,6.0500,1.6125
22,2021-01-01 22:00:00,5.4615,1.5857
23,2021-01-01 23:00:00,5.2927,1.5580
24,2021-01-02 00:00:00,5.2674,1.5300
25,2021-01-02 01:00:00,4.9860,1.5016
26,2021-01-02 02:00:00,4.5254,1.4715
27,2021-01-02 03:00:00,3.8682,1.4396
28,2021-01-02 04:00:00,3.3243,1.4076
29,2021-01-02 05:00:00,3.0070,1.3774
30,2021-01-02 06:00:00,2.9161,1.3495
31,2021-01-02 07:00:00,2.8732,1.3237
32,2021-01-02 08:00:00,2.9993,1.2998
33,2021-01-02 09:00:00,3.1845,1.2782
34,2021-01-02 10:00:00,2.2361,1.2578
35,2021-01-02 11:00:00,2.5613,1.2401
36,2021-01-02 12:00:00,2.9462,1.2247
37,2021-01-02 13:00:00,3.2828,1.2116
38,2021-01-02 14:00:00,3.6010,1.2014
39,2021-01-02 15:00:00,4.1010,1.1941
40,2021-01-02 16:00:00,4.6241,1.1927
41,2021-01-02 17:00:00,5.0651,1.1955
42,2021-01-02 18:00:00,5.7931,1.1998
43,2021-01-02 19:00:00,6.4215,1.2118
44,2021-01-02 20:00:00,6.7405,1.2305
45,2021-01-02 21:00:00,6.7813,1.2460
46,2021-01-02 22:00:00,6.7504,1.2705
47,2021-01-02 23:00:00,7.1908,1.3013
48,2021-01-03 00:00:00,7.7047,1.3510
49,2021-01-03 01:00:00,8.2624,1.4273
50,2021-01-03 02:00:00,8.4959,1.5082
51,2021-01-03 03:00:00,8.8079,1.5794
52,2021-01-03 04:00:00,9.0691,1.6466
53,2021-01-03 05:00:00,9.1814,1.6983
54,2021-01-03 06:00:00,9.3655,1.7420
55,2021-01-03 07:00:00,9.8886,1.7929
56,2021-01-03 08:00:00,10.2116,1.8570
57,2021-01-03 09:00:00,10.1473,1.9060
58,2021-01-03 10:00:00,9.9299,1.9052
59,2021-01-03 11:00:00,10.0136,1.9287
60,2021-01-03 12:00:00,10.6803,2.0002
61,2021-01-03 13:00:00,11.2593,2.0967
62,2021-01-03 14:00:00,11.4401,2.2011
63,2021-01-03 15:00:00,11.4772,2.2930
64,2021-01-03 16:00:00,11.7460,2.3706
65,2021-01-03 17:00:00,11.7113,2.4352
66,2021-01-03 18:00:00,11.9949,2.5095
67,2021-01-03 19:00:00,12.1315,2.6078
68,2021-01-03 20:00:00,12.3511,2.7147
69,2021-01-03 21:00:00,12.5130,2.8091
70,2021-01-03 22:00:00,12.2407,2.7972
71,2021-01-03 23:00:00,12.9204,2.8137
72,2021-01-04 00:00:00,12.8352,2.8427
73,2021-01-04 01:00:00,12.4941,2.8410
74,2021-01-04 02:00:00,12.0137,2.7922
75,2021-01-04 03:00:00,11.6720,2.7265
76,2021-01-04 04:00:00,11.4034,2.6545
77,2021-01-04 05:00:00,11.1684,2.5895
78,2021-01-04 06:00:00,11.1854,2.5547
79,2021-01-04 07:00:00,11.2455,2.5467
80,2021-01-04 08:00:00,11.4555,2.5503
81,2021-01-04 09:00:00,11.6501,2.5753
82,2021-01-04 10:00:00,11.9441,2.5947
83,2021-01-04 11:00:00,12.0253,2.6174
