,time,speed,height
0,2022-01-01 00:00:00,9.9066,1.9879
1,2022-01-01 01:00:00,8.7623,1.9533
2,2022-01-01 02:00:00,7.3382,1.8790
3,2022-01-01 03:00:00,6.7172,1.8081
4,2022-01-01 04:00:00,6.8254,1.7430
5,2022-01-01 05:00:00,6.3240,1.6838
6,2022-01-01 06:00:00,5.8144,1.6332
7,2022-01-01 07:00:00,5.9885,1.5885
8,2022-01-01 08:00:00,6.1860,1.5580
9,2022-01-01 09:00:00,8.2685,1.5565
10,2022-01-01 10:00:00,8.8867,1.5789
11,2022-01-01 11:00:00,10.0521,1.6473
12,2022-01-01 12:00:00,10.8068,1.7878
13,2022-01-01 13:00:00,11.2505,1.9526
14,2022-01-01 14:00:00,11.6067,2.1191
15,2022-01-01 15:00:00,11.4792,2.2212
16,2022-01-01 16:00:00,11.6364,2.3073
17,2022-01-01 17:00:00,11.6135,2.3440
18,2022-01-01 18:00:00,11.5383,2.3905
19,2022-01-01 19:00:00,10.7949,2.4067
20,2022-01-01 20:00:00,10.8818,2.3784
21,2022-01-01 21:00:00,11.3976,2.3521
22,2022-01-01 22:00:00,10.3681,2.3005
23,2022-01-01 23:00:00,10.5533,2.2469
24,2022-01-02 00:00:00,10.3120,2.2183
25,2022-01-02 01:00:00,10.0264,2.1677
26,2022-01-02 02:00:00,10.1884,2.1322
27,2022-01-02 03:00:00,10.1895,2.1047
28,2022-01-02 04:00:00,9.5614,2.0491
29,2022-01-02 05:00:00,9.1526,1.9663
30,2022-01-02 06:00:00,8.7547,1.8851
31,2022-01-02 07:00:00,8.4661,1.8070
32,2022-01-02 08:00:00,7.8896,1.7311
33,2022-01-02 09:00:00,7.9370,1.6485
34,2022-01-02 10:00:00,8.0981,1.5934
35,2022-01-02 11:00:00,8.7789,1.5307
36,2022-01-02 12:00:00,10.4133,1.5016
37,2022-01-02 13:00:00,8.9993,1.4749
38,2022-01-02 14:00:00,8.5281,1.4350
39,2022-01-02 15:00:00,10.7118,1.3929
40,2022-01-02 16:00:00,11.3186,1.4675
41,2022-01-02 17:00:00,10.6019,1.5721
42,2022-01-02 18:00:00,11.1001,1.6627
43,2022-01-02 19:00:00,10.8136,1.7655
44,2022-01-02 20:00:00,11.0913,1.8373
45,2022-01-02 21:00:00,11.8265,1.8748
46,2022-01-02 22:00:00,12.6250,2.0936
47,2022-01-02 23:00:00,12.2519,2.2125
48,2022-01-03 00:00:00,11.3944,2.2510
49,2022-01-03 01:00:00,11.6857,2.2946
50,2022-01-03 02:00:00,12.7004,2.3845
51,2022-01-03 03:00:00,13.0883,2.5375
52,2022-01-03 04:00:00,13.3860,2.6957
53,2022-01-03 05:00:00,13.6300,2.8934
54,2022-01-03 06:00:00,13.4726,3.1074
55,2022-01-03 07:00:00,13.2076,3.2327
56,2022-01-03 08:00:00,13.0998,3.3365
57,2022-01-03 09:00:00,13.9823,3.5220
58,2022-01-03 10:00:00,14.1322,3.7278
59,2022-01-03 11:00:00,14.1580,3.8968
60,2022-01-03 12:00:00,13.8436,4.0073
61,2022-01-03 13:00:00,13.5313,4.0240
62,2022-01-03 14:00:00,13.9814,3.9397
63,2022-01-03 15:00:00,11.4898,3.7397
64,2022-01-03 16:00:00,8.8877,3.4808
65,2022-01-03 17:00:00,7.6090,3.2430
66,2022-01-03 18:00:00,7.5249,3.0489
67,2022-01-03 19:00:00,8.1459,2.8873
68,2022-01-03 20:00:00,8.0836,2.7581
69,2022-01-03 21:00:00,7.8813,2.6606
70,2022-01-03 22:00:00,7.4709,2.5731
71,2022-01-03 23:00:00,7.5670,2.5152
72,2022-01-04 00:00:00,8.1354,2.4786
73,2022-01-04 01:00:00,9.4067,2.4686
74,2022-01-04 02:00:00,10.4334,2.5039
75,2022-01-04 03:00:00,10.5633,2.5704
76,2022-01-04 04:00:00,10.6506,2.6557
77,2022-01-04 05:00:00,11.1707,2.7824
78,2022-01-04 06:00:00,11.7863,2.9645
79,2022-01-04 07:00:00,11.5891,3.1615
80,2022-01-04 08:00:00,12.0308,3.3726
81,2022-01-04 09:00:00,12.5230,3.6104
82,2022-01-04 10:00:00,12.6156,3.7775
83,2022-01-04 11:00:00,12.8997,3.9324
84,2022-01-04 12:00:00,12.3050,4.0580
85,2022-01-04 13:00:00,12.5492,4.1407
86,2022-01-04 14:00:00,14.0650,4.2360
87,2022-01-04 15:00:00,14.7871,4.4141
88,2022-01-04 16:00:00,14.7961,4.5795
89,2022-01-04 17:00:00,14.1818,4.6549
90,2022-01-04 18:00:00,14.9929,4.6805
91,2022-01-04 19:00:00,15.9937,4.7837
92,2022-01-04 20:00:00,16.2804,4.9100
93,2022-01-04 21:00:00,13.7486,4.8799
94,2022-01-04 22:00:00,10.6682,4.6181
95,2022-01-04 23:00:00,11.2179,4.4345
96,2022-01-05 00:00:00,12.6834,4.3387
97,2022-01-05 01:00:00,12.8846,4.2914
98,2022-01-05 02:00:00,12.1073,4.2240
99,2022-01-05 03:00:00,11.8660,4.1706
100,2022-01-05 04:00:00,13.0141,4.1930
101,2022-01-05 05:00:00,14.5121,4.3106
102,2022-01-05 06:00:00,14.0876,4.4816
103,2022-01-05 07:00:00,14.5637,4.6663
104,2022-01-05 08:00:00,15.4100,4.8571
105,2022-01-05 09:00:00,16.1389,5.0524
106,2022-01-05 10:00:00,15.4583,5.2396
107,2022-01-05 11:00:00,17.0932,5.4288
108,2022-01-05 12:00:00,16.2035,5.5537
109,2022-01-05 13:00:00,16.4190,5.6673
110,2022-01-05 14:00:00,15.9973,5.6692
111,2022-01-05 15:00:00,16.2090,5.6155
112,2022-01-05 16:00:00,16.4830,5.5705
113,2022-01-05 17:00:00,16.0255,5.5253
114,2022-01-05 18:00:00,14.9022,5.3850
115,2022-01-05 19:00:00,14.0856,5.1580
116,2022-01-05 20:00:00,13.5117,4.9133
117,2022-01-05 21:00:00,13.0288,4.6785
118,2022-01-05 22:00:00,9.9854,4.3367
119,2022-01-05 23:00:00,9.4239,4.0243
120,2022-01-06 00:00:00,8.6594,3.7635
121,2022-01-06 01:00:00,7.6349,3.5291
122,2022-01-06 02:00:00,7.0043,3.3179
123,2022-01-06 03:00:00,6.5328,3.1285
124,2022-01-06 04:00:00,5.7447,2.9584
125,2022-01-06 05:00:00,4.6728,2.8036
126,2022-01-06 06:00:00,3.9392,2.6635
127,2022-01-06 07:00:00,3.4343,2.5356
128,2022-01-06 08:00:00,2.6099,2.4175
129,2022-01-06 09:00:00,2.9934,2.3085
130,2022-01-06 10:00:00,5.9811,2.2158
131,2022-01-06 11:00:00,7.1009,2.1335
132,2022-01-06 12:00:00,7.7457,2.0671
133,2022-01-06 13:00:00,8.8238,2.0390
134,2022-01-06 14:00:00,9.5809,2.0695
135,2022-01-06 15:00:00,10.5316,2.1586
136,2022-01-06 16:00:00,11.4248,2.2950
137,2022-01-06 17:00:00,12.9042,2.4773
138,2022-01-06 18:00:00,13.3636,2.7305
139,2022-01-06 19:00:00,14.0703,2.9574
140,2022-01-06 20:00:00,14.9552,3.1958
141,2022-01-06 21:00:00,15.4268,3.4914
142,2022-01-06 22:00:00,15.7292,3.7462
143,2022-01-06 23:00:00,14.0392,3.7973
144,2022-01-07 00:00:00,14.8106,3.7831
145,2022-01-07 01:00:00,13.2288,3.7189
146,2022-01-07 02:00:00,12.2337,3.5833
147,2022-01-07 03:00:00,12.5729,3.4845
148,2022-01-07 04:00:00,12.4303,3.3918
149,2022-01-07 05:00:00,11.8315,3.2697
150,2022-01-07 06:00:00,11.2934,3.1579
151,2022-01-07 07:00:00,11.5564,3.0627
152,2022-01-07 08:00:00,10.7666,2.9527
153,2022-01-07 09:00:00,10.4650,2.8541
154,2022-01-07 10:00:00,10.2919,2.7616
155,2022-01-07 11:00:00,10.9005,2.6770
156,2022-01-07 12:00:00,11.7333,2.6152
157,2022-01-07 13:00:00,11.0597,2.5773
158,2022-01-07 14:00:00,9.8689,2.5080
159,2022-01-07 15:00:00,9.4445,2.4265
160,2022-01-07 16:00:00,9.1263,2.3585
161,2022-01-07 17:00:00,8.5126,2.3025
162,2022-01-07 18:00:00,8.2312,2.2474
163,2022-01-07 19:00:00,8.0287,2.1923
164,2022-01-07 20:00:00,7.3359,2.1371
165,2022-01-07 21:00:00,8.1830,2.1015
166,2022-01-07 22:00:00,9.6240,2.0550
167,2022-01-07 23:00:00,11.2549,2.0784
168,2022-01-08 00:00:00,10.9739,2.1259
169,2022-01-08 01:00:00,10.5163,2.1447
170,2022-01-08 02:00:00,10.0068,2.1318
171,2022-01-08 03:00:00,8.6748,2.0603
172,2022-01-08 04:00:00,9.0545,1.9959
173,2022-01-08 05:00:00,8.5810,1.9533
174,2022-01-08 06:00:00,7.0004,1.9116
175,2022-01-08 07:00:00,7.9153,1.8516
176,2022-01-08 08:00:00,7.1540,1.7970
177,2022-01-08 09:00:00,8.3239,1.7703
178,2022-01-08 10:00:00,10.8142,1.8159
179,2022-01-08 11:00:00,11.4857,1.8972
180,2022-01-08 12:00:00,11.7233,2.0341
181,2022-01-08 13:00:00,12.1022,2.1730
182,2022-01-08 14:00:00,12.8908,2.3222
183,2022-01-08 15:00:00,13.0539,2.5652
184,2022-01-08 16:00:00,13.7916,2.7815
185,2022-01-08 17:00:00,13.0928,2.9081
186,2022-01-08 18:00:00,11.8119,2.8953
187,2022-01-08 19:00:00,10.7915,2.7841
188,2022-01-08 20:00:00,8.7510,2.6636
189,2022-01-08 21:00:00,6.1014,2.5501
190,2022-01-08 22:00:00,4.8572,2.4492
191,2022-01-08 23:00:00,6.5497,2.3540
192,2022-01-09 00:00:00,6.0228,2.2602
193,2022-01-09 01:00:00,5.2004,2.1758
194,2022-01-09 02:00:00,6.5076,2.1149
195,2022-01-09 03:00:00,8.6986,2.0735
196,2022-01-09 04:00:00,9.6012,2.0419
197,2022-01-09 05:00:00,10.1508,2.0243
198,2022-01-09 06:00:00,10.2576,2.0132
199,2022-01-09 07:00:00,10.0155,1.9821
200,2022-01-09 08:00:00,9.7424,1.9340
201,2022-01-09 09:00:00,9.5200,1.8840
202,2022-01-09 10:00:00,8.5572,1.8075
203,2022-01-09 11:00:00,8.5731,1.7562
204,2022-01-09 12:00:00,8.4730,1.7157
205,2022-01-09 13:00:00,8.6545,1.6857
206,2022-01-09 14:00:00,8.7248,1.6607
207,2022-01-09 15:00:00,7.9263,1.6342
208,2022-01-09 16:00:00,6.9875,1.5950
209,2022-01-09 17:00:00,6.0323,1.5440
210,2022-01-09 18:00:00,5.0154,1.4993
211,2022-01-09 19:00:00,4.4205,1.4635
212,2022-01-09 20:00:00,4.1563,1.4292
213,2022-01-09 21:00:00,3.6184,1.3944
214,2022-01-09 22:00:00,5.2714,1.3627
215,2022-01-09 23:00:00,4.1501,1.3343
216,2022-01-10 00:00:00,3.6746,1.3010
217,2022-01-10 01:00:00,3.9240,1.2722
218,2022-01-10 02:00:00,2.5090,1.2408
219,2022-01-10 03:00:00,2.1958,1.2108
220,2022-01-10 04:00:00,2.2522,1.1852
221,2022-01-10 05:00:00,1.6273,1.1636
222,2022-01-10 06:00:00,1.4537,1.1447
223,2022-01-10 07:00:00,1.9172,1.1314
224,2022-01-10 08:00:00,3.2304,1.1269
225,2022-01-10 09:00:00,4.4610,1.1266
226,2022-01-10 10:00:00,4.5629,1.1294
227,2022-01-10 11:00:00,5.2974,1.1344
228,2022-01-10 12:00:00,6.0235,1.1468
229,2022-01-10 13:00:00,6.8771,1.1661
230,2022-01-10 14:00:00,7.8558,1.1966
231,2022-01-10 15:00:00,8.1266,1.2261
232,2022-01-10 16:00:00,8.3100,1.2508
233,2022-01-10 17:00:00,8.6768,1.2725
234,2022-01-10 18:00:00,9.3184,1.3063
235,2022-01-10 19:00:00,9.8435,1.3566
236,2022-01-10 20:00:00,10.2932,1.4256
237,2022-01-10 21:00:00,10.7423,1.5190
238,2022-01-10 22:00:00,11.2484,1.6446
239,2022-01-10 23:00:00,11.1864,1.7425
240,2022-01-11 00:00:00,11.4993,1.8437
241,2022-01-11 01:00:00,11.9053,1.9778
242,2022-01-11 02:00:00,12.4375,2.1446
243,2022-01-11 03:00:00,12.5645,2.2884
244,2022-01-11 04:00:00,11.8735,2.3590
245,2022-01-11 05:00:00,12.5277,2.4393
246,2022-01-11 06:00:00,13.0618,2.5381
247,2022-01-11 07:00:00,12.4614,2.5316
248,2022-01-11 08:00:00,10.4916,2.4214
249,2022-01-11 09:00:00,8.3326,2.2470
250,2022-01-11 10:00:00,6.5924,2.0707
251,2022-01-11 11:00:00,5.5126,1.9134
252,2022-01-11 12:00:00,4.9653,1.7823
253,2022-01-11 13:00:00,4.6480,1.6708
254,2022-01-11 14:00:00,4.1619,1.5742
255,2022-01-11 15:00:00,3.7363,1.4894
256,2022-01-11 16:00:00,4.2699,1.4171
257,2022-01-11 17:00:00,4.9389,1.3546
258,2022-01-11 18:00:00,4.9978,1.2992
259,2022-01-11 19:00:00,4.3669,1.2502
260,2022-01-11 20:00:00,5.5138,1.2138
261,2022-01-11 21:00:00,6.2085,1.1948
262,2022-01-11 22:00:00,6.4904,1.1916
263,2022-01-11 23:00:00,6.7329,1.1945
264,2022-01-12 00:00:00,7.2992,1.2160
265,2022-01-12 01:00:00,7.8188,1.2478
266,2022-01-12 02:00:00,7.5325,1.2628
267,2022-01-12 03:00:00,8.3141,1.2959
268,2022-01-12 04:00:00,8.1841,1.3335
269,2022-01-12 05:00:00,8.4127,1.3618
270,2022-01-12 06:00:00,8.6240,1.4051
