,time,speed,height
0,2021-01-01 00:00:00,4.8722,1.0609
1,2021-01-01 01:00:00,6.1957,1.0689
2,2021-01-01 02:00:00,6.6635,1.0926
3,2021-01-01 03:00:00,6.4428,1.1190
4,2021-01-01 04:00:00,6.1425,1.1443
5,2021-01-01 05:00:00,6.0992,1.1726
6,2021-01-01 06:00:00,6.2302,1.2107
7,2021-01-01 07:00:00,6.5186,1.2632
8,2021-01-01 08:00:00,6.9757,1.3306
9,2021-01-01 09:00:00,7.1325,1.4080
10,2021-01-01 10:00:00,8.2285,1.5139
11,2021-01-01 11:00:00,8.5888,1.6364
12,2021-01-01 12:00:00,8.6793,1.7516
13,2021-01-01 13:00:00,8.4758,1.8429
14,2021-01-01 14:00:00,8.4544,1.9144
15,2021-01-01 15:00:00,8.7135,1.9678
16,2021-01-01 16:00:00,8.8780,2.0033
17,2021-01-01 17:00:00,8.8369,2.0269
18,2021-01-01 18:00:00,8.6599,2.0367
19,2021-01-01 19:00:00,8.2649,2.0245
20,2021-01-01 20:00:00,7.6365,1.9892
21,2021-01-01 21:00:00,7.0904,1.9332
22,2021-01-01 22:00:00,6.8120,1.8570
23,2021-01-01 23:00:00,6.5576,1.7889
24,2021-01-02 00:00:00,6.3557,1.7280
25,2021-01-02 01:00:00,5.6358,1.6696
26,2021-01-02 02:00:00,4.7509,1.6132
27,2021-01-02 03:00:00,3.8256,1.5623
28,2021-01-02 04:00:00,3.1147,1.5180
29,2021-01-02 05:00:00,2.2159,1.4791
30,2021-01-02 06:00:00,1.6845,1.4452
31,2021-01-02 07:00:00,1.5388,1.4152
32,2021-01-02 08:00:00,1.5882,1.3892
33,2021-01-02 09:00:00,1.9971,1.3675
34,2021-01-02 10:00:00,1.3002,1.3446
35,2021-01-02 11:00:00,1.2665,1.3250
36,2021-01-02 12:00:00,1.8440,1.3067
37,2021-01-02 13:00:00,2.5280,1.2894
38,2021-01-02 14:00:00,2.9282,1.2721
39,2021-01-02 15:00:00,3.4841,1.2558
40,2021-01-02 16:00:00,4.0572,1.2419
41,2021-01-02 17:00:00,4.2311,1.2271
42,2021-01-02 18:00:00,4.1228,1.2136
43,2021-01-02 19:00:00,4.0616,1.2004
44,2021-01-02 20:00:00,4.2880,1.1908
45,2021-01-02 21:00:00,4.9244,1.1876
46,2021-01-02 22:00:00,5.6323,1.1969
47,2021-01-02 23:00:00,5.4970,1.2122
48,2021-01-03 00:00:00,5.3113,1.2259
49,2021-01-03 01:00:00,6.3035,1.2607
50,2021-01-03 02:00:00,7.4550,1.3288
51,2021-01-03 03:00:00,8.3057,1.4190
52,2021-01-03 04:00:00,8.7009,1.5137
53,2021-01-03 05:00:00,8.7725,1.5955
54,2021-01-03 06:00:00,8.8993,1.6634
55,2021-01-03 07:00:00,9.3280,1.7292
56,2021-01-03 08:00:00,9.8748,1.8095
57,2021-01-03 09:00:00,10.1741,1.9009
58,2021-01-03 10:00:00,9.8637,1.9252
59,2021-01-03 11:00:00,10.1829,1.9480
60,2021-01-03 12:00:00,10.3678,1.9859
61,2021-01-03 13:00:00,10.3864,2.0241
62,2021-01-03 14:00:00,10.2563,2.0582
63,2021-01-03 15:00:00,10.2791,2.1087
64,2021-01-03 16:00:00,10.8515,2.1951
65,2021-01-03 17:00:00,11.5765,2.3110
66,2021-01-03 18:00:00,11.7316,2.4239
67,2021-01-03 19:00:00,11.9291,2.5275
68,2021-01-03 20:00:00,11.9784,2.6189
69,2021-01-03 21:00:00,12.2755,2.7131
70,2021-01-03 22:00:00,11.8424,2.7343
71,2021-01-03 23:00:00,12.4614,2.7695
72,2021-01-04 00:00:00,12.8605,2.8194
73,2021-01-04 01:00:00,12.6849,2.8646
74,2021-01-04 02:00:00,12.0780,2.8761
75,2021-01-04 03:00:00,11.7362,2.8480
76,2021-01-04 04:00:00,11.7852,2.8052
77,2021-01-04 05:00:00,11.8524,2.7565
78,2021-01-04 06:00:00,11.9954,2.7240
79,2021-01-04 07:00:00,12.2377,2.7319
80,2021-01-04 08:00:00,11.9988,2.7407
81,2021-01-04 09:00:00,11.7329,2.7059
82,2021-01-04 10:00:00,12.0953,2.6854
83,2021-01-04 11:00:00,12.4151,2.6866
84,2021-01-04 12:00:00,12.3867,2.7137
85,2021-01-04 13:00:00,12.2706,2.7407
86,2021-01-04 14:00:00,11.9542,2.7589
87,2021-01-04 15:00:00,11.8326,2.7607
88,2021-01-04 16:00:00,12.0480,2.7651
89,2021-01-04 17:00:00,12.0649,2.7596
90,2021-01-04 18:00:00,11.8577,2.7073
91,2021-01-04 19:00:00,11.2146,2.6428
92,2021-01-04 20:00:00,10.7019,2.5526
93,2021-01-04 21:00:00,10.4895,2.4558
94,2021-01-04 22:00:00,9.4569,2.3430
95,2021-01-04 23:00:00,10.1587,2.2960
96,2021-01-05 00:00:00,10.7123,2.2890
97,2021-01-05 01:00:00,11.0352,2.3066
98,2021-01-05 02:00:00,10.9183,2.3404
99,2021-01-05 03:00:00,10.8143,2.3635
100,2021-01-05 04:00:00,10.7159,2.3529
101,2021-01-05 05:00:00,10.7326,2.3306
102,2021-01-05 06:00:00,10.5927,2.3115
103,2021-01-05 07:00:00,10.4605,2.2885
104,2021-01-05 08:00:00,10.3825,2.2612
105,2021-01-05 09:00:00,10.2562,2.2394
106,2021-01-05 10:00:00,9.5025,2.1970
107,2021-01-05 11:00:00,9.6758,2.1702
108,2021-01-05 12:00:00,10.0238,2.1754
109,2021-01-05 13:00:00,10.2225,2.1861
110,2021-01-05 14:00:00,10.2719,2.1917
111,2021-01-05 15:00:00,10.1931,2.1929
112,2021-01-05 16:00:00,9.8887,2.1848
113,2021-01-05 17:00:00,9.5432,2.1685
114,2021-01-05 18:00:00,9.5319,2.1551
115,2021-01-05 19:00:00,9.9304,2.1520
116,2021-01-05 20:00:00,10.2119,2.1522
117,2021-01-05 21:00:00,9.9901,2.1520
118,2021-01-05 22:00:00,9.5683,2.1252
119,2021-01-05 23:00:00,9.4926,2.0966
120,2021-01-06 00:00:00,9.3253,2.0648
121,2021-01-06 01:00:00,9.2214,2.0301
122,2021-01-06 02:00:00,9.2353,1.9997
123,2021-01-06 03:00:00,9.4098,1.9815
124,2021-01-06 04:00:00,9.3624,1.9635
125,2021-01-06 05:00:00,9.3917,1.9444
126,2021-01-06 06:00:00,9.7563,1.9441
127,2021-01-06 07:00:00,10.1299,1.9667
128,2021-01-06 08:00:00,10.3972,1.9957
129,2021-01-06 09:00:00,10.3679,2.0129
130,2021-01-06 10:00:00,9.6596,1.9757
131,2021-01-06 11:00:00,9.6235,1.9276
132,2021-01-06 12:00:00,9.9014,1.8972
133,2021-01-06 13:00:00,9.9481,1.8866
134,2021-01-06 14:00:00,9.8913,1.8780
135,2021-01-06 15:00:00,9.5484,1.8693
136,2021-01-06 16:00:00,9.2210,1.8489
137,2021-01-06 17:00:00,9.3676,1.8325
138,2021-01-06 18:00:00,9.4372,1.8135
139,2021-01-06 19:00:00,9.4148,1.7792
140,2021-01-06 20:00:00,9.1677,1.7469
141,2021-01-06 21:00:00,9.1570,1.7226
142,2021-01-06 22:00:00,9.1836,1.7081
143,2021-01-06 23:00:00,8.8374,1.6962
144,2021-01-07 00:00:00,8.5783,1.6772
145,2021-01-07 01:00:00,8.5906,1.6533
146,2021-01-07 02:00:00,8.4954,1.6248
147,2021-01-07 03:00:00,8.5715,1.6070
148,2021-01-07 04:00:00,8.6793,1.5984
149,2021-01-07 05:00:00,8.5118,1.5936
150,2021-01-07 06:00:00,8.0102,1.5806
151,2021-01-07 07:00:00,7.5706,1.5551
152,2021-01-07 08:00:00,7.3149,1.5242
153,2021-01-07 09:00:00,7.1345,1.4948
154,2021-01-07 10:00:00,6.0769,1.4586
155,2021-01-07 11:00:00,6.4396,1.4389
156,2021-01-07 12:00:00,6.6244,1.4296
157,2021-01-07 13:00:00,6.4746,1.4229
158,2021-01-07 14:00:00,6.1763,1.4138
159,2021-01-07 15:00:00,5.8221,1.3986
160,2021-01-07 16:00:00,5.2789,1.3790
161,2021-01-07 17:00:00,5.0634,1.3580
162,2021-01-07 18:00:00,4.8426,1.3374
163,2021-01-07 19:00:00,4.6614,1.3149
164,2021-01-07 20:00:00,4.5010,1.2916
165,2021-01-07 21:00:00,4.5052,1.2695
166,2021-01-07 22:00:00,4.7242,1.2485
167,2021-01-07 23:00:00,4.5482,1.2314
168,2021-01-08 00:00:00,3.8763,1.2179
169,2021-01-08 01:00:00,3.4691,1.2121
170,2021-01-08 02:00:00,3.4277,1.2149
171,2021-01-08 03:00:00,3.6582,1.2272
172,2021-01-08 04:00:00,3.8955,1.2453
173,2021-01-08 05:00:00,4.1695,1.2685
174,2021-01-08 06:00:00,4.2540,1.2957
175,2021-01-08 07:00:00,4.5312,1.3296
176,2021-01-08 08:00:00,5.0985,1.3710
177,2021-01-08 09:00:00,5.8633,1.4191
178,2021-01-08 10:00:00,7.6026,1.4960
179,2021-01-08 11:00:00,8.1451,1.5770
180,2021-01-08 12:00:00,8.6658,1.6589
181,2021-01-08 13:00:00,8.3900,1.7233
182,2021-01-08 14:00:00,8.4251,1.7751
183,2021-01-08 15:00:00,8.3630,1.8289
184,2021-01-08 16:00:00,7.8798,1.8873
185,2021-01-08 17:00:00,7.3363,1.9413
186,2021-01-08 18:00:00,6.9228,1.9807
187,2021-01-08 19:00:00,6.0125,2.0051
188,2021-01-08 20:00:00,5.1451,2.0216
189,2021-01-08 21:00:00,4.6088,2.0350
190,2021-01-08 22:00:00,6.3324,2.0592
191,2021-01-08 23:00:00,7.2656,2.0889
192,2021-01-09 00:00:00,7.1665,2.1132
193,2021-01-09 01:00:00,6.4108,2.1176
194,2021-01-09 02:00:00,5.2840,2.1014
195,2021-01-09 03:00:00,4.0906,2.0725
196,2021-01-09 04:00:00,3.5088,2.0384
