,time,speed,height
0,2022-01-01 00:00:00,10.0281,1.6838
1,2022-01-01 01:00:00,9.4519,1.6442
2,2022-01-01 02:00:00,8.5362,1.6022
3,2022-01-01 03:00:00,8.1037,1.5281
4,2022-01-01 04:00:00,8.1532,1.4630
5,2022-01-01 05:00:00,8.2948,1.4171
6,2022-01-01 06:00:00,7.9185,1.3742
7,2022-01-01 07:00:00,7.5742,1.3308
8,2022-01-01 08:00:00,7.2370,1.2800
9,2022-01-01 09:00:00,6.5757,1.2263
10,2022-01-01 10:00:00,6.2458,1.1710
11,2022-01-01 11:00:00,6.2068,1.1249
12,2022-01-01 12:00:00,7.2978,1.0916
13,2022-01-01 13:00:00,8.8029,1.0940
14,2022-01-01 14:00:00,9.1467,1.1412
15,2022-01-01 15:00:00,9.5671,1.2223
16,2022-01-01 16:00:00,9.5580,1.3354
17,2022-01-01 17:00:00,10.6241,1.4435
18,2022-01-01 18:00:00,10.7004,1.5968
19,2022-01-01 19:00:00,10.8740,1.7429
20,2022-01-01 20:00:00,10.7436,1.8330
21,2022-01-01 21:00:00,10.9832,1.8244
22,2022-01-01 22:00:00,9.8789,1.8043
23,2022-01-01 23:00:00,9.6365,1.7632
24,2022-01-02 00:00:00,9.4067,1.7351
25,2022-01-02 01:00:00,9.7062,1.6948
26,2022-01-02 02:00:00,9.8319,1.6617
27,2022-01-02 03:00:00,9.4907,1.6259
28,2022-01-02 04:00:00,9.2876,1.5791
29,2022-01-02 05:00:00,8.6567,1.5258
30,2022-01-02 06:00:00,8.0777,1.4593
31,2022-01-02 07:00:00,8.4496,1.4110
32,2022-01-02 08:00:00,8.0641,1.3585
33,2022-01-02 09:00:00,7.4485,1.2990
34,2022-01-02 10:00:00,6.7946,1.2395
35,2022-01-02 11:00:00,7.9063,1.2005
36,2022-01-02 12:00:00,9.0147,1.1977
37,2022-01-02 13:00:00,9.0822,1.2043
38,2022-01-02 14:00:00,10.2403,1.1505
39,2022-01-02 15:00:00,11.0681,1.1000
40,2022-01-02 16:00:00,10.1666,1.0984
41,2022-01-02 17:00:00,10.1034,1.2348
42,2022-01-02 18:00:00,8.0717,1.3815
43,2022-01-02 19:00:00,9.9346,1.4684
44,2022-01-02 20:00:00,9.6365,1.5090
45,2022-01-02 21:00:00,9.7124,1.4844
46,2022-01-02 22:00:00,9.4666,1.5208
47,2022-01-02 23:00:00,8.2718,1.4917
48,2022-01-03 00:00:00,8.8074,1.4936
49,2022-01-03 01:00:00,9.4836,1.5050
50,2022-01-03 02:00:00,11.2494,1.5483
51,2022-01-03 03:00:00,12.0344,1.6855
52,2022-01-03 04:00:00,11.4966,1.8553
53,2022-01-03 05:00:00,11.4830,2.0680
54,2022-01-03 06:00:00,12.2466,2.3208
55,2022-01-03 07:00:00,12.9840,2.4970
