,time,speed,height
0,2022-01-01 00:00:00,8.1576,1.7401
1,2022-01-01 01:00:00,8.1152,1.6935
2,2022-01-01 02:00:00,8.1359,1.6716
3,2022-01-01 03:00:00,7.7566,1.6300
4,2022-01-01 04:00:00,8.0737,1.6129
5,2022-01-01 05:00:00,8.6950,1.6321
6,2022-01-01 06:00:00,9.2747,1.6825
7,2022-01-01 07:00:00,9.6267,1.7750
8,2022-01-01 08:00:00,10.3046,1.8668
9,2022-01-01 09:00:00,11.0341,1.9990
10,2022-01-01 10:00:00,11.0533,2.0660
11,2022-01-01 11:00:00,11.2969,2.1341
12,2022-01-01 12:00:00,11.7596,2.2138
13,2022-01-01 13:00:00,12.0863,2.2768
14,2022-01-01 14:00:00,12.1401,2.3153
15,2022-01-01 15:00:00,11.3158,2.2840
16,2022-01-01 16:00:00,10.8638,2.2148
17,2022-01-01 17:00:00,10.4473,2.1738
18,2022-01-01 18:00:00,10.5133,2.1200
19,2022-01-01 19:00:00,10.7431,2.0260
20,2022-01-01 20:00:00,11.7703,1.9935
21,2022-01-01 21:00:00,11.2658,2.0374
22,2022-01-01 22:00:00,11.0607,2.0203
23,2022-01-01 23:00:00,10.4168,1.9916
24,2022-01-02 00:00:00,10.3219,1.9169
25,2022-01-02 01:00:00,10.0682,1.8379
26,2022-01-02 02:00:00,9.3687,1.7547
27,2022-01-02 03:00:00,8.7994,1.6472
28,2022-01-02 04:00:00,8.7500,1.5500
29,2022-01-02 05:00:00,8.5556,1.4760
30,2022-01-02 06:00:00,8.5959,1.4224
31,2022-01-02 07:00:00,8.5121,1.3709
32,2022-01-02 08:00:00,8.3439,1.3550
33,2022-01-02 09:00:00,9.5639,1.3882
34,2022-01-02 10:00:00,7.8858,1.3424
35,2022-01-02 11:00:00,8.2838,1.3812
36,2022-01-02 12:00:00,9.2234,1.4491
37,2022-01-02 13:00:00,9.3489,1.4326
38,2022-01-02 14:00:00,9.9256,1.4375
39,2022-01-02 15:00:00,10.3835,1.5493
40,2022-01-02 16:00:00,10.8905,1.6200
41,2022-01-02 17:00:00,11.2126,1.6671
42,2022-01-02 18:00:00,10.9037,1.6794
43,2022-01-02 19:00:00,10.6117,1.6831
44,2022-01-02 20:00:00,10.9039,1.6503
45,2022-01-02 21:00:00,11.8042,1.6870
46,2022-01-02 22:00:00,12.8847,1.8763
47,2022-01-02 23:00:00,12.0845,2.0337
48,2022-01-03 00:00:00,13.3151,2.2220
49,2022-01-03 01:00:00,13.2776,2.3963
50,2022-01-03 02:00:00,13.4212,2.5079
51,2022-01-03 03:00:00,13.7236,2.6276
52,2022-01-03 04:00:00,13.3937,2.7669
53,2022-01-03 05:00:00,13.5340,2.8490
54,2022-01-03 06:00:00,13.3821,2.8322
55,2022-01-03 07:00:00,13.8878,2.8966
56,2022-01-03 08:00:00,14.6706,2.9905
57,2022-01-03 09:00:00,14.1917,3.0108
58,2022-01-03 10:00:00,14.1427,3.1298
59,2022-01-03 11:00:00,13.0095,3.0996
60,2022-01-03 12:00:00,13.7898,2.9952
61,2022-01-03 13:00:00,13.3819,2.9596
62,2022-01-03 14:00:00,13.5268,2.9015
63,2022-01-03 15:00:00,12.1350,2.8012
64,2022-01-03 16:00:00,8.8172,2.5609
65,2022-01-03 17:00:00,6.7020,2.3267
66,2022-01-03 18:00:00,6.7556,2.1427
67,2022-01-03 19:00:00,7.5344,2.0188
68,2022-01-03 20:00:00,8.3225,1.9475
69,2022-01-03 21:00:00,7.4888,1.8898
70,2022-01-03 22:00:00,5.4303,1.8393
71,2022-01-03 23:00:00,5.1347,1.8103
72,2022-01-04 00:00:00,5.9279,1.8019
73,2022-01-04 01:00:00,7.2326,1.8301
74,2022-01-04 02:00:00,6.9074,1.8850
75,2022-01-04 03:00:00,7.5471,1.9429
76,2022-01-04 04:00:00,8.8050,2.0254
77,2022-01-04 05:00:00,9.7861,2.1524
78,2022-01-04 06:00:00,10.4812,2.3356
79,2022-01-04 07:00:00,11.0343,2.5456
80,2022-01-04 08:00:00,11.8304,2.7668
81,2022-01-04 09:00:00,12.2715,2.9921
82,2022-01-04 10:00:00,11.4712,3.1365
83,2022-01-04 11:00:00,11.9338,3.2907
84,2022-01-04 12:00:00,12.2215,3.4490
85,2022-01-04 13:00:00,12.5641,3.5826
