,time,speed,height
0,2022-01-01 00:00:00,5.6795,1.8960
1,2022-01-01 01:00:00,5.5014,1.8918
2,2022-01-01 02:00:00,5.4910,1.8840
3,2022-01-01 03:00:00,5.6250,1.8809
4,2022-01-01 04:00:00,5.8580,1.8668
5,2022-01-01 05:00:00,5.8180,1.8509
6,2022-01-01 06:00:00,6.4018,1.8416
7,2022-01-01 07:00:00,8.2714,1.8501
8,2022-01-01 08:00:00,9.5052,1.9119
9,2022-01-01 09:00:00,10.7338,2.0259
10,2022-01-01 10:00:00,11.4839,2.1846
11,2022-01-01 11:00:00,12.4564,2.3913
12,2022-01-01 12:00:00,12.3594,2.5695
13,2022-01-01 13:00:00,12.9823,2.6921
14,2022-01-01 14:00:00,12.9284,2.8303
15,2022-01-01 15:00:00,13.4047,2.9352
16,2022-01-01 16:00:00,12.7255,2.9951
17,2022-01-01 17:00:00,12.5964,2.9473
18,2022-01-01 18:00:00,12.9046,2.8422
19,2022-01-01 19:00:00,12.3031,2.8419
20,2022-01-01 20:00:00,11.8507,2.8614
21,2022-01-01 21:00:00,12.8159,2.8183
22,2022-01-01 22:00:00,12.6393,2.7865
23,2022-01-01 23:00:00,12.5774,2.7561
24,2022-01-02 00:00:00,12.2546,2.7298
25,2022-01-02 01:00:00,12.1214,2.6800
26,2022-01-02 02:00:00,11.4629,2.6028
27,2022-01-02 03:00:00,10.6931,2.4838
28,2022-01-02 04:00:00,9.8842,2.3443
29,2022-01-02 05:00:00,9.6443,2.2113
30,2022-01-02 06:00:00,9.8224,2.0947
31,2022-01-02 07:00:00,9.3396,1.9876
32,2022-01-02 08:00:00,8.6398,1.8980
33,2022-01-02 09:00:00,9.0911,1.8176
34,2022-01-02 10:00:00,10.2256,1.7707
35,2022-01-02 11:00:00,9.6090,1.7378
36,2022-01-02 12:00:00,9.7475,1.7019
37,2022-01-02 13:00:00,9.2646,1.6856
38,2022-01-02 14:00:00,9.8510,1.6926
39,2022-01-02 15:00:00,10.4957,1.7379
40,2022-01-02 16:00:00,11.0469,1.7439
41,2022-01-02 17:00:00,10.9438,1.7467
42,2022-01-02 18:00:00,11.4903,1.8273
43,2022-01-02 19:00:00,12.0218,1.9652
44,2022-01-02 20:00:00,12.3812,2.1031
45,2022-01-02 21:00:00,12.0297,2.1980
46,2022-01-02 22:00:00,12.2897,2.3309
47,2022-01-02 23:00:00,12.9588,2.4522
48,2022-01-03 00:00:00,13.0971,2.5911
49,2022-01-03 01:00:00,13.3192,2.6965
50,2022-01-03 02:00:00,14.1091,2.8657
51,2022-01-03 03:00:00,14.3000,3.0852
52,2022-01-03 04:00:00,14.6283,3.2790
53,2022-01-03 05:00:00,15.0635,3.5204
54,2022-01-03 06:00:00,15.2706,3.7902
55,2022-01-03 07:00:00,15.2361,3.9884
56,2022-01-03 08:00:00,15.2312,4.0973
57,2022-01-03 09:00:00,15.9342,4.1463
58,2022-01-03 10:00:00,13.6331,4.0142
59,2022-01-03 11:00:00,10.1350,3.7181
60,2022-01-03 12:00:00,10.0256,3.4171
61,2022-01-03 13:00:00,10.4285,3.2134
62,2022-01-03 14:00:00,10.4623,3.0936
63,2022-01-03 15:00:00,10.6928,3.0444
64,2022-01-03 16:00:00,10.6412,3.0236
65,2022-01-03 17:00:00,10.3030,3.0059
66,2022-01-03 18:00:00,10.0949,2.9835
67,2022-01-03 19:00:00,10.4556,2.9755
68,2022-01-03 20:00:00,11.0011,2.9989
69,2022-01-03 21:00:00,11.6874,3.0480
70,2022-01-03 22:00:00,10.8952,3.0812
71,2022-01-03 23:00:00,11.9813,3.1545
72,2022-01-04 00:00:00,12.8938,3.2919
73,2022-01-04 01:00:00,13.1986,3.4651
74,2022-01-04 02:00:00,13.5034,3.6436
75,2022-01-04 03:00:00,14.1783,3.8598
76,2022-01-04 04:00:00,14.1131,4.0729
77,2022-01-04 05:00:00,14.5421,4.2785
78,2022-01-04 06:00:00,14.9526,4.5084
79,2022-01-04 07:00:00,15.2525,4.7429
80,2022-01-04 08:00:00,15.0996,4.9378
81,2022-01-04 09:00:00,14.9407,5.0634
82,2022-01-04 10:00:00,14.9127,5.1376
83,2022-01-04 11:00:00,15.2060,5.2043
84,2022-01-04 12:00:00,15.8133,5.3045
85,2022-01-04 13:00:00,16.1872,5.4582
86,2022-01-04 14:00:00,16.1979,5.5369
87,2022-01-04 15:00:00,16.1719,5.5657
88,2022-01-04 16:00:00,17.6519,5.6591
89,2022-01-04 17:00:00,17.2385,5.7730
90,2022-01-04 18:00:00,14.5023,5.6631
91,2022-01-04 19:00:00,14.5240,5.4281
92,2022-01-04 20:00:00,14.1043,5.2647
93,2022-01-04 21:00:00,13.4482,5.1772
94,2022-01-04 22:00:00,12.6840,5.0524
95,2022-01-04 23:00:00,11.9335,4.9102
96,2022-01-05 00:00:00,13.0329,4.8145
97,2022-01-05 01:00:00,14.3814,4.8383
98,2022-01-05 02:00:00,15.0689,5.0043
99,2022-01-05 03:00:00,16.5989,5.2906
100,2022-01-05 04:00:00,16.7863,5.5445
