,time,speed,height
0,2021-01-01 00:00:00,3.3248,0.9241
1,2021-01-01 01:00:00,3.2067,0.8967
2,2021-01-01 02:00:00,3.4366,0.8723
3,2021-01-01 03:00:00,4.0298,0.8513
4,2021-01-01 04:00:00,4.2180,0.8330
5,2021-01-01 05:00:00,3.9523,0.8130
6,2021-01-01 06:00:00,3.1640,0.7926
7,2021-01-01 07:00:00,2.4007,0.7744
8,2021-01-01 08:00:00,2.4115,0.7599
9,2021-01-01 09:00:00,2.6982,0.7500
10,2021-01-01 10:00:00,2.1338,0.7412
11,2021-01-01 11:00:00,1.6601,0.7448
12,2021-01-01 12:00:00,0.8061,0.7523
13,2021-01-01 13:00:00,0.7166,0.7640
14,2021-01-01 14:00:00,0.7338,0.7791
15,2021-01-01 15:00:00,0.8333,0.7987
16,2021-01-01 16:00:00,0.7352,0.8224
17,2021-01-01 17:00:00,0.3957,0.8486
18,2021-01-01 18:00:00,1.3045,0.8777
19,2021-01-01 19:00:00,2.6129,0.9077
20,2021-01-01 20:00:00,3.9090,0.9387
21,2021-01-01 21:00:00,4.8945,0.9707
22,2021-01-01 22:00:00,5.0371,0.9939
23,2021-01-01 23:00:00,4.3125,1.0126
24,2021-01-02 00:00:00,4.2563,1.0303
25,2021-01-02 01:00:00,4.8453,1.0517
26,2021-01-02 02:00:00,5.2024,1.0683
27,2021-01-02 03:00:00,5.1098,1.0710
28,2021-01-02 04:00:00,4.9373,1.0630
29,2021-01-02 05:00:00,4.7831,1.0506
30,2021-01-02 06:00:00,5.1719,1.0373
31,2021-01-02 07:00:00,5.6754,1.0275
32,2021-01-02 08:00:00,5.9538,1.0236
33,2021-01-02 09:00:00,6.1397,1.0259
34,2021-01-02 10:00:00,5.4244,1.0240
35,2021-01-02 11:00:00,5.2571,1.0217
36,2021-01-02 12:00:00,4.8877,1.0160
37,2021-01-02 13:00:00,4.7082,1.0021
38,2021-01-02 14:00:00,4.6632,0.9883
39,2021-01-02 15:00:00,4.9477,0.9746
40,2021-01-02 16:00:00,5.6305,0.9678
41,2021-01-02 17:00:00,6.2338,0.9804
42,2021-01-02 18:00:00,6.7191,1.0226
43,2021-01-02 19:00:00,7.3146,1.0932
44,2021-01-02 20:00:00,7.8845,1.1718
45,2021-01-02 21:00:00,8.2039,1.2359
46,2021-01-02 22:00:00,9.2291,1.3193
47,2021-01-02 23:00:00,9.6131,1.3989
48,2021-01-03 00:00:00,9.7885,1.4652
49,2021-01-03 01:00:00,9.6909,1.5034
50,2021-01-03 02:00:00,9.3853,1.4947
51,2021-01-03 03:00:00,9.1699,1.4611
52,2021-01-03 04:00:00,9.0202,1.4361
53,2021-01-03 05:00:00,9.0907,1.4209
54,2021-01-03 06:00:00,9.3179,1.4152
55,2021-01-03 07:00:00,9.2644,1.4242
56,2021-01-03 08:00:00,9.4071,1.4418
57,2021-01-03 09:00:00,9.5287,1.4715
58,2021-01-03 10:00:00,10.1142,1.4970
59,2021-01-03 11:00:00,10.8635,1.5830
60,2021-01-03 12:00:00,10.6484,1.6661
61,2021-01-03 13:00:00,10.6907,1.7075
62,2021-01-03 14:00:00,10.7284,1.7374
63,2021-01-03 15:00:00,11.2508,1.7633
64,2021-01-03 16:00:00,11.8996,1.8478
65,2021-01-03 17:00:00,12.7256,1.9764
66,2021-01-03 18:00:00,13.4203,2.1111
67,2021-01-03 19:00:00,13.7122,2.2326
68,2021-01-03 20:00:00,13.2720,2.3180
69,2021-01-03 21:00:00,12.5188,2.3364
70,2021-01-03 22:00:00,12.6376,2.3247
71,2021-01-03 23:00:00,12.3446,2.2970
72,2021-01-04 00:00:00,11.9127,2.2306
73,2021-01-04 01:00:00,11.6151,2.1666
74,2021-01-04 02:00:00,11.4257,2.1039
75,2021-01-04 03:00:00,11.2191,2.0520
76,2021-01-04 04:00:00,10.8540,1.9917
77,2021-01-04 05:00:00,10.6851,1.9428
78,2021-01-04 06:00:00,10.7973,1.9251
79,2021-01-04 07:00:00,10.8332,1.9348
80,2021-01-04 08:00:00,10.7233,1.9397
81,2021-01-04 09:00:00,10.5058,1.9283
82,2021-01-04 10:00:00,10.4591,1.8910
83,2021-01-04 11:00:00,10.3941,1.8654
84,2021-01-04 12:00:00,10.1639,1.8283
85,2021-01-04 13:00:00,10.1031,1.8052
86,2021-01-04 14:00:00,10.2626,1.7954
87,2021-01-04 15:00:00,10.5471,1.8068
88,2021-01-04 16:00:00,10.8547,1.8559
89,2021-01-04 17:00:00,11.3202,1.9061
90,2021-01-04 18:00:00,11.5610,1.9474
91,2021-01-04 19:00:00,11.3119,1.9683
92,2021-01-04 20:00:00,11.2831,1.9643
93,2021-01-04 21:00:00,11.2362,1.9386
94,2021-01-04 22:00:00,11.7089,1.9556
95,2021-01-04 23:00:00,11.6588,1.9643
96,2021-01-05 00:00:00,11.8826,1.9943
97,2021-01-05 01:00:00,11.9420,2.0516
98,2021-01-05 02:00:00,12.0133,2.0799
99,2021-01-05 03:00:00,12.0496,2.0736
100,2021-01-05 04:00:00,11.7015,2.0497
101,2021-01-05 05:00:00,11.5999,2.0085
102,2021-01-05 06:00:00,11.3657,1.9727
103,2021-01-05 07:00:00,10.9961,1.9400
104,2021-01-05 08:00:00,10.8278,1.9062
105,2021-01-05 09:00:00,10.4533,1.8660
106,2021-01-05 10:00:00,10.2373,1.8006
107,2021-01-05 11:00:00,10.2213,1.7399
108,2021-01-05 12:00:00,10.4875,1.7264
109,2021-01-05 13:00:00,10.7427,1.7538
110,2021-01-05 14:00:00,11.1006,1.7974
111,2021-01-05 15:00:00,11.0571,1.8349
112,2021-01-05 16:00:00,10.8802,1.8330
113,2021-01-05 17:00:00,10.5225,1.8041
114,2021-01-05 18:00:00,10.1179,1.7692
115,2021-01-05 19:00:00,9.8630,1.7323
116,2021-01-05 20:00:00,9.7875,1.6914
117,2021-01-05 21:00:00,9.6707,1.6529
118,2021-01-05 22:00:00,10.4286,1.6484
119,2021-01-05 23:00:00,10.1202,1.6309
120,2021-01-06 00:00:00,10.2631,1.6183
121,2021-01-06 01:00:00,10.2495,1.6292
122,2021-01-06 02:00:00,9.9762,1.6247
123,2021-01-06 03:00:00,9.6036,1.5973
124,2021-01-06 04:00:00,10.0150,1.5968
125,2021-01-06 05:00:00,10.1688,1.6207
126,2021-01-06 06:00:00,9.9213,1.6298
127,2021-01-06 07:00:00,10.0942,1.6449
128,2021-01-06 08:00:00,10.1738,1.6757
129,2021-01-06 09:00:00,10.1225,1.6967
130,2021-01-06 10:00:00,10.1969,1.7012
131,2021-01-06 11:00:00,10.0638,1.7034
132,2021-01-06 12:00:00,9.9208,1.6873
133,2021-01-06 13:00:00,9.4668,1.6574
