,time,speed,height
0,2022-01-01 00:00:00,8.4548,2.0040
1,2022-01-01 01:00:00,7.7085,1.9518
2,2022-01-01 02:00:00,7.7456,1.9207
3,2022-01-01 03:00:00,7.7171,1.8720
4,2022-01-01 04:00:00,7.4802,1.8305
5,2022-01-01 05:00:00,7.8411,1.8220
6,2022-01-01 06:00:00,8.8587,1.8377
7,2022-01-01 07:00:00,9.8736,1.9143
8,2022-01-01 08:00:00,10.7705,2.0253
9,2022-01-01 09:00:00,11.3616,2.1592
10,2022-01-01 10:00:00,11.6863,2.2770
11,2022-01-01 11:00:00,11.9010,2.3926
12,2022-01-01 12:00:00,12.3210,2.4789
13,2022-01-01 13:00:00,12.3888,2.5771
14,2022-01-01 14:00:00,12.9715,2.6600
15,2022-01-01 15:00:00,12.5126,2.6873
16,2022-01-01 16:00:00,11.7299,2.6096
17,2022-01-01 17:00:00,11.5601,2.5017
18,2022-01-01 18:00:00,11.6997,2.4784
19,2022-01-01 19:00:00,11.4661,2.4844
20,2022-01-01 20:00:00,12.4482,2.4221
21,2022-01-01 21:00:00,12.6847,2.3846
22,2022-01-01 22:00:00,12.1580,2.3638
23,2022-01-01 23:00:00,12.0695,2.3704
24,2022-01-02 00:00:00,11.8594,2.3399
25,2022-01-02 01:00:00,11.5591,2.2860
26,2022-01-02 02:00:00,10.8519,2.2062
27,2022-01-02 03:00:00,10.2268,2.1090
28,2022-01-02 04:00:00,9.8809,1.9876
29,2022-01-02 05:00:00,9.9508,1.8843
30,2022-01-02 06:00:00,9.5750,1.7952
31,2022-01-02 07:00:00,9.0366,1.7044
32,2022-01-02 08:00:00,8.5327,1.6121
33,2022-01-02 09:00:00,8.9262,1.5535
34,2022-01-02 10:00:00,8.4185,1.5070
35,2022-01-02 11:00:00,8.7285,1.4823
36,2022-01-02 12:00:00,8.6492,1.4765
37,2022-01-02 13:00:00,8.9292,1.4871
38,2022-01-02 14:00:00,9.4632,1.4887
39,2022-01-02 15:00:00,10.1114,1.5161
40,2022-01-02 16:00:00,10.4237,1.5871
41,2022-01-02 17:00:00,10.9697,1.7095
42,2022-01-02 18:00:00,11.1338,1.7963
43,2022-01-02 19:00:00,11.6401,1.8608
44,2022-01-02 20:00:00,11.6213,1.8970
45,2022-01-02 21:00:00,11.5847,1.9234
46,2022-01-02 22:00:00,11.8817,2.0111
47,2022-01-02 23:00:00,11.8223,2.0895
48,2022-01-03 00:00:00,12.7472,2.1967
49,2022-01-03 01:00:00,14.0196,2.4497
50,2022-01-03 02:00:00,13.8656,2.7184
51,2022-01-03 03:00:00,14.3316,2.9130
52,2022-01-03 04:00:00,14.6029,3.1097
53,2022-01-03 05:00:00,14.5933,3.3110
54,2022-01-03 06:00:00,14.6583,3.3752
55,2022-01-03 07:00:00,14.5684,3.4001
56,2022-01-03 08:00:00,14.7484,3.4653
57,2022-01-03 09:00:00,14.9654,3.4855
58,2022-01-03 10:00:00,14.3974,3.5072
59,2022-01-03 11:00:00,13.9073,3.5014
60,2022-01-03 12:00:00,14.8123,3.4085
61,2022-01-03 13:00:00,9.4974,3.2207
62,2022-01-03 14:00:00,9.5739,2.9741
63,2022-01-03 15:00:00,9.3642,2.7929
64,2022-01-03 16:00:00,8.8574,2.6667
65,2022-01-03 17:00:00,8.5051,2.5754
66,2022-01-03 18:00:00,8.4876,2.5025
67,2022-01-03 19:00:00,7.6770,2.4408
68,2022-01-03 20:00:00,7.2300,2.3968
69,2022-01-03 21:00:00,7.4890,2.3691
70,2022-01-03 22:00:00,7.7881,2.3571
71,2022-01-03 23:00:00,8.7150,2.3816
72,2022-01-04 00:00:00,9.6126,2.4467
73,2022-01-04 01:00:00,10.2444,2.5492
74,2022-01-04 02:00:00,10.5707,2.6529
75,2022-01-04 03:00:00,11.4917,2.7824
76,2022-01-04 04:00:00,12.6787,2.9820
77,2022-01-04 05:00:00,13.2360,3.2352
78,2022-01-04 06:00:00,13.6318,3.4698
79,2022-01-04 07:00:00,13.7962,3.6902
80,2022-01-04 08:00:00,14.0877,3.9201
81,2022-01-04 09:00:00,14.4624,4.1663
82,2022-01-04 10:00:00,14.0015,4.2970
83,2022-01-04 11:00:00,14.3865,4.4258
84,2022-01-04 12:00:00,14.5073,4.5308
85,2022-01-04 13:00:00,15.2722,4.6396
86,2022-01-04 14:00:00,15.7124,4.7802
87,2022-01-04 15:00:00,15.5660,4.9069
88,2022-01-04 16:00:00,15.4449,4.9546
89,2022-01-04 17:00:00,16.5659,5.0392
90,2022-01-04 18:00:00,16.7305,5.2281
91,2022-01-04 19:00:00,17.3420,5.4218
92,2022-01-04 20:00:00,16.8236,5.4883
93,2022-01-04 21:00:00,16.7011,5.4767
94,2022-01-04 22:00:00,16.2130,5.5257
95,2022-01-04 23:00:00,15.2602,5.4077
96,2022-01-05 00:00:00,15.5554,5.2427
97,2022-01-05 01:00:00,16.3286,5.2298
98,2022-01-05 02:00:00,16.5722,5.3450
99,2022-01-05 03:00:00,17.5740,5.5375
100,2022-01-05 04:00:00,18.3599,5.8440
101,2022-01-05 05:00:00,17.3211,6.0319
102,2022-01-05 06:00:00,16.5971,6.0347
103,2022-01-05 07:00:00,16.2595,5.9974
104,2022-01-05 08:00:00,16.4274,6.0372
105,2022-01-05 09:00:00,16.5166,6.1097
106,2022-01-05 10:00:00,14.9477,6.1873
107,2022-01-05 11:00:00,14.7787,6.0861
108,2022-01-05 12:00:00,15.5050,5.9230
109,2022-01-05 13:00:00,15.7116,5.8058
110,2022-01-05 14:00:00,15.7982,5.7462
111,2022-01-05 15:00:00,15.4748,5.6713
112,2022-01-05 16:00:00,14.7854,5.5625
113,2022-01-05 17:00:00,13.8789,5.3935
114,2022-01-05 18:00:00,13.1289,5.1575
115,2022-01-05 19:00:00,12.4169,4.8931
116,2022-01-05 20:00:00,11.6129,4.6336
117,2022-01-05 21:00:00,10.8244,4.3863
118,2022-01-05 22:00:00,8.9249,4.1311
119,2022-01-05 23:00:00,8.2244,3.9022
120,2022-01-06 00:00:00,7.6976,3.7007
121,2022-01-06 01:00:00,7.1722,3.5168
122,2022-01-06 02:00:00,6.5681,3.3511
123,2022-01-06 03:00:00,5.3147,3.1991
124,2022-01-06 04:00:00,4.2432,3.0604
125,2022-01-06 05:00:00,4.7844,2.9372
126,2022-01-06 06:00:00,4.4655,2.8251
127,2022-01-06 07:00:00,4.7095,2.7228
128,2022-01-06 08:00:00,7.1002,2.6364
129,2022-01-06 09:00:00,8.6008,2.5799
130,2022-01-06 10:00:00,9.8095,2.5875
131,2022-01-06 11:00:00,10.6696,2.6582
132,2022-01-06 12:00:00,11.9761,2.7936
133,2022-01-06 13:00:00,13.2859,3.0061
134,2022-01-06 14:00:00,14.0084,3.2396
135,2022-01-06 15:00:00,14.8872,3.4723
136,2022-01-06 16:00:00,14.9737,3.6776
137,2022-01-06 17:00:00,15.3454,3.8405
138,2022-01-06 18:00:00,15.0030,4.0070
139,2022-01-06 19:00:00,15.1420,4.0970
140,2022-01-06 20:00:00,14.4827,4.0749
141,2022-01-06 21:00:00,14.2127,3.9916
142,2022-01-06 22:00:00,13.8122,3.8815
143,2022-01-06 23:00:00,13.8309,3.7613
144,2022-01-07 00:00:00,13.8082,3.6198
145,2022-01-07 01:00:00,13.6109,3.4630
146,2022-01-07 02:00:00,12.8120,3.3378
147,2022-01-07 03:00:00,12.6446,3.2037
148,2022-01-07 04:00:00,13.1727,3.1199
149,2022-01-07 05:00:00,12.9109,3.0618
150,2022-01-07 06:00:00,12.3043,2.9902
151,2022-01-07 07:00:00,11.6354,2.9162
152,2022-01-07 08:00:00,10.9725,2.8338
153,2022-01-07 09:00:00,10.9519,2.7579
154,2022-01-07 10:00:00,12.0503,2.7335
155,2022-01-07 11:00:00,12.6969,2.7932
156,2022-01-07 12:00:00,12.2474,2.8233
157,2022-01-07 13:00:00,11.0242,2.7849
158,2022-01-07 14:00:00,9.4436,2.6634
159,2022-01-07 15:00:00,8.3087,2.5098
160,2022-01-07 16:00:00,8.3968,2.3634
161,2022-01-07 17:00:00,8.4132,2.2473
162,2022-01-07 18:00:00,8.7633,2.1609
163,2022-01-07 19:00:00,8.8031,2.1024
164,2022-01-07 20:00:00,8.9228,2.0720
165,2022-01-07 21:00:00,9.3892,2.0679
166,2022-01-07 22:00:00,9.9811,2.0843
167,2022-01-07 23:00:00,9.4738,2.0897
168,2022-01-08 00:00:00,8.1109,2.0282
169,2022-01-08 01:00:00,7.2440,1.9509
170,2022-01-08 02:00:00,7.3324,1.8731
171,2022-01-08 03:00:00,7.9598,1.7876
172,2022-01-08 04:00:00,8.3560,1.7189
173,2022-01-08 05:00:00,7.3490,1.6688
174,2022-01-08 06:00:00,8.5973,1.6142
175,2022-01-08 07:00:00,9.5253,1.6065
176,2022-01-08 08:00:00,11.0288,1.6979
177,2022-01-08 09:00:00,12.3714,1.9008
178,2022-01-08 10:00:00,12.8334,2.1574
179,2022-01-08 11:00:00,15.1300,2.4414
180,2022-01-08 12:00:00,14.5599,2.6800
181,2022-01-08 13:00:00,14.4350,2.9169
182,2022-01-08 14:00:00,12.0850,2.9093
183,2022-01-08 15:00:00,9.8025,2.7043
184,2022-01-08 16:00:00,9.3357,2.4814
185,2022-01-08 17:00:00,8.7393,2.3031
186,2022-01-08 18:00:00,8.9823,2.1658
187,2022-01-08 19:00:00,10.0289,2.0750
188,2022-01-08 20:00:00,10.9662,2.0358
189,2022-01-08 21:00:00,10.9033,2.0224
190,2022-01-08 22:00:00,9.6839,1.9952
191,2022-01-08 23:00:00,9.6111,1.9808
192,2022-01-09 00:00:00,9.2596,1.9579
193,2022-01-09 01:00:00,8.6904,1.9228
194,2022-01-09 02:00:00,8.9319,1.9062
195,2022-01-09 03:00:00,9.4440,1.9224
196,2022-01-09 04:00:00,9.3040,1.9321
197,2022-01-09 05:00:00,9.0316,1.9149
198,2022-01-09 06:00:00,8.9147,1.8837
199,2022-01-09 07:00:00,8.9044,1.8537
200,2022-01-09 08:00:00,8.6394,1.8269
201,2022-01-09 09:00:00,8.0516,1.7916
202,2022-01-09 10:00:00,7.9805,1.7583
203,2022-01-09 11:00:00,7.5096,1.7124
204,2022-01-09 12:00:00,7.0013,1.6466
205,2022-01-09 13:00:00,6.2609,1.5723
206,2022-01-09 14:00:00,6.0071,1.4920
207,2022-01-09 15:00:00,5.3749,1.4231
208,2022-01-09 16:00:00,3.8756,1.3580
209,2022-01-09 17:00:00,4.0044,1.3010
210,2022-01-09 18:00:00,3.3255,1.2538
211,2022-01-09 19:00:00,2.8240,1.2140
212,2022-01-09 20:00:00,2.1388,1.1817
213,2022-01-09 21:00:00,1.5537,1.1555
214,2022-01-09 22:00:00,0.5633,1.1329
215,2022-01-09 23:00:00,0.5419,1.1164
216,2022-01-10 00:00:00,0.8751,1.1031
217,2022-01-10 01:00:00,2.6384,1.0972
218,2022-01-10 02:00:00,3.4365,1.0896
219,2022-01-10 03:00:00,3.7740,1.0809
220,2022-01-10 04:00:00,3.5479,1.0695
221,2022-01-10 05:00:00,4.4421,1.0648
222,2022-01-10 06:00:00,5.0359,1.0650
223,2022-01-10 07:00:00,6.0304,1.0761
224,2022-01-10 08:00:00,6.9547,1.0996
225,2022-01-10 09:00:00,7.8307,1.1455
226,2022-01-10 10:00:00,8.2702,1.1872
227,2022-01-10 11:00:00,8.8640,1.2696
228,2022-01-10 12:00:00,9.1340,1.3592
229,2022-01-10 13:00:00,9.6946,1.4443
230,2022-01-10 14:00:00,10.2439,1.5177
231,2022-01-10 15:00:00,10.0355,1.5693
232,2022-01-10 16:00:00,10.2570,1.6197
233,2022-01-10 17:00:00,11.0078,1.6835
234,2022-01-10 18:00:00,11.7308,1.7862
235,2022-01-10 19:00:00,12.3849,1.9393
236,2022-01-10 20:00:00,12.6483,2.1087
237,2022-01-10 21:00:00,13.3408,2.2640
238,2022-01-10 22:00:00,11.7861,2.3668
239,2022-01-10 23:00:00,12.4152,2.4693
240,2022-01-11 00:00:00,13.6222,2.5268
241,2022-01-11 01:00:00,12.8275,2.4778
242,2022-01-11 02:00:00,11.2036,2.3851
243,2022-01-11 03:00:00,8.7353,2.2173
244,2022-01-11 04:00:00,7.0484,2.0344
245,2022-01-11 05:00:00,7.3068,1.8740
246,2022-01-11 06:00:00,7.8331,1.7568
247,2022-01-11 07:00:00,8.2836,1.6803
248,2022-01-11 08:00:00,8.2063,1.6317
249,2022-01-11 09:00:00,7.6234,1.5800
250,2022-01-11 10:00:00,6.1226,1.5003
251,2022-01-11 11:00:00,7.1014,1.4462
252,2022-01-11 12:00:00,7.4658,1.4166
253,2022-01-11 13:00:00,6.9153,1.3883
254,2022-01-11 14:00:00,6.8174,1.3525
255,2022-01-11 15:00:00,7.0877,1.3223
256,2022-01-11 16:00:00,6.7737,1.2914
257,2022-01-11 17:00:00,6.5538,1.2571
258,2022-01-11 18:00:00,6.5062,1.2304
259,2022-01-11 19:00:00,6.8748,1.2137
260,2022-01-11 20:00:00,7.1627,1.2139
261,2022-01-11 21:00:00,7.5344,1.2224
262,2022-01-11 22:00:00,8.4456,1.2667
263,2022-01-11 23:00:00,8.7629,1.3269
264,2022-01-12 00:00:00,8.8111,1.3725
265,2022-01-12 01:00:00,8.7199,1.4067
266,2022-01-12 02:00:00,9.0479,1.4391
267,2022-01-12 03:00:00,8.9648,1.4834
268,2022-01-12 04:00:00,8.9773,1.5008
269,2022-01-12 05:00:00,9.3171,1.5160
270,2022-01-12 06:00:00,9.4242,1.5435
271,2022-01-12 07:00:00,9.3000,1.5596
272,2022-01-12 08:00:00,9.4450,1.5673
273,2022-01-12 09:00:00,9.5888,1.5868
274,2022-01-12 10:00:00,9.3958,1.5557
275,2022-01-12 11:00:00,9.2732,1.5242
276,2022-01-12 12:00:00,9.5963,1.5063
277,2022-01-12 13:00:00,10.1521,1.5549
278,2022-01-12 14:00:00,9.8798,1.6038
279,2022-01-12 15:00:00,9.6076,1.6254
280,2022-01-12 16:00:00,9.8706,1.6669
281,2022-01-12 17:00:00,10.1546,1.7209
282,2022-01-12 18:00:00,9.6861,1.7596
283,2022-01-12 19:00:00,9.3569,1.7733
284,2022-01-12 20:00:00,9.4990,1.7842
285,2022-01-12 21:00:00,9.6918,1.8017
286,2022-01-12 22:00:00,9.6476,1.7862
287,2022-01-12 23:00:00,9.8332,1.7691
288,2022-01-13 00:00:00,10.4863,1.7805
289,2022-01-13 01:00:00,10.9674,1.8256
290,2022-01-13 02:00:00,11.0094,1.8924
291,2022-01-13 03:00:00,10.9261,1.9390
292,2022-01-13 04:00:00,10.7734,1.9594
293,2022-01-13 05:00:00,10.6422,1.9485
294,2022-01-13 06:00:00,10.3000,1.9240
295,2022-01-13 07:00:00,10.3770,1.8961
296,2022-01-13 08:00:00,10.3610,1.8782
297,2022-01-13 09:00:00,10.6761,1.8890
298,2022-01-13 10:00:00,9.7753,1.8599
299,2022-01-13 11:00:00,10.0833,1.8344
300,2022-01-13 12:00:00,10.6761,1.8318
301,2022-01-13 13:00:00,10.2590,1.8407
302,2022-01-13 14:00:00,10.0669,1.8241
303,2022-01-13 15:00:00,10.1443,1.8111
304,2022-01-13 16:00:00,10.1581,1.8093
305,2022-01-13 17:00:00,10.4339,1.8171
306,2022-01-13 18:00:00,10.2937,1.8282
307,2022-01-13 19:00:00,10.2759,1.8346
308,2022-01-13 20:00:00,9.8423,1.8289
309,2022-01-13 21:00:00,9.9013,1.8195
310,2022-01-13 22:00:00,9.5551,1.8193
311,2022-01-13 23:00:00,9.5700,1.8009
312,2022-01-14 00:00:00,10.1903,1.8061
313,2022-01-14 01:00:00,10.4393,1.8207
314,2022-01-14 02:00:00,10.2134,1.8496
315,2022-01-14 03:00:00,10.0081,1.8636
316,2022-01-14 04:00:00,9.7332,1.8567
317,2022-01-14 05:00:00,9.2721,1.8359
318,2022-01-14 06:00:00,8.5896,1.7973
319,2022-01-14 07:00:00,7.8999,1.7434
320,2022-01-14 08:00:00,6.8521,1.6796
321,2022-01-14 09:00:00,5.7104,1.6098
322,2022-01-14 10:00:00,4.7972,1.5423
323,2022-01-14 11:00:00,3.9754,1.4829
324,2022-01-14 12:00:00,3.1947,1.4325
325,2022-01-14 13:00:00,2.5706,1.3906
326,2022-01-14 14:00:00,1.7721,1.3583
327,2022-01-14 15:00:00,1.0940,1.3353
328,2022-01-14 16:00:00,1.8918,1.3217
329,2022-01-14 17:00:00,2.6760,1.3187
330,2022-01-14 18:00:00,3.3695,1.3226
331,2022-01-14 19:00:00,4.1105,1.3315
332,2022-01-14 20:00:00,4.7515,1.3448
333,2022-01-14 21:00:00,5.3480,1.3601
334,2022-01-14 22:00:00,5.6404,1.3827
335,2022-01-14 23:00:00,5.6131,1.4017
336,2022-01-15 00:00:00,5.7356,1.4246
337,2022-01-15 01:00:00,6.1455,1.4499
