,time,speed,height
0,2021-01-01 00:00:00,5.4314,1.0459
1,2021-01-01 01:00:00,5.6553,1.0277
2,2021-01-01 02:00:00,5.5808,1.0109
3,2021-01-01 03:00:00,5.4357,0.9977
4,2021-01-01 04:00:00,5.1295,0.9864
5,2021-01-01 05:00:00,4.8648,0.9725
6,2021-01-01 06:00:00,4.6927,0.9589
7,2021-01-01 07:00:00,5.0455,0.9519
8,2021-01-01 08:00:00,5.4145,0.9551
9,2021-01-01 09:00:00,5.4246,0.9680
10,2021-01-01 10:00:00,6.8774,1.0061
11,2021-01-01 11:00:00,6.3396,1.0377
12,2021-01-01 12:00:00,5.3619,1.0529
13,2021-01-01 13:00:00,5.0460,1.0734
14,2021-01-01 14:00:00,5.0387,1.1061
15,2021-01-01 15:00:00,5.1374,1.1494
16,2021-01-01 16:00:00,5.9519,1.2018
17,2021-01-01 17:00:00,6.8859,1.2641
18,2021-01-01 18:00:00,7.4479,1.3366
19,2021-01-01 19:00:00,7.8026,1.4151
20,2021-01-01 20:00:00,7.8343,1.4907
21,2021-01-01 21:00:00,7.5957,1.5434
22,2021-01-01 22:00:00,7.0824,1.5528
23,2021-01-01 23:00:00,7.0801,1.5564
24,2021-01-02 00:00:00,6.6832,1.5498
25,2021-01-02 01:00:00,6.0774,1.5272
26,2021-01-02 02:00:00,5.4466,1.4948
27,2021-01-02 03:00:00,4.5919,1.4582
28,2021-01-02 04:00:00,3.8285,1.4201
29,2021-01-02 05:00:00,3.3321,1.3830
30,2021-01-02 06:00:00,3.2150,1.3488
31,2021-01-02 07:00:00,3.0290,1.3174
32,2021-01-02 08:00:00,2.6892,1.2882
33,2021-01-02 09:00:00,2.6659,1.2616
34,2021-01-02 10:00:00,3.4441,1.2395
35,2021-01-02 11:00:00,3.4973,1.2187
36,2021-01-02 12:00:00,3.7329,1.2008
37,2021-01-02 13:00:00,4.1451,1.1856
38,2021-01-02 14:00:00,4.5032,1.1728
39,2021-01-02 15:00:00,4.7672,1.1618
40,2021-01-02 16:00:00,4.9550,1.1568
41,2021-01-02 17:00:00,5.0910,1.1590
42,2021-01-02 18:00:00,5.2879,1.1683
43,2021-01-02 19:00:00,5.9158,1.1852
44,2021-01-02 20:00:00,6.7817,1.2100
45,2021-01-02 21:00:00,7.1741,1.2413
46,2021-01-02 22:00:00,6.8631,1.2699
47,2021-01-02 23:00:00,6.6496,1.2868
48,2021-01-03 00:00:00,6.6650,1.2969
49,2021-01-03 01:00:00,7.1952,1.3309
50,2021-01-03 02:00:00,7.8208,1.4011
51,2021-01-03 03:00:00,8.8951,1.5065
52,2021-01-03 04:00:00,9.8736,1.6443
53,2021-01-03 05:00:00,10.4400,1.7795
