,time,speed,height
0,2021-01-01 00:00:00,4.1479,1.2490
1,2021-01-01 01:00:00,4.5432,1.2698
2,2021-01-01 02:00:00,4.9497,1.3038
3,2021-01-01 03:00:00,5.2677,1.3482
4,2021-01-01 04:00:00,6.1656,1.4106
5,2021-01-01 05:00:00,7.4262,1.4892
6,2021-01-01 06:00:00,8.6134,1.5928
7,2021-01-01 07:00:00,9.3200,1.7150
8,2021-01-01 08:00:00,9.4680,1.8403
9,2021-01-01 09:00:00,9.4203,1.9411
10,2021-01-01 10:00:00,10.1813,2.0406
11,2021-01-01 11:00:00,10.1343,2.1023
12,2021-01-01 12:00:00,9.6738,2.1220
13,2021-01-01 13:00:00,8.6116,2.1046
14,2021-01-01 14:00:00,7.4581,2.0611
15,2021-01-01 15:00:00,6.2551,2.0031
16,2021-01-01 16:00:00,5.3577,1.9421
17,2021-01-01 17:00:00,4.7238,1.8863
18,2021-01-01 18:00:00,4.3311,1.8333
19,2021-01-01 19:00:00,4.0282,1.7826
20,2021-01-01 20:00:00,3.6506,1.7344
21,2021-01-01 21:00:00,3.3057,1.6891
22,2021-01-01 22:00:00,3.4336,1.6476
23,2021-01-01 23:00:00,3.1592,1.6081
24,2021-01-02 00:00:00,3.0573,1.5715
25,2021-01-02 01:00:00,3.1379,1.5383
26,2021-01-02 02:00:00,3.1444,1.5076
27,2021-01-02 03:00:00,3.0600,1.4801
28,2021-01-02 04:00:00,3.1043,1.4554
29,2021-01-02 05:00:00,2.7675,1.4337
30,2021-01-02 06:00:00,2.3626,1.4138
31,2021-01-02 07:00:00,2.1585,1.3962
32,2021-01-02 08:00:00,2.0084,1.3794
33,2021-01-02 09:00:00,2.3514,1.3638
34,2021-01-02 10:00:00,2.7804,1.3476
35,2021-01-02 11:00:00,2.7955,1.3327
36,2021-01-02 12:00:00,2.7371,1.3182
37,2021-01-02 13:00:00,2.8336,1.3041
38,2021-01-02 14:00:00,3.0805,1.2923
39,2021-01-02 15:00:00,3.4783,1.2817
40,2021-01-02 16:00:00,3.8215,1.2726
