,time,speed,height
0,2021-01-01 00:00:00,7.0080,1.2282
1,2021-01-01 01:00:00,7.6595,1.3239
2,2021-01-01 02:00:00,8.1547,1.4338
3,2021-01-01 03:00:00,8.4471,1.5583
4,2021-01-01 04:00:00,8.7668,1.6854
5,2021-01-01 05:00:00,9.1530,1.7982
6,2021-01-01 06:00:00,9.4825,1.9025
7,2021-01-01 07:00:00,9.6173,1.9982
8,2021-01-01 08:00:00,9.5727,2.0802
9,2021-01-01 09:00:00,9.3284,2.1450
10,2021-01-01 10:00:00,9.6159,2.2267
11,2021-01-01 11:00:00,9.8724,2.3020
12,2021-01-01 12:00:00,9.7272,2.3552
13,2021-01-01 13:00:00,9.4683,2.3782
14,2021-01-01 14:00:00,9.5799,2.3862
15,2021-01-01 15:00:00,9.7867,2.3875
16,2021-01-01 16:00:00,10.0355,2.3919
17,2021-01-01 17:00:00,10.0713,2.4055
18,2021-01-01 18:00:00,9.9545,2.4066
19,2021-01-01 19:00:00,9.5942,2.3823
20,2021-01-01 20:00:00,9.4018,2.3394
21,2021-01-01 21:00:00,9.3521,2.2894
22,2021-01-01 22:00:00,8.9233,2.2315
23,2021-01-01 23:00:00,7.9818,2.1559
24,2021-01-02 00:00:00,7.6798,2.0829
25,2021-01-02 01:00:00,7.9017,2.0298
26,2021-01-02 02:00:00,8.2703,1.9998
27,2021-01-02 03:00:00,8.5047,1.9913
28,2021-01-02 04:00:00,8.5455,1.9859
29,2021-01-02 05:00:00,8.4996,1.9643
30,2021-01-02 06:00:00,8.4685,1.9241
31,2021-01-02 07:00:00,8.5902,1.8832
32,2021-01-02 08:00:00,8.6510,1.8476
33,2021-01-02 09:00:00,8.7282,1.8163
34,2021-01-02 10:00:00,8.8410,1.7917
35,2021-01-02 11:00:00,8.3827,1.7535
36,2021-01-02 12:00:00,7.8898,1.7083
37,2021-01-02 13:00:00,7.6073,1.6592
38,2021-01-02 14:00:00,7.7468,1.6134
39,2021-01-02 15:00:00,7.8229,1.5736
40,2021-01-02 16:00:00,7.5106,1.5452
41,2021-01-02 17:00:00,7.4416,1.5154
42,2021-01-02 18:00:00,7.3836,1.4883
43,2021-01-02 19:00:00,7.1188,1.4633
44,2021-01-02 20:00:00,6.5589,1.4367
45,2021-01-02 21:00:00,6.1686,1.4064
46,2021-01-02 22:00:00,6.3250,1.3915
47,2021-01-02 23:00:00,6.0468,1.3725
48,2021-01-03 00:00:00,5.9919,1.3536
49,2021-01-03 01:00:00,6.5046,1.3483
50,2021-01-03 02:00:00,6.8787,1.3611
51,2021-01-03 03:00:00,6.9409,1.3937
52,2021-01-03 04:00:00,7.2867,1.4276
53,2021-01-03 05:00:00,7.5759,1.4524
54,2021-01-03 06:00:00,7.8462,1.4883
55,2021-01-03 07:00:00,8.4705,1.5486
56,2021-01-03 08:00:00,8.9510,1.6260
57,2021-01-03 09:00:00,9.3572,1.7063
58,2021-01-03 10:00:00,9.2961,1.7806
59,2021-01-03 11:00:00,9.4556,1.8292
60,2021-01-03 12:00:00,9.5445,1.8515
61,2021-01-03 13:00:00,9.9233,1.8719
62,2021-01-03 14:00:00,10.1576,1.9051
63,2021-01-03 15:00:00,10.1700,1.9377
64,2021-01-03 16:00:00,10.2961,1.9781
65,2021-01-03 17:00:00,10.4871,2.0260
66,2021-01-03 18:00:00,10.7899,2.0901
67,2021-01-03 19:00:00,10.8147,2.1748
68,2021-01-03 20:00:00,10.8799,2.2682
69,2021-01-03 21:00:00,10.9690,2.3664
70,2021-01-03 22:00:00,11.5271,2.4491
71,2021-01-03 23:00:00,11.5162,2.5252
72,2021-01-04 00:00:00,11.5453,2.5983
73,2021-01-04 01:00:00,11.7866,2.6760
74,2021-01-04 02:00:00,11.6874,2.7268
75,2021-01-04 03:00:00,11.4599,2.7523
76,2021-01-04 04:00:00,11.5863,2.7588
77,2021-01-04 05:00:00,11.5173,2.7481
78,2021-01-04 06:00:00,11.8342,2.7519
79,2021-01-04 07:00:00,12.4098,2.7836
80,2021-01-04 08:00:00,12.3160,2.8272
81,2021-01-04 09:00:00,11.9504,2.8338
82,2021-01-04 10:00:00,11.8905,2.8162
83,2021-01-04 11:00:00,11.4765,2.7662
84,2021-01-04 12:00:00,11.2642,2.6968
85,2021-01-04 13:00:00,11.5797,2.6440
86,2021-01-04 14:00:00,11.9082,2.6464
87,2021-01-04 15:00:00,11.9646,2.6651
88,2021-01-04 16:00:00,12.1111,2.6868
89,2021-01-04 17:00:00,12.2529,2.7129
90,2021-01-04 18:00:00,12.1960,2.7426
91,2021-01-04 19:00:00,11.9629,2.7459
92,2021-01-04 20:00:00,11.6089,2.7015
93,2021-01-04 21:00:00,11.4579,2.6463
94,2021-01-04 22:00:00,11.1056,2.5646
95,2021-01-04 23:00:00,11.4158,2.5108
96,2021-01-05 00:00:00,11.3277,2.4711
97,2021-01-05 01:00:00,11.2815,2.4311
98,2021-01-05 02:00:00,11.1836,2.3983
99,2021-01-05 03:00:00,10.5620,2.3736
100,2021-01-05 04:00:00,10.1016,2.3411
101,2021-01-05 05:00:00,9.9089,2.3105
102,2021-01-05 06:00:00,10.0152,2.2836
103,2021-01-05 07:00:00,10.0542,2.2605
104,2021-01-05 08:00:00,10.3596,2.2484
105,2021-01-05 09:00:00,10.6416,2.2494
106,2021-01-05 10:00:00,10.4458,2.2606
107,2021-01-05 11:00:00,10.0154,2.2461
108,2021-01-05 12:00:00,9.9320,2.2233
109,2021-01-05 13:00:00,10.1731,2.2225
110,2021-01-05 14:00:00,10.4061,2.2440
111,2021-01-05 15:00:00,10.5508,2.2625
112,2021-01-05 16:00:00,10.2541,2.2529
113,2021-01-05 17:00:00,10.0573,2.2326
114,2021-01-05 18:00:00,9.9163,2.2021
115,2021-01-05 19:00:00,9.7312,2.1581
116,2021-01-05 20:00:00,9.5263,2.1106
117,2021-01-05 21:00:00,9.3586,2.0693
118,2021-01-05 22:00:00,9.6690,2.0419
119,2021-01-05 23:00:00,9.7409,2.0253
120,2021-01-06 00:00:00,9.2806,1.9897
121,2021-01-06 01:00:00,9.0829,1.9461
122,2021-01-06 02:00:00,8.9532,1.9047
123,2021-01-06 03:00:00,8.8692,1.8701
124,2021-01-06 04:00:00,8.7061,1.8396
125,2021-01-06 05:00:00,8.3746,1.8047
126,2021-01-06 06:00:00,7.8324,1.7609
127,2021-01-06 07:00:00,7.3286,1.7113
128,2021-01-06 08:00:00,7.2884,1.6710
129,2021-01-06 09:00:00,7.1196,1.6393
130,2021-01-06 10:00:00,6.4902,1.6032
131,2021-01-06 11:00:00,5.8994,1.5653
132,2021-01-06 12:00:00,5.4280,1.5259
133,2021-01-06 13:00:00,5.3256,1.4887
134,2021-01-06 14:00:00,5.3773,1.4546
135,2021-01-06 15:00:00,5.2641,1.4222
136,2021-01-06 16:00:00,5.1386,1.3875
137,2021-01-06 17:00:00,4.9869,1.3542
138,2021-01-06 18:00:00,5.0200,1.3234
139,2021-01-06 19:00:00,4.9684,1.2939
140,2021-01-06 20:00:00,4.6850,1.2650
141,2021-01-06 21:00:00,4.3298,1.2355
142,2021-01-06 22:00:00,3.6009,1.2039
143,2021-01-06 23:00:00,3.3142,1.1772
144,2021-01-07 00:00:00,3.4831,1.1553
145,2021-01-07 01:00:00,3.8655,1.1381
146,2021-01-07 02:00:00,4.2380,1.1255
147,2021-01-07 03:00:00,4.5249,1.1193
148,2021-01-07 04:00:00,4.9002,1.1195
149,2021-01-07 05:00:00,5.3584,1.1247
150,2021-01-07 06:00:00,5.7124,1.1349
151,2021-01-07 07:00:00,5.8901,1.1474
152,2021-01-07 08:00:00,5.7138,1.1587
153,2021-01-07 09:00:00,5.2129,1.1642
154,2021-01-07 10:00:00,4.4745,1.1653
155,2021-01-07 11:00:00,4.7476,1.1723
156,2021-01-07 12:00:00,4.9723,1.1855
157,2021-01-07 13:00:00,4.7693,1.1986
158,2021-01-07 14:00:00,4.1049,1.2022
159,2021-01-07 15:00:00,3.6606,1.1968
160,2021-01-07 16:00:00,3.1567,1.1882
161,2021-01-07 17:00:00,2.8951,1.1810
162,2021-01-07 18:00:00,2.9009,1.1782
163,2021-01-07 19:00:00,2.9118,1.1811
164,2021-01-07 20:00:00,2.8653,1.1927
165,2021-01-07 21:00:00,2.7746,1.2152
166,2021-01-07 22:00:00,2.6214,1.2452
167,2021-01-07 23:00:00,3.1978,1.2862
168,2021-01-08 00:00:00,4.4837,1.3395
169,2021-01-08 01:00:00,5.5271,1.4048
170,2021-01-08 02:00:00,6.2359,1.4777
171,2021-01-08 03:00:00,6.6272,1.5523
172,2021-01-08 04:00:00,7.0671,1.6166
173,2021-01-08 05:00:00,7.9189,1.6765
174,2021-01-08 06:00:00,8.8244,1.7347
175,2021-01-08 07:00:00,9.0938,1.8001
176,2021-01-08 08:00:00,9.0166,1.8657
177,2021-01-08 09:00:00,8.8149,1.9246
178,2021-01-08 10:00:00,8.5179,1.9605
179,2021-01-08 11:00:00,8.5246,1.9889
180,2021-01-08 12:00:00,8.1251,2.0123
181,2021-01-08 13:00:00,8.2194,2.0406
182,2021-01-08 14:00:00,8.4719,2.0998
183,2021-01-08 15:00:00,8.9226,2.1876
184,2021-01-08 16:00:00,9.6673,2.2886
185,2021-01-08 17:00:00,10.0754,2.3850
186,2021-01-08 18:00:00,9.8575,2.4585
187,2021-01-08 19:00:00,9.4531,2.5080
188,2021-01-08 20:00:00,8.8994,2.5333
189,2021-01-08 21:00:00,8.6239,2.5358
190,2021-01-08 22:00:00,9.3660,2.5170
191,2021-01-08 23:00:00,9.3527,2.4968
192,2021-01-09 00:00:00,9.4618,2.4749
193,2021-01-09 01:00:00,9.2267,2.4377
194,2021-01-09 02:00:00,9.1037,2.3935
195,2021-01-09 03:00:00,9.8421,2.3685
196,2021-01-09 04:00:00,10.2325,2.3612
197,2021-01-09 05:00:00,9.9106,2.3308
198,2021-01-09 06:00:00,9.4153,2.2601
199,2021-01-09 07:00:00,9.0211,2.1819
200,2021-01-09 08:00:00,8.1880,2.1035
201,2021-01-09 09:00:00,7.4432,2.0166
202,2021-01-09 10:00:00,8.6024,1.9646
203,2021-01-09 11:00:00,9.4282,1.9629
204,2021-01-09 12:00:00,9.6264,1.9857
205,2021-01-09 13:00:00,9.4918,2.0009
206,2021-01-09 14:00:00,9.6232,2.0032
207,2021-01-09 15:00:00,9.5465,2.0027
208,2021-01-09 16:00:00,9.6943,1.9992
209,2021-01-09 17:00:00,10.1139,1.9909
210,2021-01-09 18:00:00,10.3526,1.9987
211,2021-01-09 19:00:00,10.3521,2.0084
212,2021-01-09 20:00:00,10.6092,2.0252
213,2021-01-09 21:00:00,10.7971,2.0575
214,2021-01-09 22:00:00,10.2911,2.0531
215,2021-01-09 23:00:00,10.7903,2.0617
216,2021-01-10 00:00:00,11.4174,2.0961
217,2021-01-10 01:00:00,10.8228,2.0736
218,2021-01-10 02:00:00,9.1010,1.9689
219,2021-01-10 03:00:00,7.8198,1.8365
220,2021-01-10 04:00:00,6.5087,1.7029
221,2021-01-10 05:00:00,6.0354,1.5817
222,2021-01-10 06:00:00,5.3799,1.4836
223,2021-01-10 07:00:00,4.2325,1.4061
224,2021-01-10 08:00:00,4.1571,1.3545
225,2021-01-10 09:00:00,4.6379,1.3338
226,2021-01-10 10:00:00,5.8718,1.3554
227,2021-01-10 11:00:00,6.1294,1.3979
228,2021-01-10 12:00:00,6.5405,1.4658
229,2021-01-10 13:00:00,6.8331,1.5538
230,2021-01-10 14:00:00,6.8938,1.6454
231,2021-01-10 15:00:00,7.9106,1.7383
232,2021-01-10 16:00:00,8.4515,1.8412
233,2021-01-10 17:00:00,9.3984,1.9824
234,2021-01-10 18:00:00,10.2761,2.1519
235,2021-01-10 19:00:00,10.4426,2.3028
236,2021-01-10 20:00:00,11.0299,2.4256
237,2021-01-10 21:00:00,11.0538,2.5478
238,2021-01-10 22:00:00,11.6640,2.6508
239,2021-01-10 23:00:00,12.4447,2.7135
240,2021-01-11 00:00:00,12.5104,2.8005
241,2021-01-11 01:00:00,12.1099,2.8645
242,2021-01-11 02:00:00,12.8477,2.8879
243,2021-01-11 03:00:00,13.5016,2.9055
244,2021-01-11 04:00:00,14.0418,3.0173
245,2021-01-11 05:00:00,13.4377,3.1915
246,2021-01-11 06:00:00,14.1694,3.2915
247,2021-01-11 07:00:00,14.0417,3.2698
248,2021-01-11 08:00:00,13.4273,3.1854
249,2021-01-11 09:00:00,13.5155,3.1377
250,2021-01-11 10:00:00,13.3286,3.1108
251,2021-01-11 11:00:00,13.0437,3.0363
252,2021-01-11 12:00:00,13.5269,3.0277
253,2021-01-11 13:00:00,13.4016,3.0888
254,2021-01-11 14:00:00,15.3710,3.3052
255,2021-01-11 15:00:00,14.7871,3.4690
256,2021-01-11 16:00:00,14.6250,3.5136
257,2021-01-11 17:00:00,14.8598,3.4885
258,2021-01-11 18:00:00,12.2113,3.2710
259,2021-01-11 19:00:00,8.9776,2.9679
260,2021-01-11 20:00:00,9.5190,2.7358
261,2021-01-11 21:00:00,9.3602,2.5624
262,2021-01-11 22:00:00,10.2746,2.4835
263,2021-01-11 23:00:00,8.7277,2.3840
264,2021-01-12 00:00:00,8.0481,2.2710
265,2021-01-12 01:00:00,8.4120,2.2048
266,2021-01-12 02:00:00,9.7199,2.2021
267,2021-01-12 03:00:00,11.3700,2.2946
268,2021-01-12 04:00:00,12.5116,2.4896
269,2021-01-12 05:00:00,12.7741,2.7197
270,2021-01-12 06:00:00,13.4717,2.9869
271,2021-01-12 07:00:00,13.5262,3.2609
272,2021-01-12 08:00:00,12.6717,3.3987
273,2021-01-12 09:00:00,12.1889,3.4015
274,2021-01-12 10:00:00,11.0383,3.2909
275,2021-01-12 11:00:00,11.0931,3.1973
276,2021-01-12 12:00:00,10.8076,3.1187
277,2021-01-12 13:00:00,10.8312,3.0492
278,2021-01-12 14:00:00,11.3816,3.0142
279,2021-01-12 15:00:00,12.0023,3.0169
280,2021-01-12 16:00:00,12.0599,3.0161
281,2021-01-12 17:00:00,12.4073,3.0230
282,2021-01-12 18:00:00,12.6707,3.0630
283,2021-01-12 19:00:00,12.6585,3.0998
284,2021-01-12 20:00:00,12.6010,3.1203
285,2021-01-12 21:00:00,12.9230,3.1480
286,2021-01-12 22:00:00,12.8024,3.1671
287,2021-01-12 23:00:00,12.7062,3.1927
288,2021-01-13 00:00:00,13.2234,3.2382
289,2021-01-13 01:00:00,12.6763,3.2778
290,2021-01-13 02:00:00,12.4215,3.3081
291,2021-01-13 03:00:00,12.2198,3.3375
292,2021-01-13 04:00:00,12.1513,3.3349
293,2021-01-13 05:00:00,11.8395,3.3285
294,2021-01-13 06:00:00,11.7056,3.3217
295,2021-01-13 07:00:00,11.3266,3.3120
296,2021-01-13 08:00:00,11.2834,3.3146
297,2021-01-13 09:00:00,11.3447,3.3410
298,2021-01-13 10:00:00,10.2774,3.3523
299,2021-01-13 11:00:00,10.0853,3.3553
300,2021-01-13 12:00:00,10.3563,3.3642
301,2021-01-13 13:00:00,10.6004,3.3716
302,2021-01-13 14:00:00,10.2134,3.3616
303,2021-01-13 15:00:00,9.5964,3.3114
304,2021-01-13 16:00:00,8.5560,3.2145
305,2021-01-13 17:00:00,7.3282,3.0928
306,2021-01-13 18:00:00,5.7103,2.9643
307,2021-01-13 19:00:00,4.9642,2.8428
308,2021-01-13 20:00:00,5.3745,2.7322
309,2021-01-13 21:00:00,6.3145,2.6331
310,2021-01-13 22:00:00,6.6592,2.5416
311,2021-01-13 23:00:00,7.6423,2.4667
312,2021-01-14 00:00:00,7.8686,2.4027
313,2021-01-14 01:00:00,8.0760,2.3532
314,2021-01-14 02:00:00,8.4765,2.3207
315,2021-01-14 03:00:00,9.2707,2.3143
316,2021-01-14 04:00:00,9.8598,2.3302
317,2021-01-14 05:00:00,10.1758,2.3595
318,2021-01-14 06:00:00,10.3609,2.3842
319,2021-01-14 07:00:00,10.5149,2.4011
320,2021-01-14 08:00:00,10.4881,2.3998
321,2021-01-14 09:00:00,10.1088,2.3664
322,2021-01-14 10:00:00,9.4387,2.2942
323,2021-01-14 11:00:00,9.0339,2.2190
324,2021-01-14 12:00:00,8.7884,2.1435
325,2021-01-14 13:00:00,8.2789,2.0663
326,2021-01-14 14:00:00,7.8514,1.9882
327,2021-01-14 15:00:00,7.2494,1.9160
328,2021-01-14 16:00:00,6.8090,1.8446
329,2021-01-14 17:00:00,6.3212,1.7749
330,2021-01-14 18:00:00,6.0090,1.7077
331,2021-01-14 19:00:00,5.5801,1.6418
332,2021-01-14 20:00:00,5.0234,1.5774
333,2021-01-14 21:00:00,3.9431,1.5151
334,2021-01-14 22:00:00,2.4522,1.4545
335,2021-01-14 23:00:00,1.8912,1.3997
336,2021-01-15 00:00:00,1.4807,1.3493
337,2021-01-15 01:00:00,1.2850,1.3016
338,2021-01-15 02:00:00,1.6577,1.2564
339,2021-01-15 03:00:00,1.8209,1.2132
340,2021-01-15 04:00:00,1.8461,1.1712
341,2021-01-15 05:00:00,1.7385,1.1310
342,2021-01-15 06:00:00,1.4240,1.0919
343,2021-01-15 07:00:00,1.1431,1.0537
344,2021-01-15 08:00:00,1.1827,1.0169
345,2021-01-15 09:00:00,1.4211,0.9815
346,2021-01-15 10:00:00,2.0648,0.9469
347,2021-01-15 11:00:00,2.6630,0.9168
348,2021-01-15 12:00:00,3.2257,0.8882
349,2021-01-15 13:00:00,3.4068,0.8604
350,2021-01-15 14:00:00,2.9544,0.8322
351,2021-01-15 15:00:00,3.6623,0.8061
352,2021-01-15 16:00:00,3.8384,0.7817
353,2021-01-15 17:00:00,3.3798,0.7603
354,2021-01-15 18:00:00,4.3689,0.7434
355,2021-01-15 19:00:00,5.7095,0.7425
356,2021-01-15 20:00:00,6.6228,0.7786
357,2021-01-15 21:00:00,7.6983,0.8553
358,2021-01-15 22:00:00,8.5781,0.9741
359,2021-01-15 23:00:00,9.1323,1.1172
360,2021-01-16 00:00:00,9.7581,1.2815
361,2021-01-16 01:00:00,11.2128,1.5175
362,2021-01-16 02:00:00,12.2834,1.8210
363,2021-01-16 03:00:00,12.7712,2.1245
364,2021-01-16 04:00:00,13.1516,2.3957
365,2021-01-16 05:00:00,13.3174,2.6158
366,2021-01-16 06:00:00,13.9955,2.8013
367,2021-01-16 07:00:00,14.4811,3.0093
368,2021-01-16 08:00:00,15.0655,3.2630
369,2021-01-16 09:00:00,15.7246,3.5640
370,2021-01-16 10:00:00,15.6666,3.8159
371,2021-01-16 11:00:00,15.5413,3.9413
372,2021-01-16 12:00:00,14.0027,3.8370
373,2021-01-16 13:00:00,11.9713,3.5346
374,2021-01-16 14:00:00,10.7507,3.1711
375,2021-01-16 15:00:00,9.9680,2.8508
376,2021-01-16 16:00:00,9.3253,2.5811
377,2021-01-16 17:00:00,9.5182,2.3776
378,2021-01-16 18:00:00,10.2667,2.2429
379,2021-01-16 19:00:00,10.7066,2.1757
380,2021-01-16 20:00:00,10.9332,2.1444
381,2021-01-16 21:00:00,11.0295,2.1215
382,2021-01-16 22:00:00,10.6510,2.1099
383,2021-01-16 23:00:00,11.1506,2.1301
384,2021-01-17 00:00:00,11.1413,2.1486
385,2021-01-17 01:00:00,10.6363,2.1232
386,2021-01-17 02:00:00,10.5277,2.0707
387,2021-01-17 03:00:00,10.5374,2.0224
388,2021-01-17 04:00:00,10.3679,1.9792
389,2021-01-17 05:00:00,10.3391,1.9489
390,2021-01-17 06:00:00,10.0056,1.9150
391,2021-01-17 07:00:00,9.4511,1.8684
392,2021-01-17 08:00:00,9.2073,1.8203
393,2021-01-17 09:00:00,9.3839,1.7882
394,2021-01-17 10:00:00,9.0862,1.7608
395,2021-01-17 11:00:00,8.9144,1.7359
396,2021-01-17 12:00:00,8.8846,1.7206
397,2021-01-17 13:00:00,9.0504,1.7141
398,2021-01-17 14:00:00,8.7275,1.6965
399,2021-01-17 15:00:00,8.4463,1.6532
400,2021-01-17 16:00:00,8.2950,1.6279
401,2021-01-17 17:00:00,7.8767,1.5846
402,2021-01-17 18:00:00,7.7191,1.5226
403,2021-01-17 19:00:00,9.0866,1.4957
404,2021-01-17 20:00:00,10.0516,1.5242
405,2021-01-17 21:00:00,9.9445,1.5957
406,2021-01-17 22:00:00,9.8058,1.6707
407,2021-01-17 23:00:00,11.0760,1.7722
408,2021-01-18 00:00:00,11.5377,1.8591
409,2021-01-18 01:00:00,11.0033,1.9607
410,2021-01-18 02:00:00,11.2523,2.0540
411,2021-01-18 03:00:00,11.5418,2.1164
412,2021-01-18 04:00:00,11.9556,2.1792
413,2021-01-18 05:00:00,12.5723,2.2614
414,2021-01-18 06:00:00,12.3996,2.3161
415,2021-01-18 07:00:00,12.3359,2.3676
416,2021-01-18 08:00:00,13.2774,2.4602
417,2021-01-18 09:00:00,12.4150,2.5028
418,2021-01-18 10:00:00,11.7852,2.3930
419,2021-01-18 11:00:00,12.1440,2.3249
420,2021-01-18 12:00:00,11.3528,2.2590
421,2021-01-18 13:00:00,11.7341,2.2142
422,2021-01-18 14:00:00,12.1186,2.2337
423,2021-01-18 15:00:00,11.5715,2.2442
424,2021-01-18 16:00:00,11.5215,2.2160
425,2021-01-18 17:00:00,11.6321,2.1727
426,2021-01-18 18:00:00,11.7569,2.1645
427,2021-01-18 19:00:00,11.7743,2.1523
428,2021-01-18 20:00:00,11.0999,2.1126
429,2021-01-18 21:00:00,11.7283,2.1089
430,2021-01-18 22:00:00,10.8173,2.1101
431,2021-01-18 23:00:00,10.1711,2.0176
432,2021-01-19 00:00:00,8.3712,1.8830
433,2021-01-19 01:00:00,7.4646,1.7267
