,time,speed,height
0,2021-01-01 00:00:00,5.2645,1.1202
1,2021-01-01 01:00:00,5.9294,1.1296
2,2021-01-01 02:00:00,5.9810,1.1504
3,2021-01-01 03:00:00,5.6668,1.1742
4,2021-01-01 04:00:00,5.6548,1.2007
5,2021-01-01 05:00:00,5.9961,1.2349
6,2021-01-01 06:00:00,6.5633,1.2854
7,2021-01-01 07:00:00,7.0925,1.3522
8,2021-01-01 08:00:00,7.5103,1.4318
9,2021-01-01 09:00:00,7.7844,1.5192
10,2021-01-01 10:00:00,8.8095,1.6413
11,2021-01-01 11:00:00,8.9435,1.7682
12,2021-01-01 12:00:00,8.9047,1.8689
13,2021-01-01 13:00:00,8.9921,1.9381
14,2021-01-01 14:00:00,8.7684,1.9811
15,2021-01-01 15:00:00,8.5470,2.0015
16,2021-01-01 16:00:00,8.2953,2.0057
17,2021-01-01 17:00:00,7.8009,2.0007
18,2021-01-01 18:00:00,7.2769,1.9779
19,2021-01-01 19:00:00,6.6023,1.9347
20,2021-01-01 20:00:00,5.8760,1.8791
21,2021-01-01 21:00:00,5.4218,1.8173
22,2021-01-01 22:00:00,5.2498,1.7529
23,2021-01-01 23:00:00,5.0772,1.6970
24,2021-01-02 00:00:00,4.9380,1.6469
25,2021-01-02 01:00:00,4.3888,1.6013
26,2021-01-02 02:00:00,3.7233,1.5596
27,2021-01-02 03:00:00,3.0913,1.5217
28,2021-01-02 04:00:00,2.8388,1.4870
29,2021-01-02 05:00:00,2.5646,1.4557
30,2021-01-02 06:00:00,2.3407,1.4276
31,2021-01-02 07:00:00,2.1592,1.4033
32,2021-01-02 08:00:00,2.2031,1.3811
33,2021-01-02 09:00:00,2.5865,1.3612
34,2021-01-02 10:00:00,1.8637,1.3408
35,2021-01-02 11:00:00,1.8371,1.3232
36,2021-01-02 12:00:00,2.1064,1.3068
37,2021-01-02 13:00:00,2.5873,1.2915
38,2021-01-02 14:00:00,3.0826,1.2769
39,2021-01-02 15:00:00,3.3303,1.2635
40,2021-01-02 16:00:00,3.6348,1.2515
41,2021-01-02 17:00:00,3.8244,1.2418
42,2021-01-02 18:00:00,4.1217,1.2343
43,2021-01-02 19:00:00,4.7685,1.2318
44,2021-01-02 20:00:00,5.2723,1.2369
45,2021-01-02 21:00:00,5.6773,1.2476
46,2021-01-02 22:00:00,6.4790,1.2662
47,2021-01-02 23:00:00,6.2721,1.2888
48,2021-01-03 00:00:00,6.5345,1.3150
49,2021-01-03 01:00:00,7.3011,1.3642
50,2021-01-03 02:00:00,8.0605,1.4326
51,2021-01-03 03:00:00,8.2795,1.4994
52,2021-01-03 04:00:00,8.3183,1.5529
53,2021-01-03 05:00:00,8.3279,1.5921
54,2021-01-03 06:00:00,8.4718,1.6277
55,2021-01-03 07:00:00,8.9736,1.6700
56,2021-01-03 08:00:00,9.7988,1.7346
57,2021-01-03 09:00:00,10.2037,1.8232
58,2021-01-03 10:00:00,9.7932,1.8597
59,2021-01-03 11:00:00,9.7309,1.8913
60,2021-01-03 12:00:00,10.0330,1.9418
61,2021-01-03 13:00:00,10.7003,2.0164
62,2021-01-03 14:00:00,10.7019,2.1128
63,2021-01-03 15:00:00,11.0951,2.2239
64,2021-01-03 16:00:00,11.6332,2.3521
65,2021-01-03 17:00:00,12.1476,2.4828
66,2021-01-03 18:00:00,12.1443,2.5955
67,2021-01-03 19:00:00,12.1412,2.6820
68,2021-01-03 20:00:00,12.3623,2.7451
69,2021-01-03 21:00:00,12.3625,2.7748
70,2021-01-03 22:00:00,11.7152,2.7250
71,2021-01-03 23:00:00,12.0550,2.7155
72,2021-01-04 00:00:00,12.2438,2.7284
73,2021-01-04 01:00:00,12.0228,2.7354
74,2021-01-04 02:00:00,11.7769,2.7134
75,2021-01-04 03:00:00,11.6977,2.6789
76,2021-01-04 04:00:00,11.6483,2.6492
77,2021-01-04 05:00:00,11.9931,2.6422
78,2021-01-04 06:00:00,12.5803,2.6712
79,2021-01-04 07:00:00,12.3530,2.6872
80,2021-01-04 08:00:00,12.0247,2.6674
81,2021-01-04 09:00:00,12.0475,2.6668
82,2021-01-04 10:00:00,12.2954,2.6787
83,2021-01-04 11:00:00,12.8524,2.7201
