,time,speed,height
0,2022-01-01 00:00:00,9.4751,1.8350
1,2022-01-01 01:00:00,9.2084,1.7704
2,2022-01-01 02:00:00,8.7899,1.6981
3,2022-01-01 03:00:00,8.0159,1.6330
4,2022-01-01 04:00:00,8.0818,1.5892
5,2022-01-01 05:00:00,8.0625,1.5511
6,2022-01-01 06:00:00,7.8382,1.5004
7,2022-01-01 07:00:00,8.0065,1.4551
8,2022-01-01 08:00:00,8.2345,1.4289
9,2022-01-01 09:00:00,9.0456,1.4119
10,2022-01-01 10:00:00,9.0993,1.4326
11,2022-01-01 11:00:00,9.7579,1.5022
12,2022-01-01 12:00:00,10.3770,1.6026
13,2022-01-01 13:00:00,10.8056,1.7461
14,2022-01-01 14:00:00,11.6517,1.8904
15,2022-01-01 15:00:00,11.6821,2.0254
16,2022-01-01 16:00:00,11.7913,2.0782
17,2022-01-01 17:00:00,11.2106,2.1267
18,2022-01-01 18:00:00,11.6129,2.1582
19,2022-01-01 19:00:00,11.6265,2.1819
20,2022-01-01 20:00:00,11.9640,2.1699
21,2022-01-01 21:00:00,11.5011,2.1875
22,2022-01-01 22:00:00,9.8763,2.0685
23,2022-01-01 23:00:00,10.2217,1.9882
24,2022-01-02 00:00:00,9.8463,1.9239
25,2022-01-02 01:00:00,10.0080,1.8594
26,2022-01-02 02:00:00,9.5052,1.8035
27,2022-01-02 03:00:00,9.8242,1.7286
28,2022-01-02 04:00:00,9.5036,1.6916
29,2022-01-02 05:00:00,8.1138,1.6472
30,2022-01-02 06:00:00,8.6116,1.6048
31,2022-01-02 07:00:00,7.7943,1.5429
32,2022-01-02 08:00:00,6.9961,1.4522
33,2022-01-02 09:00:00,6.7154,1.3837
34,2022-01-02 10:00:00,7.3143,1.3095
35,2022-01-02 11:00:00,11.1477,1.2787
36,2022-01-02 12:00:00,11.5074,1.3129
37,2022-01-02 13:00:00,11.5273,1.4410
38,2022-01-02 14:00:00,10.9268,1.5770
39,2022-01-02 15:00:00,8.8512,1.6773
40,2022-01-02 16:00:00,8.7649,1.8217
41,2022-01-02 17:00:00,10.4664,1.8467
42,2022-01-02 18:00:00,11.8472,1.8339
43,2022-01-02 19:00:00,11.4164,1.7735
44,2022-01-02 20:00:00,9.5391,1.6927
45,2022-01-02 21:00:00,8.0836,1.5843
46,2022-01-02 22:00:00,9.2746,1.6074
47,2022-01-02 23:00:00,8.9138,1.6565
48,2022-01-03 00:00:00,10.5662,1.7395
49,2022-01-03 01:00:00,12.0115,1.8888
50,2022-01-03 02:00:00,12.5803,2.0915
51,2022-01-03 03:00:00,12.7899,2.3334
52,2022-01-03 04:00:00,13.3184,2.5530
53,2022-01-03 05:00:00,13.3467,2.7610
54,2022-01-03 06:00:00,13.8617,2.8875
55,2022-01-03 07:00:00,13.2126,2.9174
56,2022-01-03 08:00:00,13.5190,3.0341
57,2022-01-03 09:00:00,14.8443,3.1541
58,2022-01-03 10:00:00,12.9510,3.2703
59,2022-01-03 11:00:00,14.0604,3.3560
60,2022-01-03 12:00:00,14.0885,3.4402
61,2022-01-03 13:00:00,13.5107,3.4647
62,2022-01-03 14:00:00,13.9974,3.4534
63,2022-01-03 15:00:00,13.9314,3.4385
64,2022-01-03 16:00:00,13.3225,3.3761
65,2022-01-03 17:00:00,13.8286,3.3108
66,2022-01-03 18:00:00,12.9843,3.2484
67,2022-01-03 19:00:00,13.2226,3.1557
68,2022-01-03 20:00:00,11.8103,3.0492
69,2022-01-03 21:00:00,11.7460,2.8888
70,2022-01-03 22:00:00,10.5735,2.7055
71,2022-01-03 23:00:00,9.0747,2.5435
72,2022-01-04 00:00:00,7.5600,2.3955
73,2022-01-04 01:00:00,5.6173,2.2376
74,2022-01-04 02:00:00,4.8083,2.1057
75,2022-01-04 03:00:00,5.1263,2.0045
76,2022-01-04 04:00:00,5.4787,1.9238
77,2022-01-04 05:00:00,5.2018,1.8576
78,2022-01-04 06:00:00,6.2224,1.8181
79,2022-01-04 07:00:00,7.1671,1.8171
80,2022-01-04 08:00:00,7.8601,1.8573
81,2022-01-04 09:00:00,8.7014,1.9299
82,2022-01-04 10:00:00,8.2079,2.0163
83,2022-01-04 11:00:00,9.2708,2.1348
84,2022-01-04 12:00:00,10.3762,2.3119
85,2022-01-04 13:00:00,11.2801,2.5433
86,2022-01-04 14:00:00,12.0051,2.7830
87,2022-01-04 15:00:00,12.2252,3.0234
88,2022-01-04 16:00:00,12.2965,3.2075
89,2022-01-04 17:00:00,12.2308,3.3104
90,2022-01-04 18:00:00,12.2106,3.3665
91,2022-01-04 19:00:00,12.3202,3.4046
92,2022-01-04 20:00:00,12.9409,3.4384
93,2022-01-04 21:00:00,13.8494,3.5191
94,2022-01-04 22:00:00,13.5261,3.6401
95,2022-01-04 23:00:00,14.8595,3.8621
96,2022-01-05 00:00:00,15.8008,4.1049
97,2022-01-05 01:00:00,15.4855,4.2353
98,2022-01-05 02:00:00,15.0854,4.2468
99,2022-01-05 03:00:00,14.0781,4.1581
100,2022-01-05 04:00:00,12.9933,4.0252
101,2022-01-05 05:00:00,11.9413,3.8495
102,2022-01-05 06:00:00,12.3440,3.7591
103,2022-01-05 07:00:00,12.3761,3.8043
104,2022-01-05 08:00:00,13.5264,3.9245
105,2022-01-05 09:00:00,14.6351,4.0436
106,2022-01-05 10:00:00,15.1684,4.2166
107,2022-01-05 11:00:00,15.9113,4.5137
108,2022-01-05 12:00:00,16.0854,4.7665
109,2022-01-05 13:00:00,15.8232,4.9067
110,2022-01-05 14:00:00,15.9840,5.0205
111,2022-01-05 15:00:00,15.8762,5.0732
112,2022-01-05 16:00:00,15.6274,5.0369
113,2022-01-05 17:00:00,15.5373,4.9983
114,2022-01-05 18:00:00,15.4172,4.9918
115,2022-01-05 19:00:00,14.6566,4.9216
116,2022-01-05 20:00:00,14.0184,4.7517
117,2022-01-05 21:00:00,13.3948,4.5251
118,2022-01-05 22:00:00,12.8180,4.2900
119,2022-01-05 23:00:00,12.3962,4.0328
120,2022-01-06 00:00:00,11.6892,3.7792
121,2022-01-06 01:00:00,10.9511,3.5437
122,2022-01-06 02:00:00,10.4716,3.3363
123,2022-01-06 03:00:00,9.9850,3.1605
124,2022-01-06 04:00:00,9.3346,2.9950
125,2022-01-06 05:00:00,7.8122,2.8148
126,2022-01-06 06:00:00,6.5951,2.6347
127,2022-01-06 07:00:00,5.9618,2.4730
128,2022-01-06 08:00:00,5.1093,2.3292
129,2022-01-06 09:00:00,4.3851,2.1998
130,2022-01-06 10:00:00,4.1755,2.0835
131,2022-01-06 11:00:00,5.4398,1.9856
132,2022-01-06 12:00:00,6.1195,1.9017
133,2022-01-06 13:00:00,7.3323,1.8402
134,2022-01-06 14:00:00,7.9734,1.8104
135,2022-01-06 15:00:00,8.6412,1.8226
136,2022-01-06 16:00:00,10.2012,1.8874
137,2022-01-06 17:00:00,10.4625,1.9923
138,2022-01-06 18:00:00,11.1280,2.1017
139,2022-01-06 19:00:00,12.8295,2.2717
140,2022-01-06 20:00:00,13.2500,2.4895
141,2022-01-06 21:00:00,14.3103,2.7245
142,2022-01-06 22:00:00,15.1315,2.8989
143,2022-01-06 23:00:00,15.7951,3.2403
144,2022-01-07 00:00:00,16.0677,3.5448
145,2022-01-07 01:00:00,14.9972,3.6989
146,2022-01-07 02:00:00,14.2874,3.6795
147,2022-01-07 03:00:00,13.2281,3.6174
148,2022-01-07 04:00:00,12.0413,3.4271
149,2022-01-07 05:00:00,11.8378,3.1838
150,2022-01-07 06:00:00,12.3630,3.0031
151,2022-01-07 07:00:00,12.5285,2.8855
152,2022-01-07 08:00:00,12.0869,2.7857
153,2022-01-07 09:00:00,12.1783,2.7389
154,2022-01-07 10:00:00,12.0445,2.6960
155,2022-01-07 11:00:00,12.0259,2.6402
156,2022-01-07 12:00:00,11.4185,2.5944
157,2022-01-07 13:00:00,11.1473,2.5863
158,2022-01-07 14:00:00,11.6038,2.5637
159,2022-01-07 15:00:00,11.2262,2.4635
160,2022-01-07 16:00:00,10.8705,2.3756
161,2022-01-07 17:00:00,9.9859,2.3387
162,2022-01-07 18:00:00,8.5364,2.2699
163,2022-01-07 19:00:00,8.1924,2.1695
164,2022-01-07 20:00:00,8.6014,2.0896
165,2022-01-07 21:00:00,8.3641,2.0477
166,2022-01-07 22:00:00,9.0392,1.9736
167,2022-01-07 23:00:00,9.1466,1.9121
168,2022-01-08 00:00:00,9.0849,1.8877
169,2022-01-08 01:00:00,9.7113,1.9094
170,2022-01-08 02:00:00,9.6351,1.9296
171,2022-01-08 03:00:00,8.3504,1.8993
172,2022-01-08 04:00:00,7.6534,1.8172
173,2022-01-08 05:00:00,8.8500,1.7604
174,2022-01-08 06:00:00,7.9616,1.7401
175,2022-01-08 07:00:00,8.2317,1.7221
176,2022-01-08 08:00:00,9.0332,1.6865
177,2022-01-08 09:00:00,8.1870,1.6595
178,2022-01-08 10:00:00,9.9505,1.6830
179,2022-01-08 11:00:00,11.8555,1.7954
180,2022-01-08 12:00:00,12.1394,2.0254
181,2022-01-08 13:00:00,13.4532,2.2545
182,2022-01-08 14:00:00,13.5392,2.4276
183,2022-01-08 15:00:00,13.4625,2.6597
184,2022-01-08 16:00:00,15.4053,2.8913
185,2022-01-08 17:00:00,14.2479,3.0961
186,2022-01-08 18:00:00,14.2200,3.1753
187,2022-01-08 19:00:00,13.8062,3.1771
188,2022-01-08 20:00:00,11.6329,2.9716
189,2022-01-08 21:00:00,10.4081,2.7673
190,2022-01-08 22:00:00,11.9816,2.5782
191,2022-01-08 23:00:00,7.7177,2.3556
192,2022-01-09 00:00:00,6.4851,2.1284
193,2022-01-09 01:00:00,9.4965,1.9491
194,2022-01-09 02:00:00,11.4001,1.8465
195,2022-01-09 03:00:00,11.7839,1.8101
196,2022-01-09 04:00:00,11.6818,1.8083
197,2022-01-09 05:00:00,11.9253,1.8400
198,2022-01-09 06:00:00,11.9172,1.9267
199,2022-01-09 07:00:00,11.5557,2.0180
200,2022-01-09 08:00:00,11.2440,2.0812
201,2022-01-09 09:00:00,11.1948,2.1090
202,2022-01-09 10:00:00,9.5113,2.0657
203,2022-01-09 11:00:00,8.1737,1.9903
204,2022-01-09 12:00:00,7.8835,1.8861
205,2022-01-09 13:00:00,8.3213,1.8230
206,2022-01-09 14:00:00,8.3183,1.8064
207,2022-01-09 15:00:00,8.7637,1.7847
208,2022-01-09 16:00:00,8.8341,1.7361
209,2022-01-09 17:00:00,8.2324,1.6741
210,2022-01-09 18:00:00,7.7317,1.6081
211,2022-01-09 19:00:00,7.4995,1.5509
212,2022-01-09 20:00:00,7.3522,1.5022
213,2022-01-09 21:00:00,7.0655,1.4526
214,2022-01-09 22:00:00,6.9467,1.3887
215,2022-01-09 23:00:00,6.8286,1.3363
216,2022-01-10 00:00:00,6.0799,1.2804
217,2022-01-10 01:00:00,6.2285,1.2199
218,2022-01-10 02:00:00,4.9966,1.1661
219,2022-01-10 03:00:00,3.2725,1.1120
220,2022-01-10 04:00:00,3.2282,1.0648
221,2022-01-10 05:00:00,2.6231,1.0229
222,2022-01-10 06:00:00,1.2492,0.9852
223,2022-01-10 07:00:00,1.4123,0.9517
224,2022-01-10 08:00:00,2.0646,0.9205
225,2022-01-10 09:00:00,1.9662,0.8911
226,2022-01-10 10:00:00,3.5744,0.8689
227,2022-01-10 11:00:00,3.8772,0.8442
228,2022-01-10 12:00:00,4.1814,0.8247
229,2022-01-10 13:00:00,4.7826,0.8095
230,2022-01-10 14:00:00,4.9779,0.7961
231,2022-01-10 15:00:00,4.9662,0.7833
232,2022-01-10 16:00:00,5.1821,0.7715
233,2022-01-10 17:00:00,5.6460,0.7632
234,2022-01-10 18:00:00,6.1952,0.7640
235,2022-01-10 19:00:00,6.9047,0.7811
236,2022-01-10 20:00:00,7.3415,0.8195
237,2022-01-10 21:00:00,7.8557,0.8658
238,2022-01-10 22:00:00,7.7719,0.9013
239,2022-01-10 23:00:00,8.2181,0.9354
240,2022-01-11 00:00:00,8.1118,0.9743
241,2022-01-11 01:00:00,8.0073,1.0214
242,2022-01-11 02:00:00,8.5533,1.0784
243,2022-01-11 03:00:00,9.3503,1.1601
244,2022-01-11 04:00:00,9.6908,1.2708
245,2022-01-11 05:00:00,10.1437,1.4001
246,2022-01-11 06:00:00,10.5760,1.5446
247,2022-01-11 07:00:00,11.1963,1.6890
248,2022-01-11 08:00:00,11.1939,1.8045
249,2022-01-11 09:00:00,11.0945,1.8889
250,2022-01-11 10:00:00,10.8067,1.8981
251,2022-01-11 11:00:00,10.8893,1.9273
252,2022-01-11 12:00:00,11.6281,1.9705
253,2022-01-11 13:00:00,11.0287,1.9648
254,2022-01-11 14:00:00,10.6846,1.8960
255,2022-01-11 15:00:00,9.9212,1.7868
256,2022-01-11 16:00:00,8.2022,1.6558
257,2022-01-11 17:00:00,6.4432,1.5193
258,2022-01-11 18:00:00,5.7706,1.3922
259,2022-01-11 19:00:00,6.0876,1.2805
260,2022-01-11 20:00:00,6.1036,1.1832
261,2022-01-11 21:00:00,5.4668,1.0961
262,2022-01-11 22:00:00,4.6485,1.0189
263,2022-01-11 23:00:00,4.3268,0.9531
264,2022-01-12 00:00:00,4.5711,0.8986
265,2022-01-12 01:00:00,5.0967,0.8556
266,2022-01-12 02:00:00,5.0295,0.8259
267,2022-01-12 03:00:00,4.7776,0.7918
268,2022-01-12 04:00:00,5.5357,0.7786
269,2022-01-12 05:00:00,6.0657,0.7928
270,2022-01-12 06:00:00,5.9244,0.7936
271,2022-01-12 07:00:00,6.4708,0.8205
272,2022-01-12 08:00:00,6.5274,0.8597
273,2022-01-12 09:00:00,6.8218,0.8934
274,2022-01-12 10:00:00,6.7785,0.9480
275,2022-01-12 11:00:00,7.6048,1.0108
276,2022-01-12 12:00:00,7.3457,1.0593
277,2022-01-12 13:00:00,7.8179,1.0746
278,2022-01-12 14:00:00,7.2140,1.0721
279,2022-01-12 15:00:00,7.2056,1.0771
280,2022-01-12 16:00:00,7.6147,1.0884
281,2022-01-12 17:00:00,7.3277,1.0943
282,2022-01-12 18:00:00,7.5162,1.1004
283,2022-01-12 19:00:00,8.1137,1.1383
284,2022-01-12 20:00:00,8.3637,1.1885
285,2022-01-12 21:00:00,8.3386,1.2162
286,2022-01-12 22:00:00,8.0833,1.2373
287,2022-01-12 23:00:00,8.4781,1.2591
288,2022-01-13 00:00:00,8.5794,1.3041
289,2022-01-13 01:00:00,8.4525,1.3241
290,2022-01-13 02:00:00,8.5155,1.3357
291,2022-01-13 03:00:00,8.4600,1.3532
292,2022-01-13 04:00:00,8.4473,1.3755
293,2022-01-13 05:00:00,8.5592,1.3929
294,2022-01-13 06:00:00,8.6180,1.4149
295,2022-01-13 07:00:00,8.5013,1.4366
296,2022-01-13 08:00:00,8.4625,1.4623
297,2022-01-13 09:00:00,8.7381,1.4933
298,2022-01-13 10:00:00,8.4051,1.5271
299,2022-01-13 11:00:00,9.3743,1.6173
300,2022-01-13 12:00:00,9.1845,1.6991
301,2022-01-13 13:00:00,8.8568,1.7724
302,2022-01-13 14:00:00,9.1782,1.8234
303,2022-01-13 15:00:00,9.2212,1.8010
304,2022-01-13 16:00:00,8.9246,1.7270
305,2022-01-13 17:00:00,8.9120,1.6849
306,2022-01-13 18:00:00,8.7514,1.6727
307,2022-01-13 19:00:00,8.9419,1.6715
308,2022-01-13 20:00:00,8.8461,1.6746
309,2022-01-13 21:00:00,9.0564,1.6710
310,2022-01-13 22:00:00,10.4817,1.7457
311,2022-01-13 23:00:00,10.8925,1.8441
312,2022-01-14 00:00:00,10.7914,1.9242
313,2022-01-14 01:00:00,10.5769,1.9563
314,2022-01-14 02:00:00,10.4195,1.9393
315,2022-01-14 03:00:00,9.9897,1.8822
316,2022-01-14 04:00:00,9.3181,1.8149
317,2022-01-14 05:00:00,8.0497,1.7658
318,2022-01-14 06:00:00,8.3349,1.7324
319,2022-01-14 07:00:00,8.5319,1.7289
320,2022-01-14 08:00:00,8.5317,1.7329
321,2022-01-14 09:00:00,8.2683,1.7306
322,2022-01-14 10:00:00,7.8228,1.7229
323,2022-01-14 11:00:00,6.9946,1.7045
324,2022-01-14 12:00:00,6.1014,1.6759
325,2022-01-14 13:00:00,5.6908,1.6473
326,2022-01-14 14:00:00,5.2433,1.6204
327,2022-01-14 15:00:00,4.8524,1.5937
328,2022-01-14 16:00:00,4.4391,1.5683
329,2022-01-14 17:00:00,4.0842,1.5436
330,2022-01-14 18:00:00,3.9833,1.5198
331,2022-01-14 19:00:00,3.8620,1.4974
332,2022-01-14 20:00:00,3.7196,1.4768
333,2022-01-14 21:00:00,3.6166,1.4580
334,2022-01-14 22:00:00,3.1159,1.4412
335,2022-01-14 23:00:00,3.1903,1.4271
336,2022-01-15 00:00:00,2.5414,1.4133
337,2022-01-15 01:00:00,1.5706,1.4005
338,2022-01-15 02:00:00,0.9924,1.3883
339,2022-01-15 03:00:00,1.3743,1.3764
340,2022-01-15 04:00:00,1.7499,1.3659
341,2022-01-15 05:00:00,2.1090,1.3542
342,2022-01-15 06:00:00,3.2059,1.3435
343,2022-01-15 07:00:00,4.5103,1.3331
344,2022-01-15 08:00:00,5.6400,1.3265
345,2022-01-15 09:00:00,6.0848,1.3279
346,2022-01-15 10:00:00,6.5360,1.3341
347,2022-01-15 11:00:00,6.8438,1.3492
348,2022-01-15 12:00:00,7.0711,1.3734
349,2022-01-15 13:00:00,6.9932,1.3923
350,2022-01-15 14:00:00,7.2501,1.4027
351,2022-01-15 15:00:00,7.1612,1.4096
352,2022-01-15 16:00:00,7.1001,1.4148
353,2022-01-15 17:00:00,7.6244,1.4244
354,2022-01-15 18:00:00,7.7516,1.4393
355,2022-01-15 19:00:00,7.8594,1.4595
356,2022-01-15 20:00:00,7.8706,1.4737
357,2022-01-15 21:00:00,8.0824,1.4798
358,2022-01-15 22:00:00,7.3537,1.4502
359,2022-01-15 23:00:00,8.0458,1.4467
360,2022-01-16 00:00:00,8.4666,1.4674
361,2022-01-16 01:00:00,8.7282,1.4967
362,2022-01-16 02:00:00,8.9109,1.5359
363,2022-01-16 03:00:00,8.8959,1.5775
364,2022-01-16 04:00:00,8.6674,1.5938
365,2022-01-16 05:00:00,8.5879,1.5862
366,2022-01-16 06:00:00,8.4810,1.5852
367,2022-01-16 07:00:00,8.8134,1.5800
368,2022-01-16 08:00:00,8.5404,1.5620
369,2022-01-16 09:00:00,8.6260,1.5493
370,2022-01-16 10:00:00,10.0983,1.5631
371,2022-01-16 11:00:00,10.4357,1.6056
372,2022-01-16 12:00:00,10.2740,1.6588
373,2022-01-16 13:00:00,10.1630,1.6948
374,2022-01-16 14:00:00,9.9656,1.7240
375,2022-01-16 15:00:00,9.4698,1.7706
376,2022-01-16 16:00:00,10.4110,1.8124
377,2022-01-16 17:00:00,10.2688,1.8283
378,2022-01-16 18:00:00,10.5729,1.8891
379,2022-01-16 19:00:00,10.1757,1.9577
380,2022-01-16 20:00:00,10.7630,2.0729
381,2022-01-16 21:00:00,11.7720,2.1592
382,2022-01-16 22:00:00,13.7844,2.4166
383,2022-01-16 23:00:00,14.0649,2.6931
384,2022-01-17 00:00:00,13.7259,2.9049
385,2022-01-17 01:00:00,13.2401,3.0560
386,2022-01-17 02:00:00,12.7267,3.0986
387,2022-01-17 03:00:00,12.5402,3.1335
388,2022-01-17 04:00:00,13.2010,3.1649
389,2022-01-17 05:00:00,13.5401,3.3071
390,2022-01-17 06:00:00,13.5658,3.4409
391,2022-01-17 07:00:00,13.3806,3.5065
392,2022-01-17 08:00:00,13.1897,3.5341
393,2022-01-17 09:00:00,12.4773,3.5034
394,2022-01-17 10:00:00,13.0075,3.4849
395,2022-01-17 11:00:00,12.8744,3.4173
396,2022-01-17 12:00:00,13.0905,3.4030
397,2022-01-17 13:00:00,13.6590,3.4726
398,2022-01-17 14:00:00,13.0360,3.4718
399,2022-01-17 15:00:00,12.5520,3.3769
400,2022-01-17 16:00:00,11.4429,3.2169
401,2022-01-17 17:00:00,9.8190,3.0356
402,2022-01-17 18:00:00,9.0420,2.8615
403,2022-01-17 19:00:00,8.8264,2.7227
404,2022-01-17 20:00:00,8.8442,2.6083
405,2022-01-17 21:00:00,8.4300,2.5090
406,2022-01-17 22:00:00,6.1022,2.4078
407,2022-01-17 23:00:00,6.2407,2.3212
408,2022-01-18 00:00:00,6.8995,2.2521
409,2022-01-18 01:00:00,6.9125,2.1944
410,2022-01-18 02:00:00,6.8163,2.1360
411,2022-01-18 03:00:00,6.9530,2.0769
412,2022-01-18 04:00:00,6.3840,2.0134
413,2022-01-18 05:00:00,5.2699,1.9463
414,2022-01-18 06:00:00,4.3925,1.8803
415,2022-01-18 07:00:00,4.3046,1.8176
416,2022-01-18 08:00:00,4.7719,1.7601
417,2022-01-18 09:00:00,5.6684,1.7103
418,2022-01-18 10:00:00,7.1094,1.6796
419,2022-01-18 11:00:00,7.4914,1.6670
420,2022-01-18 12:00:00,6.9820,1.6492
421,2022-01-18 13:00:00,6.8456,1.6191
422,2022-01-18 14:00:00,6.9339,1.5936
423,2022-01-18 15:00:00,7.0852,1.5727
424,2022-01-18 16:00:00,6.9650,1.5511
425,2022-01-18 17:00:00,6.9913,1.5208
426,2022-01-18 18:00:00,6.9538,1.4839
427,2022-01-18 19:00:00,6.9708,1.4488
428,2022-01-18 20:00:00,7.1088,1.4253
429,2022-01-18 21:00:00,7.6636,1.4235
430,2022-01-18 22:00:00,8.1507,1.4459
431,2022-01-18 23:00:00,8.7396,1.4795
432,2022-01-19 00:00:00,9.6168,1.5478
433,2022-01-19 01:00:00,10.2310,1.6460
434,2022-01-19 02:00:00,11.0700,1.7693
435,2022-01-19 03:00:00,11.2053,1.8821
436,2022-01-19 04:00:00,11.5846,2.0303
437,2022-01-19 05:00:00,11.8777,2.1842
438,2022-01-19 06:00:00,11.9894,2.3086
439,2022-01-19 07:00:00,12.2712,2.4111
440,2022-01-19 08:00:00,12.4222,2.4972
441,2022-01-19 09:00:00,12.7598,2.5554
442,2022-01-19 10:00:00,11.0655,2.5017
443,2022-01-19 11:00:00,13.9933,2.5488
444,2022-01-19 12:00:00,14.6010,2.6789
445,2022-01-19 13:00:00,15.1338,2.8364
446,2022-01-19 14:00:00,13.2279,2.8741
447,2022-01-19 15:00:00,13.7407,2.8420
448,2022-01-19 16:00:00,13.2286,2.8092
449,2022-01-19 17:00:00,12.1022,2.7765
450,2022-01-19 18:00:00,14.7826,2.9207
451,2022-01-19 19:00:00,13.4858,3.0864
452,2022-01-19 20:00:00,12.9006,3.1729
453,2022-01-19 21:00:00,12.2025,3.2325
454,2022-01-19 22:00:00,12.7030,3.1441
455,2022-01-19 23:00:00,14.6688,3.3892
456,2022-01-20 00:00:00,14.9467,3.7020
457,2022-01-20 01:00:00,15.8759,4.0709
458,2022-01-20 02:00:00,15.4276,4.4277
459,2022-01-20 03:00:00,15.5203,4.6785
460,2022-01-20 04:00:00,15.3515,4.8697
461,2022-01-20 05:00:00,15.4706,4.9825
462,2022-01-20 06:00:00,15.5672,5.1345
463,2022-01-20 07:00:00,14.9742,5.1288
464,2022-01-20 08:00:00,14.6236,5.0446
465,2022-01-20 09:00:00,14.8801,4.9671
466,2022-01-20 10:00:00,17.0380,5.1475
467,2022-01-20 11:00:00,17.2745,5.3369
468,2022-01-20 12:00:00,16.3628,5.3737
469,2022-01-20 13:00:00,16.4323,5.5369
470,2022-01-20 14:00:00,16.1712,5.5827
471,2022-01-20 15:00:00,16.2165,5.4706
472,2022-01-20 16:00:00,15.5972,5.3362
473,2022-01-20 17:00:00,14.9702,5.1686
474,2022-01-20 18:00:00,14.9240,5.0106
475,2022-01-20 19:00:00,14.8902,4.8999
476,2022-01-20 20:00:00,14.4434,4.8140
477,2022-01-20 21:00:00,13.8358,4.6739
478,2022-01-20 22:00:00,12.7075,4.4152
479,2022-01-20 23:00:00,12.9753,4.2255
480,2022-01-21 00:00:00,13.1303,4.0776
481,2022-01-21 01:00:00,13.2893,4.0024
482,2022-01-21 02:00:00,12.7067,3.9189
483,2022-01-21 03:00:00,12.4477,3.7931
484,2022-01-21 04:00:00,12.5049,3.6846
485,2022-01-21 05:00:00,12.0281,3.4883
486,2022-01-21 06:00:00,10.6668,3.3063
487,2022-01-21 07:00:00,9.7768,3.1101
488,2022-01-21 08:00:00,9.3945,2.9381
489,2022-01-21 09:00:00,10.0753,2.8248
490,2022-01-21 10:00:00,9.7704,2.7123
491,2022-01-21 11:00:00,10.0333,2.6042
492,2022-01-21 12:00:00,10.5108,2.5111
493,2022-01-21 13:00:00,11.3955,2.5198
494,2022-01-21 14:00:00,12.1752,2.5842
495,2022-01-21 15:00:00,12.4174,2.6165
496,2022-01-21 16:00:00,12.6932,2.6241
497,2022-01-21 17:00:00,11.7918,2.5997
498,2022-01-21 18:00:00,11.7429,2.5442
499,2022-01-21 19:00:00,11.5957,2.4688
500,2022-01-21 20:00:00,11.6273,2.4579
501,2022-01-21 21:00:00,11.2113,2.4270
502,2022-01-21 22:00:00,11.4326,2.4128
503,2022-01-21 23:00:00,11.0143,2.3746
504,2022-01-22 00:00:00,10.0600,2.2915
