,time,speed,height
0,2021-01-01 00:00:00,3.9753,0.9506
1,2021-01-01 01:00:00,4.0869,0.9403
2,2021-01-01 02:00:00,4.6636,0.9385
3,2021-01-01 03:00:00,5.1702,0.9504
4,2021-01-01 04:00:00,5.4499,0.9787
5,2021-01-01 05:00:00,5.5609,1.0193
6,2021-01-01 06:00:00,5.3302,1.0718
7,2021-01-01 07:00:00,5.2903,1.1349
8,2021-01-01 08:00:00,5.4984,1.2096
9,2021-01-01 09:00:00,5.8089,1.2941
10,2021-01-01 10:00:00,7.3792,1.3953
11,2021-01-01 11:00:00,7.5967,1.5054
12,2021-01-01 12:00:00,7.8864,1.6078
13,2021-01-01 13:00:00,8.3135,1.7014
14,2021-01-01 14:00:00,8.2297,1.7730
15,2021-01-01 15:00:00,8.0946,1.8116
16,2021-01-01 16:00:00,8.1321,1.8371
17,2021-01-01 17:00:00,8.3899,1.8626
18,2021-01-01 18:00:00,8.4930,1.8894
19,2021-01-01 19:00:00,8.5897,1.9088
20,2021-01-01 20:00:00,8.4470,1.9230
21,2021-01-01 21:00:00,8.0846,1.9190
22,2021-01-01 22:00:00,7.7488,1.8927
23,2021-01-01 23:00:00,7.4857,1.8626
24,2021-01-02 00:00:00,7.2219,1.8192
25,2021-01-02 01:00:00,6.7042,1.7686
26,2021-01-02 02:00:00,6.6069,1.7186
27,2021-01-02 03:00:00,6.7915,1.6756
28,2021-01-02 04:00:00,7.0594,1.6468
29,2021-01-02 05:00:00,7.0893,1.6333
30,2021-01-02 06:00:00,6.9021,1.6214
31,2021-01-02 07:00:00,6.5878,1.5985
32,2021-01-02 08:00:00,5.8261,1.5616
33,2021-01-02 09:00:00,5.0886,1.5196
34,2021-01-02 10:00:00,5.1140,1.4831
35,2021-01-02 11:00:00,4.6983,1.4447
36,2021-01-02 12:00:00,4.6961,1.4068
37,2021-01-02 13:00:00,4.9482,1.3732
38,2021-01-02 14:00:00,5.1074,1.3432
39,2021-01-02 15:00:00,4.9718,1.3139
40,2021-01-02 16:00:00,4.8273,1.2846
41,2021-01-02 17:00:00,4.7644,1.2540
42,2021-01-02 18:00:00,4.7477,1.2251
43,2021-01-02 19:00:00,4.7544,1.1982
44,2021-01-02 20:00:00,4.7074,1.1733
45,2021-01-02 21:00:00,4.8855,1.1476
46,2021-01-02 22:00:00,5.2162,1.1352
47,2021-01-02 23:00:00,5.5963,1.1354
48,2021-01-03 00:00:00,5.8888,1.1438
49,2021-01-03 01:00:00,6.4724,1.1660
50,2021-01-03 02:00:00,7.1899,1.1996
51,2021-01-03 03:00:00,7.7753,1.2503
52,2021-01-03 04:00:00,8.1032,1.3082
53,2021-01-03 05:00:00,8.4368,1.3664
54,2021-01-03 06:00:00,8.7380,1.4338
55,2021-01-03 07:00:00,9.0659,1.5144
