,time,speed,height
0,2021-01-01 00:00:00,5.4605,1.0847
1,2021-01-01 01:00:00,6.3832,1.1110
2,2021-01-01 02:00:00,6.4998,1.1505
3,2021-01-01 03:00:00,6.5127,1.1967
4,2021-01-01 04:00:00,6.4142,1.2532
5,2021-01-01 05:00:00,6.6477,1.3163
6,2021-01-01 06:00:00,7.0800,1.3914
7,2021-01-01 07:00:00,7.6786,1.4813
8,2021-01-01 08:00:00,8.3567,1.5845
9,2021-01-01 09:00:00,8.7864,1.6933
10,2021-01-01 10:00:00,9.6237,1.8251
11,2021-01-01 11:00:00,9.5415,1.9488
12,2021-01-01 12:00:00,9.3370,2.0431
13,2021-01-01 13:00:00,8.9612,2.1068
14,2021-01-01 14:00:00,8.7798,2.1462
15,2021-01-01 15:00:00,9.0867,2.1661
16,2021-01-01 16:00:00,9.3643,2.1694
17,2021-01-01 17:00:00,9.0981,2.1647
18,2021-01-01 18:00:00,8.8423,2.1537
19,2021-01-01 19:00:00,8.3298,2.1307
20,2021-01-01 20:00:00,7.6531,2.0920
21,2021-01-01 21:00:00,7.2570,2.0386
22,2021-01-01 22:00:00,7.2124,1.9801
23,2021-01-01 23:00:00,6.8984,1.9183
24,2021-01-02 00:00:00,6.8024,1.8596
25,2021-01-02 01:00:00,6.3518,1.8021
26,2021-01-02 02:00:00,5.8756,1.7454
27,2021-01-02 03:00:00,5.6603,1.6928
28,2021-01-02 04:00:00,5.5024,1.6478
29,2021-01-02 05:00:00,5.1684,1.6086
30,2021-01-02 06:00:00,4.6658,1.5734
31,2021-01-02 07:00:00,3.9681,1.5411
32,2021-01-02 08:00:00,3.3730,1.5114
33,2021-01-02 09:00:00,3.1103,1.4837
34,2021-01-02 10:00:00,3.6038,1.4595
35,2021-01-02 11:00:00,3.5875,1.4341
36,2021-01-02 12:00:00,3.2162,1.4090
37,2021-01-02 13:00:00,3.0266,1.3839
38,2021-01-02 14:00:00,3.2550,1.3581
39,2021-01-02 15:00:00,3.5135,1.3327
40,2021-01-02 16:00:00,4.0982,1.3101
41,2021-01-02 17:00:00,4.5796,1.2885
42,2021-01-02 18:00:00,4.8973,1.2687
43,2021-01-02 19:00:00,4.5379,1.2480
44,2021-01-02 20:00:00,4.1848,1.2268
45,2021-01-02 21:00:00,4.1701,1.2071
46,2021-01-02 22:00:00,5.1379,1.1955
47,2021-01-02 23:00:00,5.4669,1.1949
48,2021-01-03 00:00:00,5.4524,1.2013
49,2021-01-03 01:00:00,5.7575,1.2234
50,2021-01-03 02:00:00,6.1764,1.2660
51,2021-01-03 03:00:00,6.9640,1.3243
52,2021-01-03 04:00:00,7.7685,1.4044
53,2021-01-03 05:00:00,8.3731,1.4966
54,2021-01-03 06:00:00,8.6871,1.5866
55,2021-01-03 07:00:00,9.0220,1.6678
56,2021-01-03 08:00:00,9.4945,1.7495
57,2021-01-03 09:00:00,9.9104,1.8419
58,2021-01-03 10:00:00,9.5878,1.8920
59,2021-01-03 11:00:00,9.9399,1.9207
60,2021-01-03 12:00:00,10.3307,1.9617
61,2021-01-03 13:00:00,10.3712,2.0063
62,2021-01-03 14:00:00,10.2428,2.0372
63,2021-01-03 15:00:00,10.2211,2.0608
64,2021-01-03 16:00:00,10.4823,2.1057
65,2021-01-03 17:00:00,10.9365,2.1810
66,2021-01-03 18:00:00,11.5671,2.2885
67,2021-01-03 19:00:00,11.6928,2.4067
68,2021-01-03 20:00:00,11.8246,2.5163
69,2021-01-03 21:00:00,11.8762,2.6223
70,2021-01-03 22:00:00,11.3154,2.6655
71,2021-01-03 23:00:00,11.7939,2.6997
72,2021-01-04 00:00:00,12.3422,2.7654
73,2021-01-04 01:00:00,12.6428,2.8304
74,2021-01-04 02:00:00,12.4306,2.8668
75,2021-01-04 03:00:00,11.9795,2.8585
76,2021-01-04 04:00:00,11.9000,2.8372
77,2021-01-04 05:00:00,12.0404,2.8176
78,2021-01-04 06:00:00,12.2901,2.8002
79,2021-01-04 07:00:00,12.6556,2.8117
80,2021-01-04 08:00:00,12.5099,2.8392
81,2021-01-04 09:00:00,12.1627,2.8311
82,2021-01-04 10:00:00,12.5165,2.8071
83,2021-01-04 11:00:00,12.3463,2.7586
84,2021-01-04 12:00:00,12.4452,2.7328
85,2021-01-04 13:00:00,12.5655,2.7373
86,2021-01-04 14:00:00,12.5147,2.7687
87,2021-01-04 15:00:00,12.1615,2.7819
