,time,speed,height
0,2021-01-01 00:00:00,4.3533,0.8851
1,2021-01-01 01:00:00,3.7465,0.8471
2,2021-01-01 02:00:00,3.1988,0.8126
3,2021-01-01 03:00:00,3.0112,0.7824
4,2021-01-01 04:00:00,3.3674,0.7560
5,2021-01-01 05:00:00,3.2897,0.7314
6,2021-01-01 06:00:00,3.4106,0.7080
7,2021-01-01 07:00:00,2.8859,0.6870
8,2021-01-01 08:00:00,2.5839,0.6688
9,2021-01-01 09:00:00,2.9212,0.6550
10,2021-01-01 10:00:00,2.1541,0.6391
11,2021-01-01 11:00:00,2.7323,0.6334
12,2021-01-01 12:00:00,2.7035,0.6327
13,2021-01-01 13:00:00,3.3126,0.6393
14,2021-01-01 14:00:00,3.6372,0.6541
15,2021-01-01 15:00:00,2.5365,0.6747
16,2021-01-01 16:00:00,1.6331,0.6973
17,2021-01-01 17:00:00,1.8909,0.7235
18,2021-01-01 18:00:00,2.1952,0.7502
19,2021-01-01 19:00:00,2.0548,0.7726
20,2021-01-01 20:00:00,1.6805,0.7922
21,2021-01-01 21:00:00,2.1161,0.8123
22,2021-01-01 22:00:00,2.8928,0.8311
23,2021-01-01 23:00:00,2.9050,0.8464
24,2021-01-02 00:00:00,2.8494,0.8609
25,2021-01-02 01:00:00,3.1410,0.8770
26,2021-01-02 02:00:00,3.9520,0.8932
27,2021-01-02 03:00:00,4.7510,0.9042
28,2021-01-02 04:00:00,5.2170,0.9103
29,2021-01-02 05:00:00,5.2791,0.9132
30,2021-01-02 06:00:00,5.7290,0.9157
31,2021-01-02 07:00:00,6.3415,0.9244
32,2021-01-02 08:00:00,6.7413,0.9414
33,2021-01-02 09:00:00,7.0015,0.9600
34,2021-01-02 10:00:00,6.7519,0.9703
35,2021-01-02 11:00:00,6.3320,0.9715
36,2021-01-02 12:00:00,6.0619,0.9639
37,2021-01-02 13:00:00,5.8112,0.9411
38,2021-01-02 14:00:00,5.5112,0.9173
39,2021-01-02 15:00:00,5.4297,0.8946
40,2021-01-02 16:00:00,5.9562,0.8868
41,2021-01-02 17:00:00,6.6275,0.9034
42,2021-01-02 18:00:00,7.5116,0.9515
43,2021-01-02 19:00:00,7.9702,1.0241
44,2021-01-02 20:00:00,8.2656,1.0947
45,2021-01-02 21:00:00,8.4908,1.1303
46,2021-01-02 22:00:00,9.3324,1.1765
47,2021-01-02 23:00:00,9.6921,1.2420
48,2021-01-03 00:00:00,9.6595,1.2970
49,2021-01-03 01:00:00,9.6223,1.3267
50,2021-01-03 02:00:00,9.3870,1.3171
51,2021-01-03 03:00:00,9.2851,1.2907
52,2021-01-03 04:00:00,9.0052,1.2630
53,2021-01-03 05:00:00,9.1016,1.2575
54,2021-01-03 06:00:00,9.3492,1.2797
55,2021-01-03 07:00:00,9.4944,1.3083
56,2021-01-03 08:00:00,9.7178,1.3247
57,2021-01-03 09:00:00,9.7205,1.3427
58,2021-01-03 10:00:00,9.5027,1.3132
59,2021-01-03 11:00:00,10.1530,1.3468
60,2021-01-03 12:00:00,10.3664,1.3999
61,2021-01-03 13:00:00,10.3855,1.4424
62,2021-01-03 14:00:00,10.7748,1.5140
63,2021-01-03 15:00:00,11.4412,1.5865
64,2021-01-03 16:00:00,12.0737,1.6851
65,2021-01-03 17:00:00,12.9046,1.8123
66,2021-01-03 18:00:00,13.5090,1.9282
67,2021-01-03 19:00:00,13.3430,2.0295
68,2021-01-03 20:00:00,13.2215,2.1054
69,2021-01-03 21:00:00,12.4442,2.1401
70,2021-01-03 22:00:00,12.8741,2.1569
71,2021-01-03 23:00:00,12.6909,2.1329
72,2021-01-04 00:00:00,12.4614,2.0758
73,2021-01-04 01:00:00,12.3012,2.0442
74,2021-01-04 02:00:00,12.4013,2.0223
75,2021-01-04 03:00:00,12.2765,2.0096
76,2021-01-04 04:00:00,11.8350,1.9751
77,2021-01-04 05:00:00,11.2298,1.9141
78,2021-01-04 06:00:00,10.9863,1.8478
79,2021-01-04 07:00:00,11.0311,1.8074
80,2021-01-04 08:00:00,10.9691,1.7874
81,2021-01-04 09:00:00,10.8066,1.7732
82,2021-01-04 10:00:00,10.3310,1.6884
83,2021-01-04 11:00:00,10.2618,1.6329
84,2021-01-04 12:00:00,10.1968,1.5842
85,2021-01-04 13:00:00,10.4161,1.5671
86,2021-01-04 14:00:00,10.8490,1.5821
87,2021-01-04 15:00:00,11.2992,1.6211
88,2021-01-04 16:00:00,11.7486,1.6858
89,2021-01-04 17:00:00,11.9119,1.7589
90,2021-01-04 18:00:00,11.8322,1.8054
91,2021-01-04 19:00:00,11.7384,1.8174
92,2021-01-04 20:00:00,11.6282,1.8075
93,2021-01-04 21:00:00,11.4525,1.7750
94,2021-01-04 22:00:00,11.4003,1.7650
95,2021-01-04 23:00:00,11.4385,1.7494
96,2021-01-05 00:00:00,11.6087,1.7620
97,2021-01-05 01:00:00,11.8940,1.7971
98,2021-01-05 02:00:00,11.9761,1.8073
99,2021-01-05 03:00:00,11.6412,1.7911
100,2021-01-05 04:00:00,11.3076,1.7699
101,2021-01-05 05:00:00,11.3170,1.7507
102,2021-01-05 06:00:00,11.4534,1.7345
103,2021-01-05 07:00:00,11.2048,1.7234
104,2021-01-05 08:00:00,10.9828,1.7168
105,2021-01-05 09:00:00,10.7393,1.7072
106,2021-01-05 10:00:00,10.2085,1.6173
107,2021-01-05 11:00:00,10.2133,1.5562
108,2021-01-05 12:00:00,10.4723,1.5436
109,2021-01-05 13:00:00,10.6540,1.5648
110,2021-01-05 14:00:00,10.7216,1.5920
111,2021-01-05 15:00:00,10.5733,1.6059
112,2021-01-05 16:00:00,10.3846,1.5923
113,2021-01-05 17:00:00,10.1148,1.5633
114,2021-01-05 18:00:00,9.6966,1.5103
115,2021-01-05 19:00:00,9.4985,1.4424
116,2021-01-05 20:00:00,9.2282,1.3835
117,2021-01-05 21:00:00,9.2220,1.3442
118,2021-01-05 22:00:00,9.6393,1.3192
119,2021-01-05 23:00:00,9.3816,1.2893
120,2021-01-06 00:00:00,9.4485,1.2749
121,2021-01-06 01:00:00,9.6829,1.2926
122,2021-01-06 02:00:00,9.3948,1.2994
123,2021-01-06 03:00:00,9.3214,1.2950
124,2021-01-06 04:00:00,9.6677,1.3188
125,2021-01-06 05:00:00,9.6544,1.3449
126,2021-01-06 06:00:00,9.4746,1.3531
127,2021-01-06 07:00:00,9.5637,1.3667
128,2021-01-06 08:00:00,9.6237,1.3861
129,2021-01-06 09:00:00,9.6485,1.4050
130,2021-01-06 10:00:00,10.1152,1.4476
131,2021-01-06 11:00:00,10.0784,1.4976
132,2021-01-06 12:00:00,9.7725,1.5049
133,2021-01-06 13:00:00,9.3044,1.4689
134,2021-01-06 14:00:00,8.8426,1.4142
135,2021-01-06 15:00:00,8.6548,1.3696
136,2021-01-06 16:00:00,8.5138,1.3375
137,2021-01-06 17:00:00,8.4990,1.3182
138,2021-01-06 18:00:00,8.0956,1.2867
139,2021-01-06 19:00:00,7.9108,1.2493
140,2021-01-06 20:00:00,7.7130,1.2197
141,2021-01-06 21:00:00,7.7645,1.1960
142,2021-01-06 22:00:00,7.3935,1.1511
143,2021-01-06 23:00:00,7.2151,1.1063
144,2021-01-07 00:00:00,6.9637,1.0681
145,2021-01-07 01:00:00,7.0340,1.0445
146,2021-01-07 02:00:00,6.8443,1.0161
147,2021-01-07 03:00:00,6.4453,0.9868
