,time,speed,height
0,2022-01-01 00:00:00,8.5523,2.0337
1,2022-01-01 01:00:00,8.0535,1.9726
2,2022-01-01 02:00:00,7.5673,1.9220
3,2022-01-01 03:00:00,7.9889,1.8800
4,2022-01-01 04:00:00,7.6903,1.8266
5,2022-01-01 05:00:00,7.3027,1.7925
6,2022-01-01 06:00:00,7.7498,1.7755
7,2022-01-01 07:00:00,8.4541,1.7911
8,2022-01-01 08:00:00,9.9819,1.8692
9,2022-01-01 09:00:00,10.9403,1.9762
10,2022-01-01 10:00:00,11.3277,2.0871
11,2022-01-01 11:00:00,11.9522,2.2385
12,2022-01-01 12:00:00,12.0621,2.3601
13,2022-01-01 13:00:00,12.2915,2.4721
14,2022-01-01 14:00:00,12.5502,2.5704
15,2022-01-01 15:00:00,12.8909,2.6509
16,2022-01-01 16:00:00,12.0591,2.6524
17,2022-01-01 17:00:00,11.9058,2.5992
18,2022-01-01 18:00:00,11.5999,2.5865
19,2022-01-01 19:00:00,11.2134,2.5555
20,2022-01-01 20:00:00,11.9179,2.4748
21,2022-01-01 21:00:00,12.6322,2.4199
22,2022-01-01 22:00:00,11.9081,2.4020
23,2022-01-01 23:00:00,12.1750,2.4082
24,2022-01-02 00:00:00,12.0409,2.3992
25,2022-01-02 01:00:00,12.2381,2.3695
26,2022-01-02 02:00:00,11.7695,2.3249
27,2022-01-02 03:00:00,11.0169,2.2405
28,2022-01-02 04:00:00,10.2422,2.1065
29,2022-01-02 05:00:00,9.9660,1.9796
30,2022-01-02 06:00:00,9.4347,1.8753
31,2022-01-02 07:00:00,8.8825,1.7805
32,2022-01-02 08:00:00,8.2542,1.6755
33,2022-01-02 09:00:00,8.2787,1.5946
34,2022-01-02 10:00:00,7.9437,1.5203
35,2022-01-02 11:00:00,8.4649,1.4698
36,2022-01-02 12:00:00,8.3094,1.4306
37,2022-01-02 13:00:00,8.0124,1.4179
38,2022-01-02 14:00:00,8.6592,1.4049
39,2022-01-02 15:00:00,9.3632,1.4440
40,2022-01-02 16:00:00,9.6108,1.5239
41,2022-01-02 17:00:00,10.6159,1.6514
42,2022-01-02 18:00:00,10.9233,1.7810
43,2022-01-02 19:00:00,11.4841,1.8866
44,2022-01-02 20:00:00,11.8502,1.9747
45,2022-01-02 21:00:00,11.8724,2.0175
46,2022-01-02 22:00:00,12.0733,2.1163
47,2022-01-02 23:00:00,11.6578,2.1612
48,2022-01-03 00:00:00,11.6632,2.1924
49,2022-01-03 01:00:00,13.0650,2.3236
50,2022-01-03 02:00:00,13.5621,2.5763
51,2022-01-03 03:00:00,13.7241,2.8066
52,2022-01-03 04:00:00,14.3390,3.0212
53,2022-01-03 05:00:00,14.4921,3.2951
54,2022-01-03 06:00:00,14.4562,3.4762
55,2022-01-03 07:00:00,14.3693,3.5520
56,2022-01-03 08:00:00,14.6675,3.6538
57,2022-01-03 09:00:00,15.2236,3.7257
58,2022-01-03 10:00:00,14.9785,3.8151
59,2022-01-03 11:00:00,14.3026,3.8538
60,2022-01-03 12:00:00,14.2125,3.8039
61,2022-01-03 13:00:00,13.4483,3.6497
62,2022-01-03 14:00:00,8.4506,3.3939
63,2022-01-03 15:00:00,8.7299,3.1271
64,2022-01-03 16:00:00,8.2554,2.9274
65,2022-01-03 17:00:00,8.5997,2.7851
66,2022-01-03 18:00:00,8.9429,2.6776
67,2022-01-03 19:00:00,8.1905,2.5871
68,2022-01-03 20:00:00,7.4953,2.5191
69,2022-01-03 21:00:00,7.3518,2.4714
70,2022-01-03 22:00:00,6.9906,2.4333
71,2022-01-03 23:00:00,8.1824,2.4302
72,2022-01-04 00:00:00,9.2147,2.4597
73,2022-01-04 01:00:00,10.0598,2.5364
74,2022-01-04 02:00:00,10.2742,2.6303
75,2022-01-04 03:00:00,10.7599,2.7349
76,2022-01-04 04:00:00,12.0152,2.8960
77,2022-01-04 05:00:00,13.2992,3.1375
78,2022-01-04 06:00:00,13.3710,3.3814
79,2022-01-04 07:00:00,13.6276,3.6221
80,2022-01-04 08:00:00,13.8531,3.8736
81,2022-01-04 09:00:00,14.0074,4.1292
82,2022-01-04 10:00:00,13.6514,4.2655
83,2022-01-04 11:00:00,13.7107,4.4151
84,2022-01-04 12:00:00,13.9988,4.5320
85,2022-01-04 13:00:00,15.3009,4.6325
86,2022-01-04 14:00:00,15.6678,4.7563
87,2022-01-04 15:00:00,15.7300,4.9289
88,2022-01-04 16:00:00,15.3381,5.0062
89,2022-01-04 17:00:00,15.7957,5.0397
90,2022-01-04 18:00:00,16.2151,5.1610
91,2022-01-04 19:00:00,16.9020,5.3422
92,2022-01-04 20:00:00,15.6289,5.3927
93,2022-01-04 21:00:00,15.3835,5.3087
94,2022-01-04 22:00:00,14.6653,5.2082
95,2022-01-04 23:00:00,13.8948,5.1052
96,2022-01-05 00:00:00,12.8591,4.9293
97,2022-01-05 01:00:00,13.9547,4.8358
98,2022-01-05 02:00:00,14.3365,4.8513
99,2022-01-05 03:00:00,15.3911,4.9398
