,time,speed,height
0,2022-01-01 00:00:00,6.5517,1.4159
1,2022-01-01 01:00:00,5.9290,1.3717
2,2022-01-01 02:00:00,4.9136,1.3257
3,2022-01-01 03:00:00,3.7349,1.2834
4,2022-01-01 04:00:00,3.6335,1.2478
5,2022-01-01 05:00:00,3.8416,1.2187
6,2022-01-01 06:00:00,2.8383,1.1937
7,2022-01-01 07:00:00,1.8986,1.1719
8,2022-01-01 08:00:00,0.5316,1.1518
9,2022-01-01 09:00:00,2.1412,1.1354
10,2022-01-01 10:00:00,4.6109,1.1257
11,2022-01-01 11:00:00,5.6138,1.1148
12,2022-01-01 12:00:00,6.5178,1.1082
13,2022-01-01 13:00:00,6.9884,1.1114
14,2022-01-01 14:00:00,7.8138,1.1335
15,2022-01-01 15:00:00,9.0940,1.2000
16,2022-01-01 16:00:00,9.8512,1.3271
17,2022-01-01 17:00:00,9.0425,1.3911
18,2022-01-01 18:00:00,8.8465,1.4164
19,2022-01-01 19:00:00,9.4019,1.4755
20,2022-01-01 20:00:00,9.3923,1.5584
21,2022-01-01 21:00:00,8.6567,1.6059
22,2022-01-01 22:00:00,8.4110,1.6126
23,2022-01-01 23:00:00,7.9689,1.6400
24,2022-01-02 00:00:00,7.5304,1.6379
25,2022-01-02 01:00:00,7.2989,1.6380
26,2022-01-02 02:00:00,6.7609,1.6238
27,2022-01-02 03:00:00,7.4416,1.6173
28,2022-01-02 04:00:00,7.8288,1.6296
29,2022-01-02 05:00:00,8.1310,1.6381
30,2022-01-02 06:00:00,7.9078,1.6297
31,2022-01-02 07:00:00,7.9715,1.6256
32,2022-01-02 08:00:00,7.6891,1.6082
33,2022-01-02 09:00:00,7.8285,1.5902
34,2022-01-02 10:00:00,6.0650,1.5467
35,2022-01-02 11:00:00,5.5528,1.5021
36,2022-01-02 12:00:00,5.1998,1.4599
37,2022-01-02 13:00:00,3.4640,1.4164
38,2022-01-02 14:00:00,6.4574,1.3893
39,2022-01-02 15:00:00,8.3782,1.3888
40,2022-01-02 16:00:00,8.0150,1.3992
41,2022-01-02 17:00:00,8.6705,1.4286
42,2022-01-02 18:00:00,9.2399,1.5326
43,2022-01-02 19:00:00,9.1883,1.5735
44,2022-01-02 20:00:00,9.5574,1.5548
45,2022-01-02 21:00:00,7.8649,1.5210
46,2022-01-02 22:00:00,7.7329,1.4822
47,2022-01-02 23:00:00,8.3190,1.4969
48,2022-01-03 00:00:00,8.1961,1.5449
49,2022-01-03 01:00:00,8.3241,1.5682
50,2022-01-03 02:00:00,8.4959,1.5824
51,2022-01-03 03:00:00,8.9111,1.6291
52,2022-01-03 04:00:00,9.3913,1.7128
53,2022-01-03 05:00:00,9.7400,1.8126
54,2022-01-03 06:00:00,9.9065,1.9485
55,2022-01-03 07:00:00,11.2944,2.1865
56,2022-01-03 08:00:00,11.8721,2.4645
57,2022-01-03 09:00:00,11.6358,2.6473
58,2022-01-03 10:00:00,12.6968,2.8667
59,2022-01-03 11:00:00,12.6055,3.0037
60,2022-01-03 12:00:00,12.6886,3.0799
61,2022-01-03 13:00:00,12.6982,3.2128
62,2022-01-03 14:00:00,13.9496,3.3804
63,2022-01-03 15:00:00,13.4351,3.4439
64,2022-01-03 16:00:00,11.0722,3.3147
65,2022-01-03 17:00:00,10.0998,3.1275
66,2022-01-03 18:00:00,9.9766,2.9916
67,2022-01-03 19:00:00,9.6997,2.8871
68,2022-01-03 20:00:00,9.7929,2.7826
69,2022-01-03 21:00:00,9.4244,2.7004
70,2022-01-03 22:00:00,9.8077,2.6285
71,2022-01-03 23:00:00,9.2645,2.5642
72,2022-01-04 00:00:00,8.4137,2.4820
73,2022-01-04 01:00:00,8.5021,2.4003
74,2022-01-04 02:00:00,10.8057,2.3840
75,2022-01-04 03:00:00,11.9641,2.4895
76,2022-01-04 04:00:00,11.9994,2.6506
77,2022-01-04 05:00:00,11.7974,2.7850
78,2022-01-04 06:00:00,11.9465,2.8809
79,2022-01-04 07:00:00,11.9384,2.9725
80,2022-01-04 08:00:00,11.6890,3.0617
81,2022-01-04 09:00:00,11.6869,3.1549
82,2022-01-04 10:00:00,10.9729,3.2014
83,2022-01-04 11:00:00,11.1981,3.2103
84,2022-01-04 12:00:00,11.4585,3.2388
85,2022-01-04 13:00:00,12.1563,3.2921
86,2022-01-04 14:00:00,11.7671,3.3060
87,2022-01-04 15:00:00,12.4526,3.3186
88,2022-01-04 16:00:00,12.9195,3.3983
89,2022-01-04 17:00:00,12.6176,3.5032
90,2022-01-04 18:00:00,11.8833,3.5817
91,2022-01-04 19:00:00,11.8733,3.6811
92,2022-01-04 20:00:00,12.4031,3.8027
93,2022-01-04 21:00:00,12.4790,3.8946
94,2022-01-04 22:00:00,12.8460,3.8958
95,2022-01-04 23:00:00,11.6570,3.8107
96,2022-01-05 00:00:00,10.2595,3.6807
97,2022-01-05 01:00:00,10.7089,3.5474
98,2022-01-05 02:00:00,11.0957,3.4439
99,2022-01-05 03:00:00,11.4551,3.3928
100,2022-01-05 04:00:00,11.5723,3.3879
101,2022-01-05 05:00:00,11.0653,3.3581
102,2022-01-05 06:00:00,9.6195,3.2445
103,2022-01-05 07:00:00,8.1144,3.1010
104,2022-01-05 08:00:00,8.8200,2.9712
105,2022-01-05 09:00:00,9.1191,2.8716
106,2022-01-05 10:00:00,8.8100,2.7846
107,2022-01-05 11:00:00,8.5052,2.7232
108,2022-01-05 12:00:00,7.7852,2.6842
109,2022-01-05 13:00:00,7.3414,2.6825
110,2022-01-05 14:00:00,7.1269,2.6981
111,2022-01-05 15:00:00,6.6184,2.6871
112,2022-01-05 16:00:00,7.3248,2.6603
113,2022-01-05 17:00:00,8.3593,2.6344
114,2022-01-05 18:00:00,8.4799,2.5978
115,2022-01-05 19:00:00,7.3671,2.5464
116,2022-01-05 20:00:00,6.9515,2.4979
117,2022-01-05 21:00:00,7.6117,2.4773
118,2022-01-05 22:00:00,9.1022,2.5225
119,2022-01-05 23:00:00,8.2590,2.5227
120,2022-01-06 00:00:00,7.4967,2.4428
121,2022-01-06 01:00:00,6.0989,2.3111
122,2022-01-06 02:00:00,4.9815,2.1696
123,2022-01-06 03:00:00,4.4382,2.0333
124,2022-01-06 04:00:00,4.2802,1.9099
125,2022-01-06 05:00:00,4.3123,1.8019
126,2022-01-06 06:00:00,4.8756,1.7066
127,2022-01-06 07:00:00,5.7307,1.6273
128,2022-01-06 08:00:00,6.3005,1.5609
129,2022-01-06 09:00:00,6.5083,1.5058
130,2022-01-06 10:00:00,7.0074,1.4621
131,2022-01-06 11:00:00,6.3777,1.4011
132,2022-01-06 12:00:00,5.9126,1.3297
133,2022-01-06 13:00:00,5.4839,1.2588
134,2022-01-06 14:00:00,5.1192,1.1923
135,2022-01-06 15:00:00,5.3029,1.1365
136,2022-01-06 16:00:00,4.7807,1.0930
137,2022-01-06 17:00:00,5.8223,1.0723
138,2022-01-06 18:00:00,7.3871,1.0982
139,2022-01-06 19:00:00,8.3910,1.1892
140,2022-01-06 20:00:00,8.6591,1.3200
141,2022-01-06 21:00:00,9.2570,1.4782
142,2022-01-06 22:00:00,9.4964,1.6306
143,2022-01-06 23:00:00,10.6458,1.8155
144,2022-01-07 00:00:00,11.2748,2.0461
145,2022-01-07 01:00:00,11.6399,2.2892
146,2022-01-07 02:00:00,11.0903,2.4560
