,time,speed,height
0,2022-01-01 00:00:00,9.9886,1.8872
1,2022-01-01 01:00:00,9.5870,1.9036
2,2022-01-01 02:00:00,7.6347,1.8519
3,2022-01-01 03:00:00,6.5826,1.7651
4,2022-01-01 04:00:00,6.2590,1.6880
5,2022-01-01 05:00:00,6.2525,1.6182
6,2022-01-01 06:00:00,5.7138,1.5604
7,2022-01-01 07:00:00,5.8381,1.5073
8,2022-01-01 08:00:00,6.1172,1.4619
9,2022-01-01 09:00:00,6.7794,1.4317
10,2022-01-01 10:00:00,8.1635,1.4195
11,2022-01-01 11:00:00,8.6917,1.4348
12,2022-01-01 12:00:00,9.8406,1.5044
13,2022-01-01 13:00:00,10.2171,1.6239
14,2022-01-01 14:00:00,10.8663,1.7769
15,2022-01-01 15:00:00,11.1697,1.9165
16,2022-01-01 16:00:00,10.9886,2.0196
17,2022-01-01 17:00:00,11.0960,2.1020
18,2022-01-01 18:00:00,11.4659,2.1739
19,2022-01-01 19:00:00,10.7051,2.2194
20,2022-01-01 20:00:00,10.2870,2.2200
21,2022-01-01 21:00:00,10.9835,2.2083
22,2022-01-01 22:00:00,9.5722,2.1783
23,2022-01-01 23:00:00,9.5837,2.1278
24,2022-01-02 00:00:00,9.6939,2.0976
25,2022-01-02 01:00:00,9.2846,2.0520
26,2022-01-02 02:00:00,9.0718,2.0073
27,2022-01-02 03:00:00,9.1469,1.9664
28,2022-01-02 04:00:00,8.8467,1.9206
29,2022-01-02 05:00:00,8.5883,1.8652
30,2022-01-02 06:00:00,8.2613,1.8099
31,2022-01-02 07:00:00,7.9618,1.7548
32,2022-01-02 08:00:00,7.4175,1.6987
33,2022-01-02 09:00:00,7.3143,1.6323
34,2022-01-02 10:00:00,8.0182,1.6040
35,2022-01-02 11:00:00,7.7251,1.5449
36,2022-01-02 12:00:00,7.8021,1.4953
37,2022-01-02 13:00:00,9.4899,1.4870
38,2022-01-02 14:00:00,7.9587,1.4629
39,2022-01-02 15:00:00,8.7606,1.4117
40,2022-01-02 16:00:00,11.6525,1.4301
41,2022-01-02 17:00:00,11.7870,1.5362
42,2022-01-02 18:00:00,11.5557,1.5821
43,2022-01-02 19:00:00,11.0371,1.6658
44,2022-01-02 20:00:00,10.3203,1.7406
45,2022-01-02 21:00:00,10.6276,1.7805
46,2022-01-02 22:00:00,12.0253,1.9791
47,2022-01-02 23:00:00,11.7925,2.1062
48,2022-01-03 00:00:00,11.2673,2.1495
49,2022-01-03 01:00:00,10.8185,2.1895
50,2022-01-03 02:00:00,11.9272,2.2860
51,2022-01-03 03:00:00,12.6760,2.4462
52,2022-01-03 04:00:00,13.2061,2.6171
53,2022-01-03 05:00:00,13.6362,2.8034
54,2022-01-03 06:00:00,13.5399,3.0119
55,2022-01-03 07:00:00,13.3645,3.1433
56,2022-01-03 08:00:00,12.9029,3.2071
57,2022-01-03 09:00:00,13.4278,3.3398
58,2022-01-03 10:00:00,13.9144,3.4941
59,2022-01-03 11:00:00,13.8666,3.6512
60,2022-01-03 12:00:00,13.6944,3.8310
61,2022-01-03 13:00:00,13.1985,3.9639
62,2022-01-03 14:00:00,13.0719,3.9759
63,2022-01-03 15:00:00,13.8142,3.8406
64,2022-01-03 16:00:00,11.3875,3.6499
65,2022-01-03 17:00:00,8.9210,3.4400
66,2022-01-03 18:00:00,7.3183,3.2289
67,2022-01-03 19:00:00,7.8232,3.0436
68,2022-01-03 20:00:00,7.8947,2.8872
69,2022-01-03 21:00:00,7.8986,2.7634
70,2022-01-03 22:00:00,7.8237,2.6544
71,2022-01-03 23:00:00,7.8077,2.5701
72,2022-01-04 00:00:00,7.6606,2.5055
73,2022-01-04 01:00:00,8.5128,2.4580
74,2022-01-04 02:00:00,9.8584,2.4453
75,2022-01-04 03:00:00,10.3401,2.4777
76,2022-01-04 04:00:00,10.4783,2.5435
77,2022-01-04 05:00:00,10.6626,2.6286
78,2022-01-04 06:00:00,11.2396,2.7602
79,2022-01-04 07:00:00,11.3846,2.9286
80,2022-01-04 08:00:00,11.8200,3.1061
81,2022-01-04 09:00:00,12.2795,3.3017
82,2022-01-04 10:00:00,12.3781,3.4704
83,2022-01-04 11:00:00,12.6663,3.6233
84,2022-01-04 12:00:00,12.8951,3.7632
85,2022-01-04 13:00:00,12.4868,3.8664
86,2022-01-04 14:00:00,13.3602,3.9298
87,2022-01-04 15:00:00,13.8358,4.0568
88,2022-01-04 16:00:00,14.1569,4.2193
89,2022-01-04 17:00:00,13.7529,4.3333
90,2022-01-04 18:00:00,13.9690,4.3754
91,2022-01-04 19:00:00,15.2992,4.4460
92,2022-01-04 20:00:00,15.8804,4.5989
93,2022-01-04 21:00:00,15.7567,4.6945
94,2022-01-04 22:00:00,13.0886,4.5590
95,2022-01-04 23:00:00,11.5974,4.3750
96,2022-01-05 00:00:00,12.4009,4.2117
97,2022-01-05 01:00:00,12.9089,4.1316
98,2022-01-05 02:00:00,12.7876,4.0742
99,2022-01-05 03:00:00,12.0881,4.0122
100,2022-01-05 04:00:00,11.9526,3.9673
101,2022-01-05 05:00:00,13.5429,3.9870
102,2022-01-05 06:00:00,13.5170,4.0679
103,2022-01-05 07:00:00,14.1487,4.2398
104,2022-01-05 08:00:00,15.3823,4.4635
105,2022-01-05 09:00:00,15.9132,4.6736
106,2022-01-05 10:00:00,15.6179,4.8213
107,2022-01-05 11:00:00,17.1319,5.0334
108,2022-01-05 12:00:00,16.1959,5.1900
109,2022-01-05 13:00:00,15.8943,5.2948
110,2022-01-05 14:00:00,15.6202,5.3560
111,2022-01-05 15:00:00,16.1006,5.3650
112,2022-01-05 16:00:00,16.4423,5.3453
113,2022-01-05 17:00:00,15.0825,5.2682
114,2022-01-05 18:00:00,14.7062,5.0990
115,2022-01-05 19:00:00,13.8888,4.8872
116,2022-01-05 20:00:00,13.7338,4.6998
117,2022-01-05 21:00:00,13.9493,4.5619
118,2022-01-05 22:00:00,12.5587,4.3573
119,2022-01-05 23:00:00,12.1206,4.0949
120,2022-01-06 00:00:00,11.2936,3.8401
121,2022-01-06 01:00:00,10.0378,3.5923
122,2022-01-06 02:00:00,9.1836,3.3570
123,2022-01-06 03:00:00,8.3614,3.1362
124,2022-01-06 04:00:00,7.4224,2.9312
125,2022-01-06 05:00:00,6.2559,2.7439
126,2022-01-06 06:00:00,5.4668,2.5767
127,2022-01-06 07:00:00,4.7277,2.4279
128,2022-01-06 08:00:00,3.8658,2.2949
129,2022-01-06 09:00:00,3.3312,2.1744
130,2022-01-06 10:00:00,3.7101,2.0673
131,2022-01-06 11:00:00,5.7333,1.9737
132,2022-01-06 12:00:00,6.7745,1.8925
133,2022-01-06 13:00:00,7.9758,1.8387
134,2022-01-06 14:00:00,8.1097,1.8224
135,2022-01-06 15:00:00,9.5568,1.8536
136,2022-01-06 16:00:00,10.3009,1.9302
137,2022-01-06 17:00:00,10.8384,2.0491
138,2022-01-06 18:00:00,11.7152,2.2220
139,2022-01-06 19:00:00,12.5178,2.4533
140,2022-01-06 20:00:00,13.6879,2.7012
141,2022-01-06 21:00:00,14.3218,2.9682
142,2022-01-06 22:00:00,15.6430,3.2748
143,2022-01-06 23:00:00,15.1835,3.5395
144,2022-01-07 00:00:00,15.1170,3.6639
145,2022-01-07 01:00:00,14.5294,3.7692
146,2022-01-07 02:00:00,13.2413,3.7099
147,2022-01-07 03:00:00,11.9207,3.5448
148,2022-01-07 04:00:00,11.7798,3.3969
149,2022-01-07 05:00:00,11.7733,3.2679
150,2022-01-07 06:00:00,11.1373,3.1548
151,2022-01-07 07:00:00,11.0378,3.0711
152,2022-01-07 08:00:00,11.4054,2.9817
153,2022-01-07 09:00:00,10.0172,2.8854
154,2022-01-07 10:00:00,10.1768,2.7943
155,2022-01-07 11:00:00,10.8355,2.6982
156,2022-01-07 12:00:00,11.3202,2.6082
157,2022-01-07 13:00:00,10.7485,2.5440
158,2022-01-07 14:00:00,9.5637,2.4906
159,2022-01-07 15:00:00,8.4102,2.4289
160,2022-01-07 16:00:00,8.4981,2.3668
161,2022-01-07 17:00:00,8.9404,2.3275
162,2022-01-07 18:00:00,8.7077,2.3029
163,2022-01-07 19:00:00,8.5878,2.2697
164,2022-01-07 20:00:00,7.6838,2.2250
165,2022-01-07 21:00:00,7.6895,2.1775
166,2022-01-07 22:00:00,9.0365,2.1087
167,2022-01-07 23:00:00,10.5005,2.1108
168,2022-01-08 00:00:00,11.1998,2.1583
169,2022-01-08 01:00:00,10.5428,2.2068
170,2022-01-08 02:00:00,10.5725,2.2229
171,2022-01-08 03:00:00,9.2021,2.1799
172,2022-01-08 04:00:00,8.9986,2.1038
173,2022-01-08 05:00:00,9.8049,2.0609
174,2022-01-08 06:00:00,8.1520,2.0289
175,2022-01-08 07:00:00,8.0294,1.9701
176,2022-01-08 08:00:00,8.2128,1.8995
177,2022-01-08 09:00:00,6.8477,1.8352
178,2022-01-08 10:00:00,8.7634,1.7935
179,2022-01-08 11:00:00,9.9768,1.8179
180,2022-01-08 12:00:00,10.9454,1.8809
181,2022-01-08 13:00:00,11.0192,2.0313
182,2022-01-08 14:00:00,11.3406,2.1233
183,2022-01-08 15:00:00,11.3032,2.2461
184,2022-01-08 16:00:00,12.6019,2.4386
185,2022-01-08 17:00:00,13.3613,2.6460
186,2022-01-08 18:00:00,13.2524,2.8225
187,2022-01-08 19:00:00,12.6653,2.8752
188,2022-01-08 20:00:00,12.1990,2.8836
189,2022-01-08 21:00:00,11.1129,2.8892
190,2022-01-08 22:00:00,10.7378,2.8233
191,2022-01-08 23:00:00,7.0571,2.6686
192,2022-01-09 00:00:00,4.0678,2.5156
193,2022-01-09 01:00:00,2.6229,2.3827
194,2022-01-09 02:00:00,2.4268,2.2647
195,2022-01-09 03:00:00,5.4337,2.1582
196,2022-01-09 04:00:00,8.6306,2.0704
197,2022-01-09 05:00:00,10.7321,2.0134
198,2022-01-09 06:00:00,11.1559,1.9896
199,2022-01-09 07:00:00,10.8282,1.9788
200,2022-01-09 08:00:00,10.3458,1.9532
201,2022-01-09 09:00:00,10.2465,1.9102
202,2022-01-09 10:00:00,7.7847,1.8226
203,2022-01-09 11:00:00,7.8643,1.7692
204,2022-01-09 12:00:00,8.1152,1.7290
205,2022-01-09 13:00:00,8.2897,1.6936
