,time,speed,height
0,2021-01-01 00:00:00,3.2302,0.8401
1,2021-01-01 01:00:00,3.1237,0.8173
2,2021-01-01 02:00:00,2.9297,0.7984
3,2021-01-01 03:00:00,2.9555,0.7838
4,2021-01-01 04:00:00,3.0217,0.7735
5,2021-01-01 05:00:00,3.0551,0.7687
6,2021-01-01 06:00:00,3.3112,0.7702
7,2021-01-01 07:00:00,3.5334,0.7784
8,2021-01-01 08:00:00,3.6546,0.7927
9,2021-01-01 09:00:00,3.6324,0.8135
10,2021-01-01 10:00:00,4.9028,0.8444
11,2021-01-01 11:00:00,4.9913,0.8841
12,2021-01-01 12:00:00,4.7171,0.9271
13,2021-01-01 13:00:00,4.1163,0.9612
14,2021-01-01 14:00:00,4.0085,0.9861
15,2021-01-01 15:00:00,4.1974,1.0031
16,2021-01-01 16:00:00,4.4192,1.0137
17,2021-01-01 17:00:00,4.3561,1.0196
18,2021-01-01 18:00:00,4.1757,1.0202
19,2021-01-01 19:00:00,3.8641,1.0176
20,2021-01-01 20:00:00,3.8659,1.0135
21,2021-01-01 21:00:00,4.0200,1.0081
22,2021-01-01 22:00:00,3.9264,1.0085
23,2021-01-01 23:00:00,3.6826,1.0064
24,2021-01-02 00:00:00,3.4537,0.9986
25,2021-01-02 01:00:00,3.3499,0.9861
26,2021-01-02 02:00:00,3.6926,0.9719
27,2021-01-02 03:00:00,4.0599,0.9589
28,2021-01-02 04:00:00,4.1321,0.9446
29,2021-01-02 05:00:00,3.8792,0.9295
30,2021-01-02 06:00:00,3.7444,0.9148
31,2021-01-02 07:00:00,3.6937,0.9029
32,2021-01-02 08:00:00,3.9112,0.8951
33,2021-01-02 09:00:00,4.1812,0.8907
34,2021-01-02 10:00:00,4.7181,0.8909
35,2021-01-02 11:00:00,4.7015,0.8914
36,2021-01-02 12:00:00,4.5794,0.8859
37,2021-01-02 13:00:00,4.2086,0.8755
38,2021-01-02 14:00:00,3.2462,0.8623
39,2021-01-02 15:00:00,2.6862,0.8478
40,2021-01-02 16:00:00,3.1305,0.8362
41,2021-01-02 17:00:00,3.4460,0.8276
42,2021-01-02 18:00:00,3.9137,0.8225
43,2021-01-02 19:00:00,4.5477,0.8210
44,2021-01-02 20:00:00,5.0185,0.8226
45,2021-01-02 21:00:00,5.3794,0.8281
46,2021-01-02 22:00:00,6.5435,0.8676
47,2021-01-02 23:00:00,6.4430,0.9091
48,2021-01-03 00:00:00,6.4028,0.9369
49,2021-01-03 01:00:00,6.4659,0.9535
50,2021-01-03 02:00:00,6.5972,0.9624
51,2021-01-03 03:00:00,6.9165,0.9721
52,2021-01-03 04:00:00,7.3694,0.9993
53,2021-01-03 05:00:00,7.9081,1.0481
54,2021-01-03 06:00:00,8.7827,1.1075
55,2021-01-03 07:00:00,9.7368,1.1869
56,2021-01-03 08:00:00,10.3147,1.2932
57,2021-01-03 09:00:00,10.7316,1.4195
58,2021-01-03 10:00:00,11.5468,1.6064
59,2021-01-03 11:00:00,11.1351,1.7521
60,2021-01-03 12:00:00,10.8579,1.8340
61,2021-01-03 13:00:00,11.0471,1.8604
62,2021-01-03 14:00:00,11.2255,1.8899
63,2021-01-03 15:00:00,11.4869,1.9163
64,2021-01-03 16:00:00,11.5106,1.9459
65,2021-01-03 17:00:00,11.6701,1.9748
66,2021-01-03 18:00:00,11.3671,2.0042
67,2021-01-03 19:00:00,11.0866,2.0097
68,2021-01-03 20:00:00,11.2400,1.9739
69,2021-01-03 21:00:00,11.6433,1.9527
70,2021-01-03 22:00:00,12.1994,2.0155
71,2021-01-03 23:00:00,11.9502,2.0533
72,2021-01-04 00:00:00,11.5352,2.0560
73,2021-01-04 01:00:00,11.4801,2.0692
74,2021-01-04 02:00:00,11.9408,2.1159
75,2021-01-04 03:00:00,12.3650,2.2143
76,2021-01-04 04:00:00,12.6180,2.3313
77,2021-01-04 05:00:00,12.6313,2.4248
78,2021-01-04 06:00:00,12.5070,2.4711
79,2021-01-04 07:00:00,12.4188,2.4889
80,2021-01-04 08:00:00,12.4672,2.4974
81,2021-01-04 09:00:00,12.3640,2.4924
82,2021-01-04 10:00:00,12.4306,2.4471
83,2021-01-04 11:00:00,12.1658,2.3927
84,2021-01-04 12:00:00,11.9981,2.3428
85,2021-01-04 13:00:00,11.7308,2.2913
86,2021-01-04 14:00:00,11.4610,2.2245
87,2021-01-04 15:00:00,11.4677,2.1746
88,2021-01-04 16:00:00,11.3894,2.1512
