,time,speed,height
0,2022-01-01 00:00:00,7.0052,1.4805
1,2022-01-01 01:00:00,6.6254,1.4432
2,2022-01-01 02:00:00,6.0488,1.4128
3,2022-01-01 03:00:00,4.9720,1.3803
4,2022-01-01 04:00:00,5.3442,1.3520
5,2022-01-01 05:00:00,4.9461,1.3267
6,2022-01-01 06:00:00,4.4942,1.3022
7,2022-01-01 07:00:00,3.8984,1.2797
8,2022-01-01 08:00:00,3.0137,1.2517
9,2022-01-01 09:00:00,2.4773,1.2224
10,2022-01-01 10:00:00,3.8474,1.1964
11,2022-01-01 11:00:00,4.7210,1.1722
12,2022-01-01 12:00:00,6.2292,1.1558
13,2022-01-01 13:00:00,7.3598,1.1599
14,2022-01-01 14:00:00,8.8988,1.2153
15,2022-01-01 15:00:00,9.8864,1.3362
16,2022-01-01 16:00:00,9.6423,1.4409
17,2022-01-01 17:00:00,9.5648,1.4907
18,2022-01-01 18:00:00,9.9469,1.5732
19,2022-01-01 19:00:00,10.4808,1.6855
20,2022-01-01 20:00:00,9.7698,1.7713
21,2022-01-01 21:00:00,9.7675,1.8135
22,2022-01-01 22:00:00,9.5177,1.8252
23,2022-01-01 23:00:00,8.3471,1.8176
24,2022-01-02 00:00:00,8.2481,1.7869
25,2022-01-02 01:00:00,7.4101,1.7553
26,2022-01-02 02:00:00,7.0030,1.7160
27,2022-01-02 03:00:00,7.6497,1.6896
28,2022-01-02 04:00:00,8.2766,1.6728
29,2022-01-02 05:00:00,8.0886,1.6513
30,2022-01-02 06:00:00,8.3024,1.6304
31,2022-01-02 07:00:00,7.8145,1.6102
32,2022-01-02 08:00:00,7.9864,1.5855
33,2022-01-02 09:00:00,7.9835,1.5626
34,2022-01-02 10:00:00,5.8459,1.5240
35,2022-01-02 11:00:00,5.9841,1.4846
36,2022-01-02 12:00:00,5.7641,1.4366
37,2022-01-02 13:00:00,7.4200,1.4006
38,2022-01-02 14:00:00,11.6528,1.4075
39,2022-01-02 15:00:00,11.7011,1.4527
40,2022-01-02 16:00:00,10.5584,1.4326
41,2022-01-02 17:00:00,10.7904,1.4566
42,2022-01-02 18:00:00,9.9449,1.5186
43,2022-01-02 19:00:00,10.4310,1.5127
44,2022-01-02 20:00:00,9.8637,1.4940
45,2022-01-02 21:00:00,8.1972,1.4881
46,2022-01-02 22:00:00,8.9088,1.5011
47,2022-01-02 23:00:00,9.3429,1.5723
48,2022-01-03 00:00:00,9.8347,1.6588
49,2022-01-03 01:00:00,9.6301,1.7063
50,2022-01-03 02:00:00,9.1151,1.7366
51,2022-01-03 03:00:00,9.7968,1.7941
52,2022-01-03 04:00:00,10.3045,1.8984
53,2022-01-03 05:00:00,10.9694,2.0615
54,2022-01-03 06:00:00,11.9990,2.2944
55,2022-01-03 07:00:00,12.6541,2.5741
56,2022-01-03 08:00:00,12.4472,2.7656
57,2022-01-03 09:00:00,12.4470,2.8777
58,2022-01-03 10:00:00,13.2591,3.0644
59,2022-01-03 11:00:00,13.0703,3.1601
60,2022-01-03 12:00:00,13.3444,3.2851
61,2022-01-03 13:00:00,13.5964,3.4231
62,2022-01-03 14:00:00,14.0809,3.5472
63,2022-01-03 15:00:00,14.2829,3.6459
64,2022-01-03 16:00:00,13.4032,3.5357
65,2022-01-03 17:00:00,10.7731,3.3057
66,2022-01-03 18:00:00,9.6021,3.1043
67,2022-01-03 19:00:00,8.2777,2.9444
68,2022-01-03 20:00:00,8.7208,2.8052
69,2022-01-03 21:00:00,9.1058,2.6980
70,2022-01-03 22:00:00,9.5382,2.6183
71,2022-01-03 23:00:00,9.2074,2.5479
72,2022-01-04 00:00:00,8.2868,2.4691
73,2022-01-04 01:00:00,8.4095,2.3868
74,2022-01-04 02:00:00,9.8170,2.3385
75,2022-01-04 03:00:00,10.6018,2.3500
76,2022-01-04 04:00:00,10.9555,2.4183
77,2022-01-04 05:00:00,10.9270,2.5065
78,2022-01-04 06:00:00,11.2910,2.6077
79,2022-01-04 07:00:00,11.8317,2.7422
80,2022-01-04 08:00:00,11.6547,2.8673
81,2022-01-04 09:00:00,11.9794,2.9849
82,2022-01-04 10:00:00,11.3315,3.0982
83,2022-01-04 11:00:00,11.8882,3.1986
84,2022-01-04 12:00:00,12.2883,3.3037
85,2022-01-04 13:00:00,12.9103,3.4040
86,2022-01-04 14:00:00,12.5969,3.4377
87,2022-01-04 15:00:00,13.3603,3.4511
88,2022-01-04 16:00:00,13.8848,3.5447
89,2022-01-04 17:00:00,13.8220,3.6706
90,2022-01-04 18:00:00,13.3237,3.7476
91,2022-01-04 19:00:00,13.6871,3.8246
92,2022-01-04 20:00:00,14.5145,3.9596
93,2022-01-04 21:00:00,14.9352,4.1015
94,2022-01-04 22:00:00,14.9638,4.1592
95,2022-01-04 23:00:00,13.4655,4.0932
96,2022-01-05 00:00:00,11.5254,3.9233
97,2022-01-05 01:00:00,11.8927,3.7533
98,2022-01-05 02:00:00,12.3283,3.6387
99,2022-01-05 03:00:00,12.4526,3.5651
100,2022-01-05 04:00:00,12.5535,3.5342
101,2022-01-05 05:00:00,12.8347,3.5407
102,2022-01-05 06:00:00,12.3131,3.4941
103,2022-01-05 07:00:00,11.8999,3.4257
104,2022-01-05 08:00:00,12.0345,3.3808
105,2022-01-05 09:00:00,11.2261,3.3277
106,2022-01-05 10:00:00,9.9198,3.2434
107,2022-01-05 11:00:00,9.4214,3.2015
108,2022-01-05 12:00:00,8.5511,3.1797
109,2022-01-05 13:00:00,8.3730,3.1897
110,2022-01-05 14:00:00,8.1789,3.2278
111,2022-01-05 15:00:00,7.4898,3.2391
112,2022-01-05 16:00:00,7.2686,3.2023
113,2022-01-05 17:00:00,8.1633,3.1417
114,2022-01-05 18:00:00,8.9104,3.0681
115,2022-01-05 19:00:00,8.3933,2.9874
116,2022-01-05 20:00:00,7.9644,2.9349
117,2022-01-05 21:00:00,9.7758,2.9635
118,2022-01-05 22:00:00,12.6918,3.1113
119,2022-01-05 23:00:00,11.9899,3.1650
120,2022-01-06 00:00:00,10.5391,3.0599
121,2022-01-06 01:00:00,8.5888,2.8556
122,2022-01-06 02:00:00,7.1315,2.6444
123,2022-01-06 03:00:00,6.2751,2.4531
124,2022-01-06 04:00:00,5.9117,2.2842
125,2022-01-06 05:00:00,5.7093,2.1380
126,2022-01-06 06:00:00,5.9552,2.0093
127,2022-01-06 07:00:00,6.8205,1.9000
128,2022-01-06 08:00:00,7.2182,1.8079
129,2022-01-06 09:00:00,6.9261,1.7271
130,2022-01-06 10:00:00,6.5892,1.6490
131,2022-01-06 11:00:00,5.8252,1.5671
132,2022-01-06 12:00:00,5.2752,1.4863
133,2022-01-06 13:00:00,5.5309,1.4147
134,2022-01-06 14:00:00,5.8395,1.3521
135,2022-01-06 15:00:00,6.1514,1.3045
136,2022-01-06 16:00:00,6.9166,1.2870
137,2022-01-06 17:00:00,8.3498,1.3136
