,time,speed,height
0,2022-01-01 00:00:00,8.8823,2.0322
1,2022-01-01 01:00:00,8.1745,1.9697
2,2022-01-01 02:00:00,7.5700,1.9104
3,2022-01-01 03:00:00,7.9389,1.8665
4,2022-01-01 04:00:00,7.8264,1.8101
5,2022-01-01 05:00:00,7.1843,1.7673
6,2022-01-01 06:00:00,7.3363,1.7372
7,2022-01-01 07:00:00,7.6310,1.7294
8,2022-01-01 08:00:00,9.2363,1.7740
9,2022-01-01 09:00:00,10.4888,1.8589
10,2022-01-01 10:00:00,10.8637,1.9492
11,2022-01-01 11:00:00,11.9315,2.1063
12,2022-01-01 12:00:00,11.9616,2.2588
13,2022-01-01 13:00:00,12.2675,2.3893
14,2022-01-01 14:00:00,12.2823,2.4933
15,2022-01-01 15:00:00,12.7272,2.5746
16,2022-01-01 16:00:00,12.1390,2.6071
17,2022-01-01 17:00:00,12.0383,2.5796
18,2022-01-01 18:00:00,11.6669,2.5852
19,2022-01-01 19:00:00,11.2737,2.5579
20,2022-01-01 20:00:00,11.6932,2.4811
21,2022-01-01 21:00:00,12.4798,2.4219
22,2022-01-01 22:00:00,11.6933,2.3954
23,2022-01-01 23:00:00,11.9665,2.3836
24,2022-01-02 00:00:00,11.7201,2.3744
25,2022-01-02 01:00:00,12.0012,2.3413
26,2022-01-02 02:00:00,11.8864,2.3127
27,2022-01-02 03:00:00,11.1497,2.2490
28,2022-01-02 04:00:00,10.3525,2.1277
29,2022-01-02 05:00:00,9.9155,1.9999
30,2022-01-02 06:00:00,9.3864,1.8940
31,2022-01-02 07:00:00,8.8393,1.7998
32,2022-01-02 08:00:00,8.2912,1.6989
33,2022-01-02 09:00:00,8.2422,1.6120
34,2022-01-02 10:00:00,8.2923,1.5397
35,2022-01-02 11:00:00,8.8321,1.4854
36,2022-01-02 12:00:00,8.5043,1.4400
37,2022-01-02 13:00:00,7.6207,1.4115
38,2022-01-02 14:00:00,8.3420,1.3868
39,2022-01-02 15:00:00,9.2932,1.4133
40,2022-01-02 16:00:00,9.3577,1.5028
41,2022-01-02 17:00:00,10.3366,1.6167
42,2022-01-02 18:00:00,10.7960,1.7480
43,2022-01-02 19:00:00,11.2853,1.8584
44,2022-01-02 20:00:00,11.9117,1.9550
45,2022-01-02 21:00:00,11.9776,2.0104
46,2022-01-02 22:00:00,12.4570,2.1478
47,2022-01-02 23:00:00,11.6356,2.1962
48,2022-01-03 00:00:00,11.4803,2.2088
49,2022-01-03 01:00:00,12.5662,2.2789
50,2022-01-03 02:00:00,13.3343,2.4879
51,2022-01-03 03:00:00,13.3532,2.7147
52,2022-01-03 04:00:00,14.0313,2.9179
53,2022-01-03 05:00:00,14.2396,3.1878
54,2022-01-03 06:00:00,14.2017,3.4063
55,2022-01-03 07:00:00,14.0881,3.5138
56,2022-01-03 08:00:00,14.3582,3.6401
57,2022-01-03 09:00:00,15.1142,3.7532
58,2022-01-03 10:00:00,15.1261,3.8747
