,time,speed,height
0,2021-01-01 00:00:00,5.5349,1.1428
1,2021-01-01 01:00:00,6.0314,1.1630
2,2021-01-01 02:00:00,5.8897,1.1926
3,2021-01-01 03:00:00,5.6713,1.2247
4,2021-01-01 04:00:00,5.8166,1.2627
5,2021-01-01 05:00:00,6.2953,1.3102
6,2021-01-01 06:00:00,7.0054,1.3751
7,2021-01-01 07:00:00,7.6112,1.4577
8,2021-01-01 08:00:00,8.0539,1.5530
9,2021-01-01 09:00:00,8.3794,1.6542
10,2021-01-01 10:00:00,9.3428,1.7880
11,2021-01-01 11:00:00,9.3314,1.9171
12,2021-01-01 12:00:00,9.3556,2.0183
13,2021-01-01 13:00:00,9.4883,2.0901
14,2021-01-01 14:00:00,9.3327,2.1314
15,2021-01-01 15:00:00,9.1183,2.1422
16,2021-01-01 16:00:00,8.7619,2.1342
17,2021-01-01 17:00:00,8.2358,2.1197
18,2021-01-01 18:00:00,7.6491,2.0907
19,2021-01-01 19:00:00,7.0001,2.0411
20,2021-01-01 20:00:00,6.3623,1.9778
21,2021-01-01 21:00:00,5.9505,1.9077
22,2021-01-01 22:00:00,5.6219,1.8342
23,2021-01-01 23:00:00,5.4917,1.7702
24,2021-01-02 00:00:00,5.4231,1.7133
25,2021-01-02 01:00:00,4.7320,1.6606
26,2021-01-02 02:00:00,3.7333,1.6117
27,2021-01-02 03:00:00,2.8394,1.5687
28,2021-01-02 04:00:00,2.3929,1.5305
29,2021-01-02 05:00:00,2.0761,1.4968
30,2021-01-02 06:00:00,1.9741,1.4669
31,2021-01-02 07:00:00,2.0848,1.4416
32,2021-01-02 08:00:00,2.2330,1.4184
33,2021-01-02 09:00:00,2.4941,1.3975
34,2021-01-02 10:00:00,1.1701,1.3756
35,2021-01-02 11:00:00,0.8418,1.3567
36,2021-01-02 12:00:00,1.3918,1.3387
37,2021-01-02 13:00:00,2.1156,1.3214
38,2021-01-02 14:00:00,2.8465,1.3044
39,2021-01-02 15:00:00,3.3464,1.2880
40,2021-01-02 16:00:00,3.9166,1.2731
41,2021-01-02 17:00:00,4.1395,1.2586
42,2021-01-02 18:00:00,4.2704,1.2457
43,2021-01-02 19:00:00,4.4498,1.2347
44,2021-01-02 20:00:00,4.6600,1.2285
45,2021-01-02 21:00:00,4.9008,1.2295
46,2021-01-02 22:00:00,5.3279,1.2385
47,2021-01-02 23:00:00,5.6876,1.2549
48,2021-01-03 00:00:00,5.6777,1.2758
49,2021-01-03 01:00:00,6.4140,1.3174
50,2021-01-03 02:00:00,7.3143,1.3818
51,2021-01-03 03:00:00,7.9367,1.4568
52,2021-01-03 04:00:00,8.1862,1.5269
53,2021-01-03 05:00:00,8.2715,1.5816
54,2021-01-03 06:00:00,8.4024,1.6282
55,2021-01-03 07:00:00,8.7551,1.6743
56,2021-01-03 08:00:00,9.4757,1.7322
57,2021-01-03 09:00:00,10.1067,1.8138
58,2021-01-03 10:00:00,9.6858,1.8550
59,2021-01-03 11:00:00,9.6397,1.8906
60,2021-01-03 12:00:00,9.8443,1.9285
61,2021-01-03 13:00:00,10.2449,1.9825
62,2021-01-03 14:00:00,10.3405,2.0527
63,2021-01-03 15:00:00,10.6381,2.1430
64,2021-01-03 16:00:00,11.2283,2.2612
65,2021-01-03 17:00:00,11.8770,2.4001
66,2021-01-03 18:00:00,12.1561,2.5305
67,2021-01-03 19:00:00,12.0477,2.6384
68,2021-01-03 20:00:00,12.0816,2.7179
69,2021-01-03 21:00:00,12.2251,2.7655
70,2021-01-03 22:00:00,11.5662,2.7205
71,2021-01-03 23:00:00,11.8905,2.7076
72,2021-01-04 00:00:00,12.1819,2.7196
73,2021-01-04 01:00:00,12.0194,2.7301
74,2021-01-04 02:00:00,11.7498,2.7166
75,2021-01-04 03:00:00,11.6260,2.6887
76,2021-01-04 04:00:00,11.6388,2.6627
77,2021-01-04 05:00:00,11.9633,2.6529
78,2021-01-04 06:00:00,12.5748,2.6784
79,2021-01-04 07:00:00,12.4561,2.7036
80,2021-01-04 08:00:00,11.9617,2.6828
81,2021-01-04 09:00:00,11.8908,2.6524
82,2021-01-04 10:00:00,11.8897,2.6482
83,2021-01-04 11:00:00,12.3313,2.6677
84,2021-01-04 12:00:00,12.3025,2.7193
85,2021-01-04 13:00:00,12.1838,2.7541
86,2021-01-04 14:00:00,11.8154,2.7594
87,2021-01-04 15:00:00,11.8645,2.7609
88,2021-01-04 16:00:00,12.0789,2.7634
89,2021-01-04 17:00:00,12.0199,2.7399
90,2021-01-04 18:00:00,11.6236,2.6947
91,2021-01-04 19:00:00,11.0532,2.6368
92,2021-01-04 20:00:00,10.6152,2.5511
93,2021-01-04 21:00:00,10.2973,2.4705
94,2021-01-04 22:00:00,9.8160,2.3832
95,2021-01-04 23:00:00,10.4941,2.3695
96,2021-01-05 00:00:00,10.6052,2.3869
97,2021-01-05 01:00:00,10.7990,2.4151
98,2021-01-05 02:00:00,10.8750,2.4496
99,2021-01-05 03:00:00,10.6048,2.4418
100,2021-01-05 04:00:00,10.4204,2.3814
101,2021-01-05 05:00:00,10.3047,2.3158
102,2021-01-05 06:00:00,10.3619,2.2718
103,2021-01-05 07:00:00,10.4315,2.2450
104,2021-01-05 08:00:00,10.4703,2.2398
105,2021-01-05 09:00:00,10.3414,2.2561
106,2021-01-05 10:00:00,9.4836,2.2182
107,2021-01-05 11:00:00,10.0389,2.2116
108,2021-01-05 12:00:00,10.4754,2.2358
109,2021-01-05 13:00:00,10.4675,2.2497
110,2021-01-05 14:00:00,10.1363,2.2588
111,2021-01-05 15:00:00,10.0650,2.2598
112,2021-01-05 16:00:00,9.6452,2.2389
113,2021-01-05 17:00:00,9.3369,2.2069
114,2021-01-05 18:00:00,9.0953,2.1769
115,2021-01-05 19:00:00,9.1359,2.1491
116,2021-01-05 20:00:00,9.1563,2.1241
117,2021-01-05 21:00:00,9.1064,2.1019
118,2021-01-05 22:00:00,8.8524,2.0637
119,2021-01-05 23:00:00,8.7047,2.0282
120,2021-01-06 00:00:00,8.9269,2.0033
121,2021-01-06 01:00:00,9.2777,1.9897
122,2021-01-06 02:00:00,9.5467,1.9848
123,2021-01-06 03:00:00,9.4727,1.9802
124,2021-01-06 04:00:00,9.2821,1.9627
125,2021-01-06 05:00:00,9.2277,1.9380
126,2021-01-06 06:00:00,9.5422,1.9202
127,2021-01-06 07:00:00,9.9517,1.9168
128,2021-01-06 08:00:00,10.1593,1.9206
129,2021-01-06 09:00:00,9.7011,1.9025
130,2021-01-06 10:00:00,9.2058,1.8480
131,2021-01-06 11:00:00,9.2451,1.7980
132,2021-01-06 12:00:00,9.2477,1.7606
133,2021-01-06 13:00:00,9.1711,1.7376
134,2021-01-06 14:00:00,8.9088,1.7189
135,2021-01-06 15:00:00,8.4892,1.7014
136,2021-01-06 16:00:00,8.2170,1.6758
137,2021-01-06 17:00:00,8.1352,1.6488
