,time,speed,height
0,2022-01-01 00:00:00,4.8054,1.8340
1,2022-01-01 01:00:00,4.7109,1.8264
2,2022-01-01 02:00:00,3.9064,1.8129
3,2022-01-01 03:00:00,3.5463,1.7970
4,2022-01-01 04:00:00,4.2944,1.7791
5,2022-01-01 05:00:00,4.9945,1.7601
6,2022-01-01 06:00:00,5.3042,1.7412
7,2022-01-01 07:00:00,7.0040,1.7277
8,2022-01-01 08:00:00,8.0825,1.7320
9,2022-01-01 09:00:00,9.6895,1.7801
10,2022-01-01 10:00:00,10.9586,1.8940
11,2022-01-01 11:00:00,11.4430,2.0635
12,2022-01-01 12:00:00,11.4113,2.2468
13,2022-01-01 13:00:00,12.0036,2.3656
14,2022-01-01 14:00:00,12.2084,2.5082
15,2022-01-01 15:00:00,12.8261,2.6449
16,2022-01-01 16:00:00,12.1921,2.7465
17,2022-01-01 17:00:00,12.0233,2.7644
18,2022-01-01 18:00:00,12.1800,2.7362
19,2022-01-01 19:00:00,12.1906,2.7554
20,2022-01-01 20:00:00,11.3760,2.7702
21,2022-01-01 21:00:00,11.9420,2.7165
22,2022-01-01 22:00:00,12.0256,2.6821
23,2022-01-01 23:00:00,12.3013,2.6663
24,2022-01-02 00:00:00,12.0197,2.6705
25,2022-01-02 01:00:00,12.1714,2.6476
26,2022-01-02 02:00:00,12.0387,2.6132
27,2022-01-02 03:00:00,11.2995,2.5477
28,2022-01-02 04:00:00,10.4157,2.4360
29,2022-01-02 05:00:00,9.7370,2.2984
30,2022-01-02 06:00:00,9.6978,2.1706
31,2022-01-02 07:00:00,9.0594,2.0455
32,2022-01-02 08:00:00,8.0998,1.9339
33,2022-01-02 09:00:00,7.8446,1.8322
34,2022-01-02 10:00:00,9.5954,1.7602
35,2022-01-02 11:00:00,8.9659,1.7039
36,2022-01-02 12:00:00,9.4421,1.6702
37,2022-01-02 13:00:00,8.8045,1.6515
38,2022-01-02 14:00:00,8.5693,1.6439
39,2022-01-02 15:00:00,10.0625,1.6645
40,2022-01-02 16:00:00,10.5062,1.7110
41,2022-01-02 17:00:00,10.3870,1.7223
42,2022-01-02 18:00:00,10.9652,1.7806
43,2022-01-02 19:00:00,11.2663,1.8661
44,2022-01-02 20:00:00,11.7227,1.9430
45,2022-01-02 21:00:00,11.8682,2.0113
46,2022-01-02 22:00:00,11.8651,2.1972
47,2022-01-02 23:00:00,12.2125,2.3349
48,2022-01-03 00:00:00,12.9403,2.4968
49,2022-01-03 01:00:00,12.8741,2.6409
50,2022-01-03 02:00:00,13.3620,2.7542
51,2022-01-03 03:00:00,13.7020,2.9337
52,2022-01-03 04:00:00,13.9863,3.1212
53,2022-01-03 05:00:00,14.2001,3.3156
54,2022-01-03 06:00:00,14.3536,3.5421
55,2022-01-03 07:00:00,14.4224,3.7615
56,2022-01-03 08:00:00,14.2907,3.9400
57,2022-01-03 09:00:00,14.8678,4.0969
58,2022-01-03 10:00:00,14.5598,4.1378
59,2022-01-03 11:00:00,13.2886,4.0328
60,2022-01-03 12:00:00,9.4612,3.7977
61,2022-01-03 13:00:00,9.6231,3.5433
62,2022-01-03 14:00:00,9.1043,3.3439
63,2022-01-03 15:00:00,9.2119,3.2053
64,2022-01-03 16:00:00,9.7610,3.1221
65,2022-01-03 17:00:00,10.1923,3.0762
66,2022-01-03 18:00:00,10.0272,3.0368
67,2022-01-03 19:00:00,9.9744,3.0052
68,2022-01-03 20:00:00,10.3376,2.9986
69,2022-01-03 21:00:00,10.9061,3.0180
70,2022-01-03 22:00:00,10.6278,3.0303
71,2022-01-03 23:00:00,11.0693,3.0817
72,2022-01-04 00:00:00,12.2891,3.1701
73,2022-01-04 01:00:00,12.9732,3.3229
74,2022-01-04 02:00:00,13.0982,3.5027
75,2022-01-04 03:00:00,13.5483,3.6909
76,2022-01-04 04:00:00,13.7286,3.8933
77,2022-01-04 05:00:00,14.0347,4.0851
78,2022-01-04 06:00:00,14.7325,4.2997
