,time,speed,height
0,2022-01-01 00:00:00,9.4147,1.8483
1,2022-01-01 01:00:00,9.1570,1.7744
2,2022-01-01 02:00:00,8.5747,1.6957
3,2022-01-01 03:00:00,8.1955,1.6320
4,2022-01-01 04:00:00,8.4023,1.6020
5,2022-01-01 05:00:00,8.1653,1.5674
6,2022-01-01 06:00:00,7.8712,1.5177
7,2022-01-01 07:00:00,8.2071,1.4815
8,2022-01-01 08:00:00,8.6607,1.4661
9,2022-01-01 09:00:00,9.4801,1.4655
10,2022-01-01 10:00:00,9.5833,1.5042
11,2022-01-01 11:00:00,10.1200,1.6018
12,2022-01-01 12:00:00,10.8578,1.7289
13,2022-01-01 13:00:00,11.4540,1.9068
14,2022-01-01 14:00:00,12.2451,2.0682
15,2022-01-01 15:00:00,11.7841,2.1662
16,2022-01-01 16:00:00,11.9168,2.1890
17,2022-01-01 17:00:00,11.0786,2.2063
18,2022-01-01 18:00:00,11.9090,2.2092
19,2022-01-01 19:00:00,11.3458,2.2237
20,2022-01-01 20:00:00,12.1014,2.1902
21,2022-01-01 21:00:00,11.1198,2.1974
22,2022-01-01 22:00:00,9.8812,2.0627
23,2022-01-01 23:00:00,10.2476,1.9826
24,2022-01-02 00:00:00,9.9288,1.9188
25,2022-01-02 01:00:00,10.0869,1.8562
26,2022-01-02 02:00:00,9.4000,1.7936
27,2022-01-02 03:00:00,9.7276,1.7230
28,2022-01-02 04:00:00,9.5918,1.6916
29,2022-01-02 05:00:00,8.3112,1.6463
30,2022-01-02 06:00:00,8.4930,1.6095
31,2022-01-02 07:00:00,7.6819,1.5437
32,2022-01-02 08:00:00,7.0180,1.4559
33,2022-01-02 09:00:00,6.8513,1.3900
34,2022-01-02 10:00:00,8.0073,1.3185
35,2022-01-02 11:00:00,11.7805,1.2983
36,2022-01-02 12:00:00,11.7887,1.3804
37,2022-01-02 13:00:00,10.9791,1.5393
38,2022-01-02 14:00:00,9.7394,1.6673
39,2022-01-02 15:00:00,7.8230,1.7395
40,2022-01-02 16:00:00,9.8483,1.8580
41,2022-01-02 17:00:00,10.5726,1.8549
42,2022-01-02 18:00:00,12.0133,1.8240
43,2022-01-02 19:00:00,10.5152,1.7574
44,2022-01-02 20:00:00,9.0776,1.6741
45,2022-01-02 21:00:00,7.9381,1.5862
46,2022-01-02 22:00:00,9.7833,1.6511
47,2022-01-02 23:00:00,9.7033,1.7397
48,2022-01-03 00:00:00,11.4613,1.8642
49,2022-01-03 01:00:00,12.0826,2.0187
50,2022-01-03 02:00:00,12.7677,2.2176
51,2022-01-03 03:00:00,13.0801,2.4498
52,2022-01-03 04:00:00,13.3932,2.6402
53,2022-01-03 05:00:00,13.4459,2.8219
54,2022-01-03 06:00:00,13.8572,2.9219
55,2022-01-03 07:00:00,13.1834,2.9635
56,2022-01-03 08:00:00,13.6875,3.0986
57,2022-01-03 09:00:00,14.7274,3.2049
58,2022-01-03 10:00:00,13.8723,3.3583
59,2022-01-03 11:00:00,14.4555,3.4507
60,2022-01-03 12:00:00,14.0187,3.5262
61,2022-01-03 13:00:00,13.3871,3.5207
62,2022-01-03 14:00:00,14.0758,3.4892
63,2022-01-03 15:00:00,13.9587,3.4484
64,2022-01-03 16:00:00,13.4244,3.3580
65,2022-01-03 17:00:00,13.8802,3.2822
66,2022-01-03 18:00:00,13.0898,3.2144
67,2022-01-03 19:00:00,13.1836,3.1181
68,2022-01-03 20:00:00,11.5643,2.9998
69,2022-01-03 21:00:00,11.7833,2.8105
70,2022-01-03 22:00:00,9.7665,2.6182
71,2022-01-03 23:00:00,8.1558,2.4533
72,2022-01-04 00:00:00,6.5767,2.2967
73,2022-01-04 01:00:00,4.8135,2.1582
74,2022-01-04 02:00:00,4.4426,2.0492
75,2022-01-04 03:00:00,5.0733,1.9671
76,2022-01-04 04:00:00,5.7954,1.9000
77,2022-01-04 05:00:00,5.6390,1.8472
78,2022-01-04 06:00:00,6.7969,1.8246
79,2022-01-04 07:00:00,7.5541,1.8465
80,2022-01-04 08:00:00,8.4266,1.9106
81,2022-01-04 09:00:00,9.0998,2.0063
82,2022-01-04 10:00:00,8.8281,2.1077
83,2022-01-04 11:00:00,10.0168,2.2476
84,2022-01-04 12:00:00,11.0802,2.4481
85,2022-01-04 13:00:00,11.8227,2.6910
86,2022-01-04 14:00:00,12.2981,2.9318
87,2022-01-04 15:00:00,12.4003,3.1696
88,2022-01-04 16:00:00,12.4741,3.3423
89,2022-01-04 17:00:00,12.4557,3.4249
90,2022-01-04 18:00:00,12.5287,3.4664
91,2022-01-04 19:00:00,12.5113,3.4885
92,2022-01-04 20:00:00,13.1358,3.5146
93,2022-01-04 21:00:00,14.1167,3.6091
94,2022-01-04 22:00:00,13.8772,3.7364
95,2022-01-04 23:00:00,15.6522,3.9750
96,2022-01-05 00:00:00,16.0884,4.1953
97,2022-01-05 01:00:00,15.5360,4.3247
98,2022-01-05 02:00:00,14.6328,4.3083
99,2022-01-05 03:00:00,14.2570,4.2226
100,2022-01-05 04:00:00,13.3912,4.0933
101,2022-01-05 05:00:00,12.8459,3.9456
102,2022-01-05 06:00:00,13.1160,3.9228
103,2022-01-05 07:00:00,13.9716,4.0407
104,2022-01-05 08:00:00,15.0158,4.1854
105,2022-01-05 09:00:00,14.8880,4.2724
106,2022-01-05 10:00:00,14.7091,4.4500
107,2022-01-05 11:00:00,15.8035,4.6878
108,2022-01-05 12:00:00,16.1073,4.8814
109,2022-01-05 13:00:00,16.0821,4.9913
110,2022-01-05 14:00:00,16.0558,5.0996
111,2022-01-05 15:00:00,15.7079,5.1281
112,2022-01-05 16:00:00,15.5629,5.0887
113,2022-01-05 17:00:00,15.5562,5.0462
114,2022-01-05 18:00:00,15.3271,5.0349
115,2022-01-05 19:00:00,14.8155,4.9673
116,2022-01-05 20:00:00,14.1849,4.8175
117,2022-01-05 21:00:00,13.6799,4.6175
118,2022-01-05 22:00:00,12.8001,4.3744
119,2022-01-05 23:00:00,12.0608,4.0942
120,2022-01-06 00:00:00,10.9889,3.8029
121,2022-01-06 01:00:00,10.1176,3.5330
122,2022-01-06 02:00:00,9.4757,3.3053
123,2022-01-06 03:00:00,8.8925,3.1110
124,2022-01-06 04:00:00,8.1387,2.9333
125,2022-01-06 05:00:00,6.7254,2.7573
126,2022-01-06 06:00:00,5.9008,2.5944
127,2022-01-06 07:00:00,5.4878,2.4503
128,2022-01-06 08:00:00,4.8764,2.3213
129,2022-01-06 09:00:00,4.4563,2.2037
130,2022-01-06 10:00:00,4.7455,2.0982
131,2022-01-06 11:00:00,6.2603,2.0110
132,2022-01-06 12:00:00,6.8264,1.9376
133,2022-01-06 13:00:00,7.6464,1.8848
134,2022-01-06 14:00:00,8.4101,1.8643
135,2022-01-06 15:00:00,9.4559,1.8954
136,2022-01-06 16:00:00,10.5895,1.9906
137,2022-01-06 17:00:00,10.7577,2.1132
138,2022-01-06 18:00:00,12.2063,2.2477
139,2022-01-06 19:00:00,13.3375,2.4526
140,2022-01-06 20:00:00,13.3993,2.6837
141,2022-01-06 21:00:00,14.8777,2.9520
142,2022-01-06 22:00:00,16.6884,3.1566
143,2022-01-06 23:00:00,16.5784,3.5248
144,2022-01-07 00:00:00,16.2937,3.7782
145,2022-01-07 01:00:00,15.1328,3.8266
146,2022-01-07 02:00:00,14.0005,3.7274
147,2022-01-07 03:00:00,12.2876,3.5797
148,2022-01-07 04:00:00,12.2606,3.3423
149,2022-01-07 05:00:00,12.8452,3.1163
150,2022-01-07 06:00:00,13.2707,2.9962
151,2022-01-07 07:00:00,12.8628,2.9146
152,2022-01-07 08:00:00,12.2818,2.8349
153,2022-01-07 09:00:00,12.3459,2.8070
154,2022-01-07 10:00:00,12.2568,2.7491
155,2022-01-07 11:00:00,12.0235,2.6811
156,2022-01-07 12:00:00,11.5030,2.6377
157,2022-01-07 13:00:00,11.4217,2.6305
158,2022-01-07 14:00:00,11.4197,2.5733
159,2022-01-07 15:00:00,11.3042,2.4582
160,2022-01-07 16:00:00,10.9277,2.3998
161,2022-01-07 17:00:00,9.7195,2.3683
162,2022-01-07 18:00:00,8.4888,2.2861
163,2022-01-07 19:00:00,8.6374,2.1898
164,2022-01-07 20:00:00,8.8626,2.1223
165,2022-01-07 21:00:00,8.5729,2.0894
166,2022-01-07 22:00:00,8.8078,2.0078
167,2022-01-07 23:00:00,9.2807,1.9505
168,2022-01-08 00:00:00,9.5986,1.9414
169,2022-01-08 01:00:00,10.1083,1.9667
170,2022-01-08 02:00:00,9.3663,1.9705
171,2022-01-08 03:00:00,7.9383,1.9034
172,2022-01-08 04:00:00,8.2391,1.8092
173,2022-01-08 05:00:00,9.0568,1.7516
174,2022-01-08 06:00:00,7.7849,1.7296
175,2022-01-08 07:00:00,8.6642,1.7019
176,2022-01-08 08:00:00,8.6716,1.6630
177,2022-01-08 09:00:00,9.1487,1.6535
178,2022-01-08 10:00:00,10.4201,1.7066
179,2022-01-08 11:00:00,11.8344,1.8375
180,2022-01-08 12:00:00,12.5337,2.0967
181,2022-01-08 13:00:00,14.3000,2.3353
182,2022-01-08 14:00:00,14.4306,2.5909
183,2022-01-08 15:00:00,14.9331,2.8499
184,2022-01-08 16:00:00,15.2037,3.0398
185,2022-01-08 17:00:00,13.4124,3.1545
186,2022-01-08 18:00:00,13.1817,3.2022
187,2022-01-08 19:00:00,12.6700,3.1706
188,2022-01-08 20:00:00,11.0140,2.9614
189,2022-01-08 21:00:00,9.8751,2.7730
190,2022-01-08 22:00:00,7.8353,2.4955
191,2022-01-08 23:00:00,8.1990,2.2462
192,2022-01-09 00:00:00,9.9180,2.0586
193,2022-01-09 01:00:00,11.1773,1.9331
194,2022-01-09 02:00:00,11.1330,1.8728
195,2022-01-09 03:00:00,10.9142,1.8476
196,2022-01-09 04:00:00,11.1186,1.8446
197,2022-01-09 05:00:00,11.5262,1.8840
198,2022-01-09 06:00:00,11.7219,1.9638
199,2022-01-09 07:00:00,11.4526,2.0296
200,2022-01-09 08:00:00,11.1506,2.0777
201,2022-01-09 09:00:00,10.9705,2.0969
202,2022-01-09 10:00:00,9.3619,2.0587
203,2022-01-09 11:00:00,8.0783,1.9704
204,2022-01-09 12:00:00,8.1944,1.8712
205,2022-01-09 13:00:00,8.6998,1.8299
206,2022-01-09 14:00:00,8.6263,1.8255
207,2022-01-09 15:00:00,8.7100,1.7951
208,2022-01-09 16:00:00,8.6561,1.7353
209,2022-01-09 17:00:00,7.9440,1.6628
210,2022-01-09 18:00:00,7.3823,1.5912
211,2022-01-09 19:00:00,7.2415,1.5304
212,2022-01-09 20:00:00,7.0578,1.4733
213,2022-01-09 21:00:00,6.7624,1.4147
214,2022-01-09 22:00:00,6.3191,1.3479
215,2022-01-09 23:00:00,6.0655,1.2901
216,2022-01-10 00:00:00,5.2809,1.2342
217,2022-01-10 01:00:00,5.5931,1.1792
218,2022-01-10 02:00:00,4.0323,1.1313
219,2022-01-10 03:00:00,3.1696,1.0824
220,2022-01-10 04:00:00,2.4009,1.0398
221,2022-01-10 05:00:00,1.4473,1.0018
222,2022-01-10 06:00:00,1.0043,0.9673
223,2022-01-10 07:00:00,1.6466,0.9365
224,2022-01-10 08:00:00,2.0118,0.9073
225,2022-01-10 09:00:00,2.4990,0.8814
226,2022-01-10 10:00:00,4.4892,0.8667
227,2022-01-10 11:00:00,4.9009,0.8448
228,2022-01-10 12:00:00,5.1077,0.8273
229,2022-01-10 13:00:00,5.4621,0.8141
230,2022-01-10 14:00:00,5.5608,0.8030
231,2022-01-10 15:00:00,5.8810,0.7946
232,2022-01-10 16:00:00,6.0490,0.7887
233,2022-01-10 17:00:00,6.2055,0.7829
234,2022-01-10 18:00:00,6.6877,0.7857
235,2022-01-10 19:00:00,7.3775,0.8093
236,2022-01-10 20:00:00,7.6320,0.8582
237,2022-01-10 21:00:00,7.9754,0.9148
238,2022-01-10 22:00:00,8.2864,0.9533
239,2022-01-10 23:00:00,8.6690,1.0053
240,2022-01-11 00:00:00,8.6142,1.0759
241,2022-01-11 01:00:00,8.8471,1.1486
242,2022-01-11 02:00:00,9.5365,1.2308
243,2022-01-11 03:00:00,10.0504,1.3313
244,2022-01-11 04:00:00,10.3448,1.4570
245,2022-01-11 05:00:00,10.6991,1.5993
246,2022-01-11 06:00:00,11.0784,1.7413
247,2022-01-11 07:00:00,11.2974,1.8602
248,2022-01-11 08:00:00,11.3956,1.9405
249,2022-01-11 09:00:00,11.4990,1.9857
250,2022-01-11 10:00:00,10.3622,1.9493
251,2022-01-11 11:00:00,10.6178,1.9426
252,2022-01-11 12:00:00,12.0970,1.9541
253,2022-01-11 13:00:00,11.4657,1.9065
254,2022-01-11 14:00:00,10.2189,1.7917
255,2022-01-11 15:00:00,8.5833,1.6560
256,2022-01-11 16:00:00,6.7269,1.5162
257,2022-01-11 17:00:00,6.1379,1.3930
258,2022-01-11 18:00:00,6.6077,1.2923
259,2022-01-11 19:00:00,6.8610,1.2054
260,2022-01-11 20:00:00,6.1392,1.1253
261,2022-01-11 21:00:00,5.2253,1.0501
262,2022-01-11 22:00:00,4.6322,0.9835
263,2022-01-11 23:00:00,4.3253,0.9262
264,2022-01-12 00:00:00,4.6980,0.8803
265,2022-01-12 01:00:00,5.3090,0.8455
266,2022-01-12 02:00:00,5.0050,0.8209
267,2022-01-12 03:00:00,4.9726,0.7923
