,time,speed,height
0,2021-01-01 00:00:00,4.3609,1.1285
1,2021-01-01 01:00:00,4.8872,1.1313
2,2021-01-01 02:00:00,5.1652,1.1445
3,2021-01-01 03:00:00,4.9319,1.1644
4,2021-01-01 04:00:00,4.8915,1.1946
5,2021-01-01 05:00:00,5.5263,1.2328
6,2021-01-01 06:00:00,6.3649,1.2879
7,2021-01-01 07:00:00,7.0237,1.3582
8,2021-01-01 08:00:00,7.4067,1.4414
9,2021-01-01 09:00:00,7.7125,1.5278
10,2021-01-01 10:00:00,8.6134,1.6450
11,2021-01-01 11:00:00,8.6843,1.7475
12,2021-01-01 12:00:00,8.0452,1.8073
13,2021-01-01 13:00:00,7.0498,1.8365
14,2021-01-01 14:00:00,6.3358,1.8459
15,2021-01-01 15:00:00,5.9698,1.8400
16,2021-01-01 16:00:00,5.7611,1.8239
17,2021-01-01 17:00:00,5.4106,1.8024
18,2021-01-01 18:00:00,5.0202,1.7740
19,2021-01-01 19:00:00,4.5925,1.7389
20,2021-01-01 20:00:00,4.2622,1.7005
21,2021-01-01 21:00:00,4.2289,1.6612
22,2021-01-01 22:00:00,4.2977,1.6247
23,2021-01-01 23:00:00,4.4264,1.5908
24,2021-01-02 00:00:00,4.5248,1.5590
25,2021-01-02 01:00:00,4.4008,1.5284
26,2021-01-02 02:00:00,3.9563,1.4979
27,2021-01-02 03:00:00,3.3334,1.4673
28,2021-01-02 04:00:00,2.8213,1.4385
29,2021-01-02 05:00:00,2.4773,1.4124
30,2021-01-02 06:00:00,2.4804,1.3892
31,2021-01-02 07:00:00,2.6136,1.3684
32,2021-01-02 08:00:00,2.8798,1.3498
33,2021-01-02 09:00:00,3.2500,1.3331
34,2021-01-02 10:00:00,2.3345,1.3154
35,2021-01-02 11:00:00,2.4450,1.3001
36,2021-01-02 12:00:00,2.8493,1.2865
37,2021-01-02 13:00:00,3.1116,1.2751
38,2021-01-02 14:00:00,3.2862,1.2645
39,2021-01-02 15:00:00,3.6311,1.2563
40,2021-01-02 16:00:00,4.1414,1.2518
41,2021-01-02 17:00:00,4.4600,1.2516
42,2021-01-02 18:00:00,4.8507,1.2530
43,2021-01-02 19:00:00,5.2798,1.2562
44,2021-01-02 20:00:00,5.5977,1.2614
45,2021-01-02 21:00:00,5.9643,1.2680
46,2021-01-02 22:00:00,7.0826,1.2870
47,2021-01-02 23:00:00,7.0849,1.3153
48,2021-01-03 00:00:00,7.0242,1.3388
49,2021-01-03 01:00:00,7.2843,1.3669
50,2021-01-03 02:00:00,7.5652,1.3972
51,2021-01-03 03:00:00,7.4787,1.4217
52,2021-01-03 04:00:00,7.3583,1.4413
53,2021-01-03 05:00:00,7.3382,1.4604
54,2021-01-03 06:00:00,7.5442,1.4875
55,2021-01-03 07:00:00,8.2197,1.5290
56,2021-01-03 08:00:00,8.9921,1.5944
57,2021-01-03 09:00:00,9.0150,1.6703
58,2021-01-03 10:00:00,9.1859,1.7197
59,2021-01-03 11:00:00,9.7393,1.8076
60,2021-01-03 12:00:00,10.4168,1.9449
61,2021-01-03 13:00:00,10.8446,2.0804
62,2021-01-03 14:00:00,11.1331,2.2112
63,2021-01-03 15:00:00,11.6236,2.3349
64,2021-01-03 16:00:00,12.0762,2.4602
65,2021-01-03 17:00:00,12.2546,2.5675
66,2021-01-03 18:00:00,12.1627,2.6326
67,2021-01-03 19:00:00,11.8984,2.6430
68,2021-01-03 20:00:00,11.7717,2.6219
69,2021-01-03 21:00:00,11.5599,2.5898
70,2021-01-03 22:00:00,10.9885,2.5325
71,2021-01-03 23:00:00,11.4313,2.5281
72,2021-01-04 00:00:00,11.7561,2.5459
73,2021-01-04 01:00:00,11.4724,2.5359
74,2021-01-04 02:00:00,11.2743,2.4931
75,2021-01-04 03:00:00,11.4179,2.4692
76,2021-01-04 04:00:00,11.5465,2.4695
77,2021-01-04 05:00:00,11.8072,2.4926
78,2021-01-04 06:00:00,11.8009,2.5282
79,2021-01-04 07:00:00,11.8432,2.5629
80,2021-01-04 08:00:00,11.8694,2.6004
81,2021-01-04 09:00:00,11.7372,2.6454
82,2021-01-04 10:00:00,11.8459,2.6587
83,2021-01-04 11:00:00,12.2743,2.7086
84,2021-01-04 12:00:00,12.1736,2.7529
85,2021-01-04 13:00:00,11.7366,2.7541
86,2021-01-04 14:00:00,11.6192,2.7340
87,2021-01-04 15:00:00,11.3870,2.6979
88,2021-01-04 16:00:00,11.3664,2.6479
89,2021-01-04 17:00:00,11.3067,2.5936
90,2021-01-04 18:00:00,11.1403,2.5489
91,2021-01-04 19:00:00,10.9654,2.5100
92,2021-01-04 20:00:00,10.8270,2.4725
93,2021-01-04 21:00:00,10.6033,2.4462
94,2021-01-04 22:00:00,10.6711,2.4110
95,2021-01-04 23:00:00,11.2626,2.4559
96,2021-01-05 00:00:00,11.6474,2.5125
97,2021-01-05 01:00:00,11.7676,2.5651
98,2021-01-05 02:00:00,11.0851,2.5532
99,2021-01-05 03:00:00,10.5505,2.4729
100,2021-01-05 04:00:00,10.2867,2.3946
101,2021-01-05 05:00:00,10.4777,2.3458
102,2021-01-05 06:00:00,10.8118,2.3373
103,2021-01-05 07:00:00,10.9336,2.3562
104,2021-01-05 08:00:00,11.0671,2.3724
105,2021-01-05 09:00:00,11.0786,2.3942
106,2021-01-05 10:00:00,9.9809,2.3230
107,2021-01-05 11:00:00,10.9522,2.3207
108,2021-01-05 12:00:00,11.1218,2.3597
109,2021-01-05 13:00:00,10.9431,2.3942
110,2021-01-05 14:00:00,10.8143,2.3968
