,time,speed,height
0,2021-01-01 00:00:00,5.2628,1.0447
1,2021-01-01 01:00:00,5.4001,1.0340
2,2021-01-01 02:00:00,5.2823,1.0213
3,2021-01-01 03:00:00,5.2555,1.0111
4,2021-01-01 04:00:00,5.1946,1.0035
5,2021-01-01 05:00:00,5.0603,0.9918
6,2021-01-01 06:00:00,4.9165,0.9819
7,2021-01-01 07:00:00,4.8496,0.9772
8,2021-01-01 08:00:00,4.7514,0.9791
9,2021-01-01 09:00:00,4.7217,0.9887
10,2021-01-01 10:00:00,5.7956,1.0123
11,2021-01-01 11:00:00,5.2465,1.0348
12,2021-01-01 12:00:00,4.6359,1.0583
13,2021-01-01 13:00:00,4.4717,1.0893
14,2021-01-01 14:00:00,4.1493,1.1279
15,2021-01-01 15:00:00,4.1704,1.1723
16,2021-01-01 16:00:00,4.8251,1.2217
17,2021-01-01 17:00:00,5.3933,1.2749
18,2021-01-01 18:00:00,5.8114,1.3296
19,2021-01-01 19:00:00,6.2213,1.3802
20,2021-01-01 20:00:00,6.6366,1.4208
21,2021-01-01 21:00:00,6.8751,1.4478
22,2021-01-01 22:00:00,5.8780,1.4561
23,2021-01-01 23:00:00,5.8342,1.4591
24,2021-01-02 00:00:00,5.6023,1.4552
25,2021-01-02 01:00:00,5.3390,1.4429
26,2021-01-02 02:00:00,4.9773,1.4234
27,2021-01-02 03:00:00,4.3988,1.3990
28,2021-01-02 04:00:00,3.7794,1.3711
29,2021-01-02 05:00:00,3.3971,1.3426
30,2021-01-02 06:00:00,3.4399,1.3152
31,2021-01-02 07:00:00,3.4864,1.2898
32,2021-01-02 08:00:00,3.4035,1.2657
33,2021-01-02 09:00:00,3.3525,1.2435
34,2021-01-02 10:00:00,2.9379,1.2231
35,2021-01-02 11:00:00,3.3718,1.2062
36,2021-01-02 12:00:00,3.7912,1.1927
37,2021-01-02 13:00:00,4.0016,1.1815
38,2021-01-02 14:00:00,4.1775,1.1738
39,2021-01-02 15:00:00,4.5862,1.1690
40,2021-01-02 16:00:00,5.0195,1.1707
41,2021-01-02 17:00:00,5.5495,1.1762
42,2021-01-02 18:00:00,6.1632,1.1847
43,2021-01-02 19:00:00,6.7418,1.1995
44,2021-01-02 20:00:00,6.9718,1.2195
45,2021-01-02 21:00:00,7.0183,1.2406
46,2021-01-02 22:00:00,6.8920,1.2669
47,2021-01-02 23:00:00,7.2304,1.3025
48,2021-01-03 00:00:00,7.6111,1.3519
49,2021-01-03 01:00:00,8.2658,1.4388
50,2021-01-03 02:00:00,9.0219,1.5520
51,2021-01-03 03:00:00,9.7350,1.6698
52,2021-01-03 04:00:00,10.0619,1.7757
53,2021-01-03 05:00:00,9.9971,1.8474
54,2021-01-03 06:00:00,10.1469,1.8923
55,2021-01-03 07:00:00,10.5067,1.9337
56,2021-01-03 08:00:00,10.7129,1.9745
57,2021-01-03 09:00:00,10.7832,1.9988
58,2021-01-03 10:00:00,10.1989,1.9644
59,2021-01-03 11:00:00,10.5282,1.9518
60,2021-01-03 12:00:00,10.9379,1.9987
61,2021-01-03 13:00:00,11.2121,2.0677
62,2021-01-03 14:00:00,11.1328,2.1357
63,2021-01-03 15:00:00,11.2740,2.1704
64,2021-01-03 16:00:00,11.2365,2.1870
65,2021-01-03 17:00:00,11.5409,2.2371
66,2021-01-03 18:00:00,12.1940,2.3424
67,2021-01-03 19:00:00,12.0918,2.4895
68,2021-01-03 20:00:00,12.6479,2.6677
69,2021-01-03 21:00:00,12.9888,2.8248
70,2021-01-03 22:00:00,12.8605,2.8858
71,2021-01-03 23:00:00,12.9758,2.9204
72,2021-01-04 00:00:00,12.8446,2.9565
73,2021-01-04 01:00:00,12.7232,2.9574
74,2021-01-04 02:00:00,12.4539,2.9175
75,2021-01-04 03:00:00,12.2805,2.8576
76,2021-01-04 04:00:00,12.0208,2.7800
77,2021-01-04 05:00:00,11.7584,2.6877
78,2021-01-04 06:00:00,11.5226,2.5962
79,2021-01-04 07:00:00,11.3534,2.5299
80,2021-01-04 08:00:00,11.2193,2.4941
81,2021-01-04 09:00:00,11.2227,2.4816
82,2021-01-04 10:00:00,11.4371,2.4656
83,2021-01-04 11:00:00,11.3830,2.4605
84,2021-01-04 12:00:00,11.1167,2.4495
85,2021-01-04 13:00:00,11.1410,2.4367
86,2021-01-04 14:00:00,11.3246,2.4499
