,time,speed,height
0,2021-01-01 00:00:00,5.6163,1.0700
1,2021-01-01 01:00:00,5.5630,1.0341
2,2021-01-01 02:00:00,5.6785,1.0076
3,2021-01-01 03:00:00,5.7597,0.9882
4,2021-01-01 04:00:00,5.7037,0.9737
5,2021-01-01 05:00:00,5.3873,0.9581
6,2021-01-01 06:00:00,4.9673,0.9389
7,2021-01-01 07:00:00,4.8095,0.9199
8,2021-01-01 08:00:00,5.1255,0.9075
9,2021-01-01 09:00:00,5.2973,0.9078
10,2021-01-01 10:00:00,6.2312,0.9282
11,2021-01-01 11:00:00,6.2622,0.9578
12,2021-01-01 12:00:00,5.6723,0.9722
13,2021-01-01 13:00:00,5.3688,0.9860
14,2021-01-01 14:00:00,5.3718,1.0097
15,2021-01-01 15:00:00,5.3186,1.0437
16,2021-01-01 16:00:00,5.7503,1.0852
17,2021-01-01 17:00:00,6.4813,1.1325
18,2021-01-01 18:00:00,7.0652,1.1869
19,2021-01-01 19:00:00,7.4997,1.2489
20,2021-01-01 20:00:00,7.6942,1.3205
21,2021-01-01 21:00:00,7.5084,1.3913
22,2021-01-01 22:00:00,7.6900,1.4450
23,2021-01-01 23:00:00,7.9499,1.4897
24,2021-01-02 00:00:00,7.5778,1.5145
25,2021-01-02 01:00:00,7.0047,1.5119
26,2021-01-02 02:00:00,6.3974,1.4903
27,2021-01-02 03:00:00,5.5535,1.4563
28,2021-01-02 04:00:00,4.7793,1.4160
29,2021-01-02 05:00:00,4.1996,1.3752
30,2021-01-02 06:00:00,3.9808,1.3374
31,2021-01-02 07:00:00,3.6205,1.3027
32,2021-01-02 08:00:00,3.1424,1.2699
33,2021-01-02 09:00:00,2.8869,1.2396
34,2021-01-02 10:00:00,4.0598,1.2162
35,2021-01-02 11:00:00,3.9408,1.1925
36,2021-01-02 12:00:00,3.9785,1.1705
37,2021-01-02 13:00:00,4.1182,1.1506
38,2021-01-02 14:00:00,4.1552,1.1333
39,2021-01-02 15:00:00,4.2303,1.1173
40,2021-01-02 16:00:00,4.5077,1.1059
41,2021-01-02 17:00:00,4.7145,1.1003
42,2021-01-02 18:00:00,5.1875,1.1020
43,2021-01-02 19:00:00,5.9914,1.1130
44,2021-01-02 20:00:00,6.8461,1.1354
45,2021-01-02 21:00:00,7.3682,1.1648
46,2021-01-02 22:00:00,6.5096,1.1855
47,2021-01-02 23:00:00,6.2200,1.1947
48,2021-01-03 00:00:00,5.8816,1.1881
49,2021-01-03 01:00:00,6.1467,1.1844
50,2021-01-03 02:00:00,6.3507,1.1964
51,2021-01-03 03:00:00,6.9248,1.2240
52,2021-01-03 04:00:00,7.5011,1.2761
53,2021-01-03 05:00:00,7.7020,1.3346
54,2021-01-03 06:00:00,7.9318,1.3853
55,2021-01-03 07:00:00,8.3979,1.4412
56,2021-01-03 08:00:00,8.5860,1.5079
57,2021-01-03 09:00:00,8.6375,1.5747
58,2021-01-03 10:00:00,8.3114,1.6046
59,2021-01-03 11:00:00,8.4537,1.6168
60,2021-01-03 12:00:00,9.3970,1.6510
61,2021-01-03 13:00:00,10.5086,1.7626
62,2021-01-03 14:00:00,10.8209,1.9019
63,2021-01-03 15:00:00,10.7417,1.9733
64,2021-01-03 16:00:00,10.3468,1.9878
65,2021-01-03 17:00:00,10.5896,2.0277
66,2021-01-03 18:00:00,10.9072,2.1423
67,2021-01-03 19:00:00,11.4274,2.3027
68,2021-01-03 20:00:00,11.8156,2.4846
69,2021-01-03 21:00:00,12.4124,2.6957
70,2021-01-03 22:00:00,12.4616,2.8513
71,2021-01-03 23:00:00,13.0218,2.9701
72,2021-01-04 00:00:00,13.1594,3.0634
73,2021-01-04 01:00:00,12.7729,3.1204
74,2021-01-04 02:00:00,13.4648,3.1687
75,2021-01-04 03:00:00,13.4796,3.1940
76,2021-01-04 04:00:00,13.5080,3.1978
77,2021-01-04 05:00:00,13.5080,3.1847
78,2021-01-04 06:00:00,13.1660,3.1456
79,2021-01-04 07:00:00,13.1367,3.0862
80,2021-01-04 08:00:00,13.0885,3.0273
81,2021-01-04 09:00:00,12.8105,2.9579
82,2021-01-04 10:00:00,12.0748,2.8294
83,2021-01-04 11:00:00,11.1915,2.6627
84,2021-01-04 12:00:00,10.8761,2.5308
85,2021-01-04 13:00:00,10.8013,2.4367
86,2021-01-04 14:00:00,10.7656,2.3774
87,2021-01-04 15:00:00,10.8529,2.3585
