,time,speed,height
0,2022-01-01 00:00:00,8.6947,1.5837
1,2022-01-01 01:00:00,8.3168,1.5514
2,2022-01-01 02:00:00,7.7784,1.5192
3,2022-01-01 03:00:00,7.2571,1.4679
4,2022-01-01 04:00:00,7.9253,1.4648
5,2022-01-01 05:00:00,8.8047,1.5022
6,2022-01-01 06:00:00,9.3445,1.5843
7,2022-01-01 07:00:00,9.9778,1.6868
8,2022-01-01 08:00:00,10.5523,1.7837
9,2022-01-01 09:00:00,11.0904,1.9113
10,2022-01-01 10:00:00,10.9005,1.9603
11,2022-01-01 11:00:00,10.9936,2.0021
12,2022-01-01 12:00:00,11.3083,2.0612
13,2022-01-01 13:00:00,11.8025,2.0902
14,2022-01-01 14:00:00,11.7238,2.1203
15,2022-01-01 15:00:00,10.9033,2.0803
16,2022-01-01 16:00:00,10.5396,2.0394
17,2022-01-01 17:00:00,10.4487,2.0027
18,2022-01-01 18:00:00,10.2536,1.9308
19,2022-01-01 19:00:00,11.1280,1.8460
20,2022-01-01 20:00:00,10.9990,1.8737
21,2022-01-01 21:00:00,10.7738,1.9122
22,2022-01-01 22:00:00,10.5470,1.8785
23,2022-01-01 23:00:00,9.8401,1.8293
24,2022-01-02 00:00:00,9.5763,1.7407
25,2022-01-02 01:00:00,8.8225,1.6581
26,2022-01-02 02:00:00,8.3945,1.5632
27,2022-01-02 03:00:00,8.3675,1.4670
28,2022-01-02 04:00:00,7.8762,1.3850
29,2022-01-02 05:00:00,8.1820,1.3253
30,2022-01-02 06:00:00,8.2413,1.2928
31,2022-01-02 07:00:00,8.4481,1.2729
32,2022-01-02 08:00:00,8.7545,1.2934
33,2022-01-02 09:00:00,9.7402,1.3488
34,2022-01-02 10:00:00,9.8547,1.3660
35,2022-01-02 11:00:00,9.4918,1.5124
36,2022-01-02 12:00:00,10.3076,1.6096
37,2022-01-02 13:00:00,9.3117,1.5272
38,2022-01-02 14:00:00,9.9135,1.5640
39,2022-01-02 15:00:00,10.5311,1.6495
40,2022-01-02 16:00:00,11.0906,1.6633
41,2022-01-02 17:00:00,11.1390,1.6670
42,2022-01-02 18:00:00,9.9402,1.6414
43,2022-01-02 19:00:00,9.8289,1.6031
44,2022-01-02 20:00:00,10.6817,1.5509
45,2022-01-02 21:00:00,11.7162,1.6074
