,time,speed,height
0,2021-01-01 00:00:00,4.9545,1.0633
1,2021-01-01 01:00:00,5.0427,1.0484
2,2021-01-01 02:00:00,5.2418,1.0395
3,2021-01-01 03:00:00,5.8895,1.0382
4,2021-01-01 04:00:00,5.7928,1.0360
5,2021-01-01 05:00:00,5.4900,1.0292
6,2021-01-01 06:00:00,5.2453,1.0263
7,2021-01-01 07:00:00,5.0267,1.0313
8,2021-01-01 08:00:00,5.0036,1.0442
9,2021-01-01 09:00:00,4.4255,1.0622
10,2021-01-01 10:00:00,4.6126,1.0865
11,2021-01-01 11:00:00,4.6390,1.1194
12,2021-01-01 12:00:00,4.2992,1.1584
13,2021-01-01 13:00:00,3.7946,1.2010
14,2021-01-01 14:00:00,3.1496,1.2462
15,2021-01-01 15:00:00,3.2602,1.2932
16,2021-01-01 16:00:00,3.9657,1.3401
17,2021-01-01 17:00:00,4.8344,1.3850
18,2021-01-01 18:00:00,5.8552,1.4242
19,2021-01-01 19:00:00,6.3220,1.4549
20,2021-01-01 20:00:00,6.3765,1.4762
21,2021-01-01 21:00:00,6.2331,1.4871
22,2021-01-01 22:00:00,5.8809,1.4846
23,2021-01-01 23:00:00,5.7094,1.4778
24,2021-01-02 00:00:00,5.5877,1.4689
25,2021-01-02 01:00:00,5.3413,1.4548
26,2021-01-02 02:00:00,4.8940,1.4324
27,2021-01-02 03:00:00,4.2062,1.4037
28,2021-01-02 04:00:00,3.6736,1.3731
29,2021-01-02 05:00:00,3.3593,1.3439
30,2021-01-02 06:00:00,3.3608,1.3167
31,2021-01-02 07:00:00,3.4349,1.2914
32,2021-01-02 08:00:00,3.4784,1.2683
33,2021-01-02 09:00:00,3.4100,1.2471
34,2021-01-02 10:00:00,2.5971,1.2279
35,2021-01-02 11:00:00,3.1964,1.2124
36,2021-01-02 12:00:00,3.8544,1.2011
37,2021-01-02 13:00:00,4.1624,1.1928
38,2021-01-02 14:00:00,4.2788,1.1888
39,2021-01-02 15:00:00,4.6436,1.1870
40,2021-01-02 16:00:00,5.1081,1.1876
41,2021-01-02 17:00:00,5.7550,1.1884
42,2021-01-02 18:00:00,6.5701,1.1911
43,2021-01-02 19:00:00,6.8726,1.2046
44,2021-01-02 20:00:00,6.9327,1.2253
45,2021-01-02 21:00:00,6.9083,1.2449
46,2021-01-02 22:00:00,7.0090,1.2810
47,2021-01-02 23:00:00,7.7968,1.3393
48,2021-01-03 00:00:00,8.3108,1.4121
49,2021-01-03 01:00:00,8.6383,1.4973
50,2021-01-03 02:00:00,8.6500,1.5669
51,2021-01-03 03:00:00,8.9942,1.6166
52,2021-01-03 04:00:00,9.2216,1.6593
53,2021-01-03 05:00:00,9.3008,1.6919
54,2021-01-03 06:00:00,9.5241,1.7233
55,2021-01-03 07:00:00,10.0566,1.7648
56,2021-01-03 08:00:00,10.2749,1.8133
57,2021-01-03 09:00:00,10.2156,1.8474
58,2021-01-03 10:00:00,10.1690,1.8602
59,2021-01-03 11:00:00,10.6230,1.9145
60,2021-01-03 12:00:00,11.4369,2.0243
