,time,speed,height
0,2022-01-01 00:00:00,9.5660,1.7019
1,2022-01-01 01:00:00,8.9104,1.6439
2,2022-01-01 02:00:00,9.1115,1.5931
3,2022-01-01 03:00:00,9.4811,1.5657
4,2022-01-01 04:00:00,8.5973,1.5257
5,2022-01-01 05:00:00,8.4325,1.4872
6,2022-01-01 06:00:00,8.8988,1.4776
7,2022-01-01 07:00:00,9.7913,1.5245
8,2022-01-01 08:00:00,10.2467,1.5853
9,2022-01-01 09:00:00,10.9200,1.7156
10,2022-01-01 10:00:00,11.2552,1.8354
11,2022-01-01 11:00:00,11.8095,1.9559
12,2022-01-01 12:00:00,12.2538,2.1051
13,2022-01-01 13:00:00,12.2910,2.1982
14,2022-01-01 14:00:00,11.4794,2.2118
15,2022-01-01 15:00:00,11.1994,2.1781
16,2022-01-01 16:00:00,10.6276,2.1323
17,2022-01-01 17:00:00,11.3828,2.0816
18,2022-01-01 18:00:00,11.1784,2.0800
19,2022-01-01 19:00:00,11.7112,2.0249
20,2022-01-01 20:00:00,11.0748,2.0069
21,2022-01-01 21:00:00,10.5193,1.9690
22,2022-01-01 22:00:00,10.6054,1.8772
23,2022-01-01 23:00:00,10.3033,1.8339
24,2022-01-02 00:00:00,10.0664,1.7600
25,2022-01-02 01:00:00,9.4948,1.6986
26,2022-01-02 02:00:00,9.4570,1.6233
27,2022-01-02 03:00:00,9.1658,1.5600
28,2022-01-02 04:00:00,7.4573,1.5001
29,2022-01-02 05:00:00,8.3102,1.4473
30,2022-01-02 06:00:00,7.8751,1.4049
31,2022-01-02 07:00:00,7.9905,1.3497
32,2022-01-02 08:00:00,7.7207,1.3573
33,2022-01-02 09:00:00,8.3485,1.4193
34,2022-01-02 10:00:00,9.8750,1.4712
35,2022-01-02 11:00:00,11.5107,1.6617
36,2022-01-02 12:00:00,11.0017,1.9051
37,2022-01-02 13:00:00,10.1532,2.0220
38,2022-01-02 14:00:00,8.9994,1.9866
39,2022-01-02 15:00:00,10.1494,1.9900
40,2022-01-02 16:00:00,9.6612,1.8812
41,2022-01-02 17:00:00,10.8833,1.7929
42,2022-01-02 18:00:00,9.1866,1.6912
43,2022-01-02 19:00:00,8.7667,1.5761
44,2022-01-02 20:00:00,9.9519,1.5083
45,2022-01-02 21:00:00,11.0635,1.5233
46,2022-01-02 22:00:00,10.6208,1.7271
47,2022-01-02 23:00:00,11.7234,1.9643
48,2022-01-03 00:00:00,12.2172,2.1834
