,time,speed,height
0,2022-01-01 00:00:00,9.5176,1.6606
1,2022-01-01 01:00:00,9.1333,1.5985
2,2022-01-01 02:00:00,9.2900,1.5556
3,2022-01-01 03:00:00,9.0414,1.5083
4,2022-01-01 04:00:00,8.3254,1.4571
5,2022-01-01 05:00:00,8.5936,1.4271
6,2022-01-01 06:00:00,9.1550,1.4391
7,2022-01-01 07:00:00,9.6701,1.4967
8,2022-01-01 08:00:00,10.2206,1.5622
9,2022-01-01 09:00:00,10.8201,1.7091
10,2022-01-01 10:00:00,11.2026,1.8258
11,2022-01-01 11:00:00,11.7041,1.9482
12,2022-01-01 12:00:00,11.9634,2.0742
13,2022-01-01 13:00:00,11.7581,2.1255
14,2022-01-01 14:00:00,11.1421,2.1283
15,2022-01-01 15:00:00,10.8923,2.1010
16,2022-01-01 16:00:00,10.5782,2.0535
17,2022-01-01 17:00:00,11.1940,2.0078
18,2022-01-01 18:00:00,10.7260,1.9941
19,2022-01-01 19:00:00,11.5405,1.9329
20,2022-01-01 20:00:00,10.7505,1.9434
21,2022-01-01 21:00:00,10.3598,1.9073
22,2022-01-01 22:00:00,10.5509,1.8280
23,2022-01-01 23:00:00,10.1853,1.7831
24,2022-01-02 00:00:00,9.9951,1.7082
25,2022-01-02 01:00:00,9.1931,1.6516
26,2022-01-02 02:00:00,9.2147,1.5729
27,2022-01-02 03:00:00,8.7669,1.5042
28,2022-01-02 04:00:00,7.1005,1.4329
29,2022-01-02 05:00:00,8.0602,1.3819
30,2022-01-02 06:00:00,7.8222,1.3462
31,2022-01-02 07:00:00,7.9193,1.3107
32,2022-01-02 08:00:00,7.6718,1.3384
33,2022-01-02 09:00:00,8.4293,1.4158
34,2022-01-02 10:00:00,9.9585,1.4514
35,2022-01-02 11:00:00,12.0421,1.6715
36,2022-01-02 12:00:00,11.4559,1.9404
37,2022-01-02 13:00:00,10.0801,1.9716
38,2022-01-02 14:00:00,9.5265,1.9206
39,2022-01-02 15:00:00,9.9092,1.9054
40,2022-01-02 16:00:00,9.6334,1.8098
41,2022-01-02 17:00:00,10.4524,1.7431
42,2022-01-02 18:00:00,8.4952,1.6428
43,2022-01-02 19:00:00,8.3628,1.5381
44,2022-01-02 20:00:00,9.6717,1.4888
45,2022-01-02 21:00:00,10.9104,1.5281
46,2022-01-02 22:00:00,10.7594,1.7501
47,2022-01-02 23:00:00,11.9397,1.9907
48,2022-01-03 00:00:00,12.4228,2.2185
49,2022-01-03 01:00:00,13.1096,2.4265
50,2022-01-03 02:00:00,13.1049,2.5936
51,2022-01-03 03:00:00,13.2599,2.7197
52,2022-01-03 04:00:00,13.6217,2.8565
53,2022-01-03 05:00:00,13.8405,2.9101
54,2022-01-03 06:00:00,13.1697,2.8961
55,2022-01-03 07:00:00,14.1144,2.9402
56,2022-01-03 08:00:00,14.2824,2.9793
57,2022-01-03 09:00:00,13.6508,2.9908
58,2022-01-03 10:00:00,14.4920,3.1034
59,2022-01-03 11:00:00,13.5703,3.1660
60,2022-01-03 12:00:00,13.1104,3.0781
61,2022-01-03 13:00:00,13.1505,2.9627
62,2022-01-03 14:00:00,12.8967,2.8398
63,2022-01-03 15:00:00,12.6917,2.7296
64,2022-01-03 16:00:00,13.3657,2.6768
65,2022-01-03 17:00:00,12.2167,2.6478
66,2022-01-03 18:00:00,12.7374,2.5516
67,2022-01-03 19:00:00,11.5483,2.4376
68,2022-01-03 20:00:00,11.4215,2.3278
69,2022-01-03 21:00:00,10.9316,2.2531
70,2022-01-03 22:00:00,10.4727,2.1432
71,2022-01-03 23:00:00,9.2615,1.9937
72,2022-01-04 00:00:00,6.5988,1.8503
73,2022-01-04 01:00:00,4.4946,1.7447
74,2022-01-04 02:00:00,5.8181,1.6758
75,2022-01-04 03:00:00,7.8894,1.6466
76,2022-01-04 04:00:00,7.3127,1.6259
77,2022-01-04 05:00:00,6.9356,1.5940
78,2022-01-04 06:00:00,7.4636,1.5916
79,2022-01-04 07:00:00,8.3777,1.6477
80,2022-01-04 08:00:00,8.8051,1.7562
81,2022-01-04 09:00:00,8.8178,1.8830
82,2022-01-04 10:00:00,8.5141,1.9728
83,2022-01-04 11:00:00,10.2604,2.1154
84,2022-01-04 12:00:00,10.2116,2.2818
85,2022-01-04 13:00:00,11.0913,2.4818
86,2022-01-04 14:00:00,11.6777,2.6794
87,2022-01-04 15:00:00,11.8306,2.8294
88,2022-01-04 16:00:00,11.7161,2.9104
89,2022-01-04 17:00:00,11.9585,2.9888
90,2022-01-04 18:00:00,12.3889,3.0734
91,2022-01-04 19:00:00,12.1489,3.1508
92,2022-01-04 20:00:00,12.9992,3.2428
93,2022-01-04 21:00:00,13.7631,3.4085
94,2022-01-04 22:00:00,14.3523,3.6416
95,2022-01-04 23:00:00,14.6811,3.8939
96,2022-01-05 00:00:00,15.4200,4.1771
97,2022-01-05 01:00:00,15.4919,4.3291
98,2022-01-05 02:00:00,15.9625,4.3978
99,2022-01-05 03:00:00,15.7590,4.5016
100,2022-01-05 04:00:00,16.5730,4.6061
101,2022-01-05 05:00:00,17.1647,4.7919
102,2022-01-05 06:00:00,18.5826,5.0286
103,2022-01-05 07:00:00,17.9453,5.2121
104,2022-01-05 08:00:00,17.4375,5.2846
105,2022-01-05 09:00:00,16.9316,5.2444
106,2022-01-05 10:00:00,15.9661,5.2312
107,2022-01-05 11:00:00,14.6845,5.0010
108,2022-01-05 12:00:00,13.9851,4.7533
109,2022-01-05 13:00:00,14.0552,4.6084
110,2022-01-05 14:00:00,14.7167,4.5172
111,2022-01-05 15:00:00,14.4193,4.4744
112,2022-01-05 16:00:00,14.1130,4.4628
113,2022-01-05 17:00:00,13.8420,4.3946
114,2022-01-05 18:00:00,13.3745,4.2995
115,2022-01-05 19:00:00,12.9335,4.1844
