,time,speed,height
0,2021-01-01 00:00:00,4.1385,0.9829
1,2021-01-01 01:00:00,4.9616,0.9838
2,2021-01-01 02:00:00,5.5698,1.0022
3,2021-01-01 03:00:00,5.8020,1.0329
4,2021-01-01 04:00:00,5.8997,1.0704
5,2021-01-01 05:00:00,5.6735,1.1146
6,2021-01-01 06:00:00,5.5902,1.1661
7,2021-01-01 07:00:00,5.6230,1.2288
8,2021-01-01 08:00:00,6.0064,1.3045
9,2021-01-01 09:00:00,6.5573,1.3924
10,2021-01-01 10:00:00,7.8181,1.5074
11,2021-01-01 11:00:00,8.3805,1.6315
12,2021-01-01 12:00:00,8.3249,1.7386
13,2021-01-01 13:00:00,8.2644,1.8160
14,2021-01-01 14:00:00,7.8513,1.8643
15,2021-01-01 15:00:00,8.0521,1.8981
16,2021-01-01 16:00:00,8.3071,1.9254
17,2021-01-01 17:00:00,8.5468,1.9450
18,2021-01-01 18:00:00,8.5155,1.9571
19,2021-01-01 19:00:00,8.4245,1.9587
20,2021-01-01 20:00:00,7.9769,1.9517
21,2021-01-01 21:00:00,7.5313,1.9265
22,2021-01-01 22:00:00,7.6478,1.8895
23,2021-01-01 23:00:00,7.3286,1.8439
24,2021-01-02 00:00:00,7.0228,1.7932
25,2021-01-02 01:00:00,6.5882,1.7402
26,2021-01-02 02:00:00,6.3046,1.6864
27,2021-01-02 03:00:00,6.2491,1.6366
28,2021-01-02 04:00:00,6.2656,1.5941
29,2021-01-02 05:00:00,5.9636,1.5577
30,2021-01-02 06:00:00,5.5084,1.5238
31,2021-01-02 07:00:00,4.8278,1.4901
32,2021-01-02 08:00:00,4.0277,1.4566
33,2021-01-02 09:00:00,3.3817,1.4261
34,2021-01-02 10:00:00,3.6897,1.3996
35,2021-01-02 11:00:00,3.5043,1.3732
36,2021-01-02 12:00:00,3.3502,1.3469
37,2021-01-02 13:00:00,3.2425,1.3211
38,2021-01-02 14:00:00,3.3404,1.2958
39,2021-01-02 15:00:00,3.4401,1.2708
40,2021-01-02 16:00:00,3.8180,1.2471
41,2021-01-02 17:00:00,4.2165,1.2238
42,2021-01-02 18:00:00,4.6047,1.2019
43,2021-01-02 19:00:00,4.6354,1.1800
44,2021-01-02 20:00:00,4.5803,1.1575
45,2021-01-02 21:00:00,4.5404,1.1366
46,2021-01-02 22:00:00,4.7304,1.1279
47,2021-01-02 23:00:00,5.0362,1.1301
48,2021-01-03 00:00:00,5.5752,1.1390
49,2021-01-03 01:00:00,6.1559,1.1597
50,2021-01-03 02:00:00,6.7666,1.1982
51,2021-01-03 03:00:00,7.3347,1.2535
52,2021-01-03 04:00:00,7.9386,1.3276
53,2021-01-03 05:00:00,8.3893,1.4170
54,2021-01-03 06:00:00,8.6892,1.5080
55,2021-01-03 07:00:00,9.0232,1.5950
56,2021-01-03 08:00:00,9.6726,1.6953
57,2021-01-03 09:00:00,10.2400,1.8211
58,2021-01-03 10:00:00,10.3857,1.9280
59,2021-01-03 11:00:00,10.3141,1.9780
60,2021-01-03 12:00:00,10.2850,2.0072
61,2021-01-03 13:00:00,10.5225,2.0329
62,2021-01-03 14:00:00,10.4231,2.0428
63,2021-01-03 15:00:00,10.1323,2.0318
64,2021-01-03 16:00:00,9.9805,2.0262
65,2021-01-03 17:00:00,10.5559,2.0526
66,2021-01-03 18:00:00,11.1315,2.1309
67,2021-01-03 19:00:00,11.2178,2.2459
68,2021-01-03 20:00:00,11.5427,2.3592
69,2021-01-03 21:00:00,11.6530,2.4493
70,2021-01-03 22:00:00,10.9195,2.4777
71,2021-01-03 23:00:00,11.4299,2.5129
72,2021-01-04 00:00:00,12.0239,2.6013
73,2021-01-04 01:00:00,12.5558,2.7344
74,2021-01-04 02:00:00,12.4543,2.8427
