,time,speed,height
0,2021-01-01 00:00:00,6.3676,1.5341
1,2021-01-01 01:00:00,6.8512,1.5974
2,2021-01-01 02:00:00,7.5363,1.6754
3,2021-01-01 03:00:00,7.9913,1.7602
4,2021-01-01 04:00:00,8.5136,1.8490
5,2021-01-01 05:00:00,8.8865,1.9294
6,2021-01-01 06:00:00,9.3965,2.0145
7,2021-01-01 07:00:00,9.7953,2.1124
8,2021-01-01 08:00:00,9.9044,2.2074
9,2021-01-01 09:00:00,9.9356,2.2785
10,2021-01-01 10:00:00,10.5038,2.3477
11,2021-01-01 11:00:00,10.2486,2.3825
12,2021-01-01 12:00:00,9.9714,2.3890
13,2021-01-01 13:00:00,9.8451,2.3710
14,2021-01-01 14:00:00,9.4102,2.3335
15,2021-01-01 15:00:00,8.7493,2.2755
16,2021-01-01 16:00:00,8.4063,2.2105
17,2021-01-01 17:00:00,8.0378,2.1522
18,2021-01-01 18:00:00,7.6698,2.0965
19,2021-01-01 19:00:00,7.1124,2.0366
20,2021-01-01 20:00:00,6.5582,1.9724
21,2021-01-01 21:00:00,6.4711,1.9081
22,2021-01-01 22:00:00,5.8074,1.8429
23,2021-01-01 23:00:00,5.5221,1.7829
24,2021-01-02 00:00:00,5.3040,1.7299
25,2021-01-02 01:00:00,5.0442,1.6829
26,2021-01-02 02:00:00,4.9786,1.6430
27,2021-01-02 03:00:00,4.6809,1.6112
28,2021-01-02 04:00:00,4.4480,1.5856
29,2021-01-02 05:00:00,4.1656,1.5611
30,2021-01-02 06:00:00,3.8691,1.5364
31,2021-01-02 07:00:00,3.6929,1.5106
32,2021-01-02 08:00:00,3.6098,1.4851
33,2021-01-02 09:00:00,3.7151,1.4607
34,2021-01-02 10:00:00,2.9667,1.4367
35,2021-01-02 11:00:00,2.9982,1.4148
36,2021-01-02 12:00:00,3.2266,1.3944
37,2021-01-02 13:00:00,3.3486,1.3729
38,2021-01-02 14:00:00,3.3756,1.3514
39,2021-01-02 15:00:00,3.6050,1.3315
40,2021-01-02 16:00:00,3.9291,1.3157
41,2021-01-02 17:00:00,4.0032,1.3021
42,2021-01-02 18:00:00,4.0011,1.2904
43,2021-01-02 19:00:00,3.8446,1.2819
44,2021-01-02 20:00:00,3.5960,1.2769
45,2021-01-02 21:00:00,3.4502,1.2765
46,2021-01-02 22:00:00,3.5484,1.2800
47,2021-01-02 23:00:00,3.6308,1.2898
48,2021-01-03 00:00:00,3.8570,1.3058
49,2021-01-03 01:00:00,4.3403,1.3309
50,2021-01-03 02:00:00,4.8626,1.3614
51,2021-01-03 03:00:00,5.2859,1.3936
52,2021-01-03 04:00:00,5.9182,1.4276
53,2021-01-03 05:00:00,6.7035,1.4633
