,time,speed,height
0,2022-01-01 00:00:00,9.4094,1.7214
1,2022-01-01 01:00:00,8.7074,1.6686
2,2022-01-01 02:00:00,8.6110,1.6096
3,2022-01-01 03:00:00,9.3367,1.5880
4,2022-01-01 04:00:00,8.7890,1.5680
5,2022-01-01 05:00:00,8.0915,1.5275
6,2022-01-01 06:00:00,8.3235,1.5004
7,2022-01-01 07:00:00,9.4239,1.5268
8,2022-01-01 08:00:00,10.1524,1.5839
9,2022-01-01 09:00:00,10.7909,1.6902
10,2022-01-01 10:00:00,11.1429,1.8066
11,2022-01-01 11:00:00,11.5693,1.9179
12,2022-01-01 12:00:00,12.0373,2.0703
13,2022-01-01 13:00:00,12.5269,2.2016
14,2022-01-01 14:00:00,11.8335,2.2490
15,2022-01-01 15:00:00,11.4869,2.2194
16,2022-01-01 16:00:00,10.6766,2.1818
17,2022-01-01 17:00:00,11.2869,2.1337
18,2022-01-01 18:00:00,11.5370,2.1389
19,2022-01-01 19:00:00,11.6656,2.1013
20,2022-01-01 20:00:00,11.4115,2.0618
21,2022-01-01 21:00:00,10.6380,2.0274
22,2022-01-01 22:00:00,10.5990,1.9210
23,2022-01-01 23:00:00,10.3171,1.8734
24,2022-01-02 00:00:00,9.9580,1.8003
25,2022-01-02 01:00:00,9.6869,1.7335
26,2022-01-02 02:00:00,9.6032,1.6601
27,2022-01-02 03:00:00,9.5365,1.6030
28,2022-01-02 04:00:00,7.8229,1.5598
29,2022-01-02 05:00:00,8.4827,1.5064
30,2022-01-02 06:00:00,7.8881,1.4587
31,2022-01-02 07:00:00,7.9507,1.3890
32,2022-01-02 08:00:00,7.7701,1.3760
33,2022-01-02 09:00:00,8.1997,1.4204
34,2022-01-02 10:00:00,10.8721,1.4783
35,2022-01-02 11:00:00,11.1125,1.6890
36,2022-01-02 12:00:00,10.6769,1.8969
37,2022-01-02 13:00:00,10.4997,2.0519
38,2022-01-02 14:00:00,8.4750,2.0533
39,2022-01-02 15:00:00,10.3123,2.0707
40,2022-01-02 16:00:00,9.8546,1.9637
41,2022-01-02 17:00:00,11.0756,1.8535
42,2022-01-02 18:00:00,9.8591,1.7419
43,2022-01-02 19:00:00,8.6147,1.6180
44,2022-01-02 20:00:00,9.9960,1.5260
45,2022-01-02 21:00:00,11.5389,1.5239
46,2022-01-02 22:00:00,11.0807,1.7116
47,2022-01-02 23:00:00,11.7118,1.9464
48,2022-01-03 00:00:00,12.2251,2.1499
49,2022-01-03 01:00:00,12.4369,2.3490
50,2022-01-03 02:00:00,13.0687,2.5500
51,2022-01-03 03:00:00,13.1804,2.7033
52,2022-01-03 04:00:00,13.1972,2.8745
53,2022-01-03 05:00:00,13.9153,3.0145
54,2022-01-03 06:00:00,13.1227,3.0496
55,2022-01-03 07:00:00,13.5553,3.1116
56,2022-01-03 08:00:00,14.4350,3.1472
57,2022-01-03 09:00:00,13.7467,3.1611
58,2022-01-03 10:00:00,14.0949,3.2261
59,2022-01-03 11:00:00,13.9367,3.2733
60,2022-01-03 12:00:00,12.9438,3.2509
61,2022-01-03 13:00:00,13.5929,3.1801
62,2022-01-03 14:00:00,13.2862,3.0766
63,2022-01-03 15:00:00,12.5217,2.9585
64,2022-01-03 16:00:00,13.8722,2.8687
65,2022-01-03 17:00:00,12.5839,2.8452
66,2022-01-03 18:00:00,13.0384,2.7673
67,2022-01-03 19:00:00,11.8979,2.6500
68,2022-01-03 20:00:00,11.6428,2.5339
69,2022-01-03 21:00:00,11.3335,2.4609
70,2022-01-03 22:00:00,11.2024,2.3885
71,2022-01-03 23:00:00,10.9606,2.2826
72,2022-01-04 00:00:00,9.0680,2.1367
73,2022-01-04 01:00:00,6.4534,1.9860
74,2022-01-04 02:00:00,5.0016,1.8648
75,2022-01-04 03:00:00,6.2430,1.7798
76,2022-01-04 04:00:00,6.7108,1.7215
77,2022-01-04 05:00:00,6.7282,1.6733
78,2022-01-04 06:00:00,6.9254,1.6472
79,2022-01-04 07:00:00,7.6606,1.6684
80,2022-01-04 08:00:00,8.4496,1.7365
81,2022-01-04 09:00:00,8.6908,1.8361
82,2022-01-04 10:00:00,9.0117,1.9356
83,2022-01-04 11:00:00,10.8624,2.1030
84,2022-01-04 12:00:00,11.1055,2.2935
85,2022-01-04 13:00:00,11.0338,2.4756
86,2022-01-04 14:00:00,11.6105,2.6617
87,2022-01-04 15:00:00,11.8429,2.8630
88,2022-01-04 16:00:00,12.0398,2.9895
89,2022-01-04 17:00:00,11.8822,3.0704
90,2022-01-04 18:00:00,12.1471,3.1360
91,2022-01-04 19:00:00,12.2289,3.1740
92,2022-01-04 20:00:00,12.6467,3.2246
93,2022-01-04 21:00:00,13.6343,3.3412
94,2022-01-04 22:00:00,14.1785,3.5420
95,2022-01-04 23:00:00,14.7893,3.8138
96,2022-01-05 00:00:00,14.8170,4.1145
97,2022-01-05 01:00:00,14.9813,4.2925
98,2022-01-05 02:00:00,15.2332,4.3385
99,2022-01-05 03:00:00,15.2359,4.4129
100,2022-01-05 04:00:00,15.3771,4.4357
101,2022-01-05 05:00:00,16.7326,4.5045
102,2022-01-05 06:00:00,17.2293,4.7472
103,2022-01-05 07:00:00,17.7501,4.9941
104,2022-01-05 08:00:00,17.6360,5.0528
105,2022-01-05 09:00:00,16.2985,4.9666
106,2022-01-05 10:00:00,15.7061,4.9837
107,2022-01-05 11:00:00,14.4170,4.8642
108,2022-01-05 12:00:00,13.8767,4.7123
109,2022-01-05 13:00:00,14.1869,4.6334
110,2022-01-05 14:00:00,15.3704,4.6496
111,2022-01-05 15:00:00,15.4196,4.6706
112,2022-01-05 16:00:00,14.6553,4.7061
113,2022-01-05 17:00:00,14.3397,4.6609
114,2022-01-05 18:00:00,14.0432,4.5778
115,2022-01-05 19:00:00,13.7772,4.4805
116,2022-01-05 20:00:00,13.6064,4.3571
117,2022-01-05 21:00:00,13.0462,4.1913
118,2022-01-05 22:00:00,11.6610,3.9459
119,2022-01-05 23:00:00,10.6664,3.6847
120,2022-01-06 00:00:00,9.4388,3.4359
121,2022-01-06 01:00:00,8.2601,3.2040
122,2022-01-06 02:00:00,7.4888,3.0012
123,2022-01-06 03:00:00,7.1451,2.8283
124,2022-01-06 04:00:00,6.4839,2.6764
125,2022-01-06 05:00:00,5.5019,2.5346
126,2022-01-06 06:00:00,5.0361,2.4061
127,2022-01-06 07:00:00,4.8291,2.2924
128,2022-01-06 08:00:00,4.2348,2.1889
129,2022-01-06 09:00:00,4.4719,2.0940
130,2022-01-06 10:00:00,5.8574,2.0154
131,2022-01-06 11:00:00,6.8141,1.9541
132,2022-01-06 12:00:00,7.2965,1.9051
133,2022-01-06 13:00:00,8.1938,1.8804
134,2022-01-06 14:00:00,9.7667,1.9251
135,2022-01-06 15:00:00,10.9636,2.0705
136,2022-01-06 16:00:00,10.9972,2.1959
137,2022-01-06 17:00:00,11.8584,2.2844
138,2022-01-06 18:00:00,13.1267,2.4328
139,2022-01-06 19:00:00,14.6738,2.7515
140,2022-01-06 20:00:00,14.9822,3.1220
141,2022-01-06 21:00:00,15.9674,3.3985
142,2022-01-06 22:00:00,17.0394,3.6860
143,2022-01-06 23:00:00,16.3336,3.8386
144,2022-01-07 00:00:00,15.1171,3.7600
145,2022-01-07 01:00:00,14.1201,3.5908
146,2022-01-07 02:00:00,13.1072,3.4208
147,2022-01-07 03:00:00,13.8092,3.1961
148,2022-01-07 04:00:00,13.3674,3.0256
149,2022-01-07 05:00:00,13.4780,2.9597
150,2022-01-07 06:00:00,12.8586,2.8818
151,2022-01-07 07:00:00,12.5081,2.8021
152,2022-01-07 08:00:00,12.5221,2.7951
153,2022-01-07 09:00:00,12.5911,2.7847
154,2022-01-07 10:00:00,12.1910,2.7520
155,2022-01-07 11:00:00,12.4589,2.7583
156,2022-01-07 12:00:00,11.7621,2.7826
157,2022-01-07 13:00:00,12.1643,2.7280
158,2022-01-07 14:00:00,12.5807,2.6324
159,2022-01-07 15:00:00,11.4217,2.6454
160,2022-01-07 16:00:00,10.9406,2.5916
161,2022-01-07 17:00:00,10.4911,2.4338
162,2022-01-07 18:00:00,10.9583,2.2697
163,2022-01-07 19:00:00,10.5223,2.1553
164,2022-01-07 20:00:00,9.9829,2.0914
165,2022-01-07 21:00:00,9.7194,2.0765
166,2022-01-07 22:00:00,10.6244,2.0510
167,2022-01-07 23:00:00,10.5971,2.0811
168,2022-01-08 00:00:00,9.6025,2.0893
169,2022-01-08 01:00:00,9.4282,2.0047
170,2022-01-08 02:00:00,8.8986,1.8876
171,2022-01-08 03:00:00,8.2119,1.7683
172,2022-01-08 04:00:00,7.2675,1.6652
173,2022-01-08 05:00:00,7.0677,1.5999
174,2022-01-08 06:00:00,6.9964,1.5564
175,2022-01-08 07:00:00,8.3874,1.5179
176,2022-01-08 08:00:00,9.8139,1.5453
177,2022-01-08 09:00:00,10.6067,1.6615
178,2022-01-08 10:00:00,10.8750,1.7666
179,2022-01-08 11:00:00,12.0673,1.9460
180,2022-01-08 12:00:00,14.2337,2.2130
181,2022-01-08 13:00:00,15.4409,2.5649
182,2022-01-08 14:00:00,15.5189,2.8598
183,2022-01-08 15:00:00,14.5997,3.1004
184,2022-01-08 16:00:00,13.5928,3.1206
185,2022-01-08 17:00:00,10.9409,3.0301
186,2022-01-08 18:00:00,7.6824,2.8355
187,2022-01-08 19:00:00,6.6396,2.6099
188,2022-01-08 20:00:00,8.5250,2.3935
189,2022-01-08 21:00:00,12.1318,2.1895
190,2022-01-08 22:00:00,10.0025,2.0362
191,2022-01-08 23:00:00,9.1212,1.9387
192,2022-01-09 00:00:00,10.2700,1.9107
193,2022-01-09 01:00:00,11.1009,1.9409
194,2022-01-09 02:00:00,10.7446,1.9623
195,2022-01-09 03:00:00,10.5661,1.9858
196,2022-01-09 04:00:00,11.0514,2.0440
197,2022-01-09 05:00:00,11.2684,2.1034
198,2022-01-09 06:00:00,11.3739,2.1569
199,2022-01-09 07:00:00,11.1749,2.2136
200,2022-01-09 08:00:00,10.3914,2.2301
201,2022-01-09 09:00:00,9.8246,2.1639
202,2022-01-09 10:00:00,9.7551,2.1298
203,2022-01-09 11:00:00,8.9065,2.0714
204,2022-01-09 12:00:00,8.4642,1.9879
205,2022-01-09 13:00:00,8.3962,1.9219
206,2022-01-09 14:00:00,7.9338,1.8456
207,2022-01-09 15:00:00,7.7154,1.7509
208,2022-01-09 16:00:00,7.1158,1.6639
209,2022-01-09 17:00:00,5.9163,1.5660
210,2022-01-09 18:00:00,5.9103,1.4754
211,2022-01-09 19:00:00,5.7391,1.4003
212,2022-01-09 20:00:00,6.1505,1.3269
213,2022-01-09 21:00:00,4.7819,1.2572
214,2022-01-09 22:00:00,3.1827,1.1965
215,2022-01-09 23:00:00,2.6192,1.1441
216,2022-01-10 00:00:00,2.3654,1.0975
217,2022-01-10 01:00:00,2.0615,1.0560
218,2022-01-10 02:00:00,1.5873,1.0178
219,2022-01-10 03:00:00,2.0642,0.9817
220,2022-01-10 04:00:00,2.4212,0.9483
221,2022-01-10 05:00:00,2.3176,0.9164
222,2022-01-10 06:00:00,2.8013,0.8857
223,2022-01-10 07:00:00,2.9212,0.8557
224,2022-01-10 08:00:00,3.0895,0.8287
225,2022-01-10 09:00:00,3.6197,0.8033
226,2022-01-10 10:00:00,4.7214,0.7834
227,2022-01-10 11:00:00,4.4586,0.7609
228,2022-01-10 12:00:00,4.6383,0.7423
229,2022-01-10 13:00:00,5.0957,0.7324
230,2022-01-10 14:00:00,5.8167,0.7272
231,2022-01-10 15:00:00,6.1062,0.7247
232,2022-01-10 16:00:00,6.1623,0.7298
233,2022-01-10 17:00:00,6.4825,0.7436
234,2022-01-10 18:00:00,6.8261,0.7812
235,2022-01-10 19:00:00,7.4652,0.8455
236,2022-01-10 20:00:00,8.2879,0.9229
237,2022-01-10 21:00:00,8.9995,1.0150
238,2022-01-10 22:00:00,9.1946,1.1265
239,2022-01-10 23:00:00,10.2374,1.2741
240,2022-01-11 00:00:00,10.6398,1.4414
241,2022-01-11 01:00:00,10.7196,1.5621
242,2022-01-11 02:00:00,10.8684,1.6807
243,2022-01-11 03:00:00,11.1851,1.8204
244,2022-01-11 04:00:00,11.1847,1.9420
245,2022-01-11 05:00:00,10.8703,1.9817
246,2022-01-11 06:00:00,10.9512,1.9547
247,2022-01-11 07:00:00,10.4774,1.9074
248,2022-01-11 08:00:00,9.9126,1.8400
249,2022-01-11 09:00:00,10.0145,1.7819
250,2022-01-11 10:00:00,9.1096,1.6834
251,2022-01-11 11:00:00,8.8310,1.5890
252,2022-01-11 12:00:00,7.8278,1.4928
253,2022-01-11 13:00:00,7.4104,1.3983
254,2022-01-11 14:00:00,6.1534,1.3114
255,2022-01-11 15:00:00,4.9335,1.2276
256,2022-01-11 16:00:00,5.0532,1.1529
257,2022-01-11 17:00:00,5.6377,1.0895
258,2022-01-11 18:00:00,5.9137,1.0363
259,2022-01-11 19:00:00,5.8464,0.9855
260,2022-01-11 20:00:00,5.1899,0.9310
261,2022-01-11 21:00:00,4.5552,0.8775
262,2022-01-11 22:00:00,4.7492,0.8324
263,2022-01-11 23:00:00,4.8318,0.7940
264,2022-01-12 00:00:00,5.1750,0.7648
265,2022-01-12 01:00:00,5.6882,0.7477
266,2022-01-12 02:00:00,4.9463,0.7266
267,2022-01-12 03:00:00,4.6887,0.7015
268,2022-01-12 04:00:00,5.5565,0.6961
269,2022-01-12 05:00:00,5.8664,0.6985
270,2022-01-12 06:00:00,6.2002,0.7031
271,2022-01-12 07:00:00,6.5818,0.7276
272,2022-01-12 08:00:00,6.4382,0.7514
273,2022-01-12 09:00:00,6.5185,0.7783
274,2022-01-12 10:00:00,6.5206,0.8101
275,2022-01-12 11:00:00,6.6128,0.8250
276,2022-01-12 12:00:00,7.0318,0.8586
277,2022-01-12 13:00:00,7.0106,0.8950
278,2022-01-12 14:00:00,7.5886,0.9007
279,2022-01-12 15:00:00,7.7710,0.9210
280,2022-01-12 16:00:00,7.4117,0.9544
281,2022-01-12 17:00:00,6.9012,0.9710
282,2022-01-12 18:00:00,6.7346,0.9678
283,2022-01-12 19:00:00,6.5954,0.9721
284,2022-01-12 20:00:00,6.6638,0.9811
285,2022-01-12 21:00:00,6.4228,0.9890
286,2022-01-12 22:00:00,6.6820,0.9803
287,2022-01-12 23:00:00,6.7328,0.9801
288,2022-01-13 00:00:00,6.7930,0.9859
289,2022-01-13 01:00:00,6.8759,0.9846
290,2022-01-13 02:00:00,7.1115,0.9895
291,2022-01-13 03:00:00,7.1846,1.0059
292,2022-01-13 04:00:00,7.0994,1.0284
293,2022-01-13 05:00:00,7.3458,1.0471
294,2022-01-13 06:00:00,7.5059,1.0693
295,2022-01-13 07:00:00,7.7872,1.0966
296,2022-01-13 08:00:00,8.2668,1.1385
297,2022-01-13 09:00:00,8.4294,1.1954
298,2022-01-13 10:00:00,7.5349,1.2182
299,2022-01-13 11:00:00,8.0079,1.2607
300,2022-01-13 12:00:00,8.3739,1.3063
301,2022-01-13 13:00:00,8.5672,1.3418
302,2022-01-13 14:00:00,8.4703,1.3568
303,2022-01-13 15:00:00,8.3169,1.3546
304,2022-01-13 16:00:00,8.1266,1.3364
305,2022-01-13 17:00:00,8.0452,1.3192
306,2022-01-13 18:00:00,7.9188,1.3013
307,2022-01-13 19:00:00,7.7100,1.2839
308,2022-01-13 20:00:00,7.7152,1.2673
309,2022-01-13 21:00:00,7.7998,1.2513
310,2022-01-13 22:00:00,8.2033,1.2583
311,2022-01-13 23:00:00,7.9592,1.2578
312,2022-01-14 00:00:00,7.5226,1.2516
313,2022-01-14 01:00:00,7.5269,1.2582
314,2022-01-14 02:00:00,7.6157,1.2703
