,time,speed,height
0,2022-01-01 00:00:00,7.1646,1.5354
1,2022-01-01 01:00:00,6.9868,1.5090
2,2022-01-01 02:00:00,6.0754,1.4869
3,2022-01-01 03:00:00,5.0160,1.4534
4,2022-01-01 04:00:00,5.2179,1.4212
5,2022-01-01 05:00:00,4.6910,1.3907
6,2022-01-01 06:00:00,4.9249,1.3630
7,2022-01-01 07:00:00,4.6896,1.3367
8,2022-01-01 08:00:00,4.1770,1.3038
9,2022-01-01 09:00:00,4.1410,1.2709
10,2022-01-01 10:00:00,4.7894,1.2431
11,2022-01-01 11:00:00,5.8276,1.2223
12,2022-01-01 12:00:00,7.0544,1.2146
13,2022-01-01 13:00:00,8.3773,1.2360
14,2022-01-01 14:00:00,9.5094,1.3199
15,2022-01-01 15:00:00,10.2996,1.4492
16,2022-01-01 16:00:00,10.0388,1.5454
17,2022-01-01 17:00:00,10.1986,1.6136
18,2022-01-01 18:00:00,10.5445,1.7135
19,2022-01-01 19:00:00,10.9567,1.8268
20,2022-01-01 20:00:00,9.9035,1.8908
21,2022-01-01 21:00:00,10.2722,1.9195
22,2022-01-01 22:00:00,9.7950,1.9337
23,2022-01-01 23:00:00,8.7217,1.9219
24,2022-01-02 00:00:00,8.8221,1.8930
25,2022-01-02 01:00:00,7.9775,1.8595
26,2022-01-02 02:00:00,7.6420,1.8175
27,2022-01-02 03:00:00,8.0939,1.7883
28,2022-01-02 04:00:00,8.6594,1.7664
29,2022-01-02 05:00:00,8.2393,1.7367
30,2022-01-02 06:00:00,8.4962,1.7093
31,2022-01-02 07:00:00,7.9335,1.6824
32,2022-01-02 08:00:00,7.8645,1.6500
33,2022-01-02 09:00:00,7.7196,1.6199
34,2022-01-02 10:00:00,5.8652,1.5852
35,2022-01-02 11:00:00,6.1666,1.5433
36,2022-01-02 12:00:00,5.8824,1.4888
37,2022-01-02 13:00:00,8.8595,1.4564
38,2022-01-02 14:00:00,12.5443,1.4685
39,2022-01-02 15:00:00,10.8971,1.5010
40,2022-01-02 16:00:00,10.2604,1.4805
41,2022-01-02 17:00:00,10.7309,1.5297
42,2022-01-02 18:00:00,10.6444,1.5732
43,2022-01-02 19:00:00,10.9990,1.5562
44,2022-01-02 20:00:00,9.8154,1.5488
45,2022-01-02 21:00:00,8.5005,1.5660
46,2022-01-02 22:00:00,9.6442,1.6070
47,2022-01-02 23:00:00,10.1553,1.7010
48,2022-01-03 00:00:00,10.5580,1.7871
49,2022-01-03 01:00:00,9.9906,1.8274
50,2022-01-03 02:00:00,9.5413,1.8641
51,2022-01-03 03:00:00,10.2674,1.9504
52,2022-01-03 04:00:00,11.0257,2.1006
53,2022-01-03 05:00:00,11.9677,2.3070
54,2022-01-03 06:00:00,12.8762,2.5608
55,2022-01-03 07:00:00,13.2310,2.8224
56,2022-01-03 08:00:00,13.0215,2.9772
57,2022-01-03 09:00:00,12.9961,3.0739
58,2022-01-03 10:00:00,13.7530,3.2169
59,2022-01-03 11:00:00,13.4540,3.2796
60,2022-01-03 12:00:00,13.6844,3.3929
61,2022-01-03 13:00:00,14.0773,3.5246
62,2022-01-03 14:00:00,14.7537,3.6702
63,2022-01-03 15:00:00,13.7994,3.7628
64,2022-01-03 16:00:00,12.2369,3.5939
65,2022-01-03 17:00:00,10.4489,3.3608
66,2022-01-03 18:00:00,8.6581,3.1702
67,2022-01-03 19:00:00,8.6692,3.0131
68,2022-01-03 20:00:00,9.2015,2.8780
69,2022-01-03 21:00:00,9.5811,2.7784
70,2022-01-03 22:00:00,9.9262,2.7037
71,2022-01-03 23:00:00,9.5788,2.6379
72,2022-01-04 00:00:00,8.6779,2.5648
73,2022-01-04 01:00:00,9.1081,2.4924
74,2022-01-04 02:00:00,10.4542,2.4655
75,2022-01-04 03:00:00,11.1713,2.5031
76,2022-01-04 04:00:00,11.3610,2.5930
77,2022-01-04 05:00:00,11.4622,2.6935
78,2022-01-04 06:00:00,11.8843,2.8082
79,2022-01-04 07:00:00,12.1711,2.9543
80,2022-01-04 08:00:00,11.9188,3.0858
81,2022-01-04 09:00:00,12.4124,3.2223
82,2022-01-04 10:00:00,11.9937,3.3541
83,2022-01-04 11:00:00,12.4868,3.4639
84,2022-01-04 12:00:00,12.9108,3.5628
85,2022-01-04 13:00:00,13.1605,3.6455
86,2022-01-04 14:00:00,12.9506,3.6478
87,2022-01-04 15:00:00,13.8893,3.6809
88,2022-01-04 16:00:00,14.6147,3.8184
89,2022-01-04 17:00:00,14.3339,3.9453
90,2022-01-04 18:00:00,13.7653,4.0133
91,2022-01-04 19:00:00,14.5621,4.1031
92,2022-01-04 20:00:00,15.3189,4.2602
93,2022-01-04 21:00:00,15.0117,4.3908
94,2022-01-04 22:00:00,14.8049,4.3668
95,2022-01-04 23:00:00,12.3636,4.1971
96,2022-01-05 00:00:00,11.5827,4.0026
97,2022-01-05 01:00:00,12.5462,3.8697
98,2022-01-05 02:00:00,12.6752,3.7949
99,2022-01-05 03:00:00,13.1550,3.7568
100,2022-01-05 04:00:00,13.4316,3.7540
101,2022-01-05 05:00:00,13.6034,3.7656
102,2022-01-05 06:00:00,12.7836,3.7112
103,2022-01-05 07:00:00,13.2813,3.6861
104,2022-01-05 08:00:00,13.6463,3.6964
105,2022-01-05 09:00:00,12.0953,3.6722
106,2022-01-05 10:00:00,10.3292,3.6123
107,2022-01-05 11:00:00,10.7065,3.6198
108,2022-01-05 12:00:00,10.8264,3.6447
109,2022-01-05 13:00:00,11.1736,3.7006
110,2022-01-05 14:00:00,10.3430,3.7728
111,2022-01-05 15:00:00,8.6224,3.7739
112,2022-01-05 16:00:00,7.9412,3.6951
113,2022-01-05 17:00:00,8.3762,3.5812
114,2022-01-05 18:00:00,8.4725,3.4567
115,2022-01-05 19:00:00,8.1815,3.3492
116,2022-01-05 20:00:00,9.7864,3.3255
117,2022-01-05 21:00:00,12.8688,3.4405
118,2022-01-05 22:00:00,15.0437,3.6531
119,2022-01-05 23:00:00,13.9388,3.6721
120,2022-01-06 00:00:00,12.2422,3.4889
121,2022-01-06 01:00:00,10.2485,3.2093
122,2022-01-06 02:00:00,9.2346,2.9484
123,2022-01-06 03:00:00,8.6329,2.7213
124,2022-01-06 04:00:00,7.9444,2.5211
125,2022-01-06 05:00:00,7.2501,2.3481
126,2022-01-06 06:00:00,6.9080,2.1962
127,2022-01-06 07:00:00,7.0565,2.0653
128,2022-01-06 08:00:00,6.8084,1.9502
129,2022-01-06 09:00:00,6.1361,1.8454
130,2022-01-06 10:00:00,5.3110,1.7433
131,2022-01-06 11:00:00,4.6494,1.6488
132,2022-01-06 12:00:00,5.0190,1.5647
133,2022-01-06 13:00:00,5.7879,1.4934
134,2022-01-06 14:00:00,5.9514,1.4352
135,2022-01-06 15:00:00,7.0748,1.3995
136,2022-01-06 16:00:00,8.1594,1.4074
137,2022-01-06 17:00:00,9.3435,1.4729
138,2022-01-06 18:00:00,9.9381,1.5842
139,2022-01-06 19:00:00,11.0673,1.7264
140,2022-01-06 20:00:00,11.9837,1.9337
141,2022-01-06 21:00:00,12.9111,2.1858
142,2022-01-06 22:00:00,12.4868,2.3748
143,2022-01-06 23:00:00,13.5781,2.6098
144,2022-01-07 00:00:00,15.0030,2.9169
145,2022-01-07 01:00:00,14.3190,3.0988
146,2022-01-07 02:00:00,13.0179,3.2598
147,2022-01-07 03:00:00,12.1632,3.3065
148,2022-01-07 04:00:00,10.8317,3.2100
149,2022-01-07 05:00:00,10.8659,3.0917
150,2022-01-07 06:00:00,10.7124,2.9873
151,2022-01-07 07:00:00,10.4236,2.8925
152,2022-01-07 08:00:00,10.2580,2.8225
153,2022-01-07 09:00:00,10.9870,2.7550
154,2022-01-07 10:00:00,10.1684,2.6895
155,2022-01-07 11:00:00,9.7866,2.6039
156,2022-01-07 12:00:00,9.8424,2.4997
157,2022-01-07 13:00:00,10.2009,2.4189
158,2022-01-07 14:00:00,9.6409,2.3580
159,2022-01-07 15:00:00,8.2947,2.3024
160,2022-01-07 16:00:00,7.3800,2.2521
161,2022-01-07 17:00:00,7.1978,2.2003
162,2022-01-07 18:00:00,7.6451,2.1612
163,2022-01-07 19:00:00,7.9931,2.1373
164,2022-01-07 20:00:00,8.0543,2.1046
165,2022-01-07 21:00:00,7.4485,2.0623
166,2022-01-07 22:00:00,8.6090,2.0506
167,2022-01-07 23:00:00,10.3668,2.1180
168,2022-01-08 00:00:00,10.9891,2.2324
169,2022-01-08 01:00:00,11.6605,2.3720
170,2022-01-08 02:00:00,12.2491,2.4982
171,2022-01-08 03:00:00,12.5688,2.5582
172,2022-01-08 04:00:00,11.6867,2.5410
173,2022-01-08 05:00:00,11.5296,2.4903
174,2022-01-08 06:00:00,11.1037,2.4511
175,2022-01-08 07:00:00,9.5702,2.3784
176,2022-01-08 08:00:00,8.8383,2.2556
177,2022-01-08 09:00:00,8.5671,2.1326
178,2022-01-08 10:00:00,6.9004,2.0033
179,2022-01-08 11:00:00,7.0931,1.8937
180,2022-01-08 12:00:00,6.8553,1.8169
181,2022-01-08 13:00:00,7.9802,1.7678
182,2022-01-08 14:00:00,8.8050,1.7759
183,2022-01-08 15:00:00,9.0529,1.8189
184,2022-01-08 16:00:00,9.2492,1.8829
185,2022-01-08 17:00:00,10.7919,1.9767
186,2022-01-08 18:00:00,12.8788,2.1246
187,2022-01-08 19:00:00,14.1363,2.3565
188,2022-01-08 20:00:00,15.0711,2.6180
189,2022-01-08 21:00:00,14.8413,2.8194
190,2022-01-08 22:00:00,12.8395,2.8898
191,2022-01-08 23:00:00,12.3059,2.9130
192,2022-01-09 00:00:00,11.5410,2.8606
193,2022-01-09 01:00:00,11.3062,2.7765
194,2022-01-09 02:00:00,11.4203,2.6956
195,2022-01-09 03:00:00,10.8655,2.6130
196,2022-01-09 04:00:00,10.0520,2.5231
197,2022-01-09 05:00:00,10.2842,2.4317
198,2022-01-09 06:00:00,11.0876,2.3555
199,2022-01-09 07:00:00,10.9124,2.2780
200,2022-01-09 08:00:00,9.9881,2.1769
201,2022-01-09 09:00:00,9.1000,2.0588
202,2022-01-09 10:00:00,9.4263,1.9619
203,2022-01-09 11:00:00,8.5140,1.8708
204,2022-01-09 12:00:00,6.2669,1.7691
205,2022-01-09 13:00:00,3.8392,1.6608
206,2022-01-09 14:00:00,2.8578,1.5766
207,2022-01-09 15:00:00,3.0251,1.5179
208,2022-01-09 16:00:00,3.4787,1.4745
209,2022-01-09 17:00:00,4.4679,1.4385
