,time,speed,height
0,2022-01-01 00:00:00,10.0906,1.8215
1,2022-01-01 01:00:00,9.9878,1.8551
2,2022-01-01 02:00:00,8.1194,1.8270
3,2022-01-01 03:00:00,6.9133,1.7420
4,2022-01-01 04:00:00,6.4460,1.6612
5,2022-01-01 05:00:00,6.5691,1.5893
6,2022-01-01 06:00:00,6.0019,1.5302
7,2022-01-01 07:00:00,5.9061,1.4756
8,2022-01-01 08:00:00,6.2500,1.4264
9,2022-01-01 09:00:00,6.2822,1.3892
10,2022-01-01 10:00:00,7.7212,1.3644
11,2022-01-01 11:00:00,8.2457,1.3671
12,2022-01-01 12:00:00,9.4037,1.4111
13,2022-01-01 13:00:00,10.0387,1.5081
14,2022-01-01 14:00:00,10.7225,1.6443
15,2022-01-01 15:00:00,11.0509,1.7795
16,2022-01-01 16:00:00,10.9122,1.8797
17,2022-01-01 17:00:00,11.1980,1.9787
18,2022-01-01 18:00:00,11.4584,2.0637
19,2022-01-01 19:00:00,11.0437,2.1270
20,2022-01-01 20:00:00,10.3131,2.1426
21,2022-01-01 21:00:00,11.1611,2.1346
22,2022-01-01 22:00:00,9.7908,2.1195
23,2022-01-01 23:00:00,9.5422,2.0735
24,2022-01-02 00:00:00,9.7867,2.0424
25,2022-01-02 01:00:00,9.3272,1.9992
26,2022-01-02 02:00:00,9.0785,1.9539
27,2022-01-02 03:00:00,9.1328,1.9108
28,2022-01-02 04:00:00,9.0898,1.8657
29,2022-01-02 05:00:00,8.7236,1.8159
30,2022-01-02 06:00:00,8.5408,1.7680
31,2022-01-02 07:00:00,8.2386,1.7217
32,2022-01-02 08:00:00,7.7690,1.6750
33,2022-01-02 09:00:00,7.4956,1.6172
34,2022-01-02 10:00:00,7.8135,1.5955
35,2022-01-02 11:00:00,7.5452,1.5447
36,2022-01-02 12:00:00,6.9050,1.4899
37,2022-01-02 13:00:00,10.0463,1.4798
38,2022-01-02 14:00:00,9.2860,1.4698
39,2022-01-02 15:00:00,8.1563,1.4199
40,2022-01-02 16:00:00,10.9308,1.4157
41,2022-01-02 17:00:00,11.8475,1.5269
42,2022-01-02 18:00:00,11.8892,1.5619
43,2022-01-02 19:00:00,11.5855,1.6140
44,2022-01-02 20:00:00,10.5400,1.6845
45,2022-01-02 21:00:00,10.3962,1.7261
46,2022-01-02 22:00:00,11.8689,1.9108
47,2022-01-02 23:00:00,11.7233,2.0306
48,2022-01-03 00:00:00,11.2595,2.0713
49,2022-01-03 01:00:00,10.5903,2.0976
50,2022-01-03 02:00:00,11.4951,2.1727
51,2022-01-03 03:00:00,12.4275,2.3344
52,2022-01-03 04:00:00,13.2126,2.5272
53,2022-01-03 05:00:00,13.8326,2.7322
54,2022-01-03 06:00:00,13.8277,2.9563
55,2022-01-03 07:00:00,13.7966,3.1107
56,2022-01-03 08:00:00,13.3371,3.1741
57,2022-01-03 09:00:00,13.6339,3.2827
58,2022-01-03 10:00:00,13.6537,3.3868
59,2022-01-03 11:00:00,14.2173,3.4974
60,2022-01-03 12:00:00,14.1305,3.6709
61,2022-01-03 13:00:00,13.6699,3.8712
62,2022-01-03 14:00:00,13.3709,3.9261
63,2022-01-03 15:00:00,13.5672,3.8621
64,2022-01-03 16:00:00,12.7715,3.6925
65,2022-01-03 17:00:00,10.3006,3.5053
66,2022-01-03 18:00:00,7.7830,3.2963
67,2022-01-03 19:00:00,7.8565,3.1022
68,2022-01-03 20:00:00,8.1536,2.9351
69,2022-01-03 21:00:00,8.1497,2.8001
70,2022-01-03 22:00:00,8.3120,2.6843
71,2022-01-03 23:00:00,8.2112,2.5889
72,2022-01-04 00:00:00,7.7786,2.5111
73,2022-01-04 01:00:00,8.3330,2.4468
74,2022-01-04 02:00:00,9.6007,2.4121
75,2022-01-04 03:00:00,10.2710,2.4226
76,2022-01-04 04:00:00,10.5674,2.4744
77,2022-01-04 05:00:00,10.6443,2.5444
78,2022-01-04 06:00:00,11.1583,2.6553
79,2022-01-04 07:00:00,11.5154,2.8094
80,2022-01-04 08:00:00,11.8281,2.9734
81,2022-01-04 09:00:00,12.2853,3.1499
82,2022-01-04 10:00:00,12.1413,3.3152
83,2022-01-04 11:00:00,12.5712,3.4649
84,2022-01-04 12:00:00,13.1576,3.6096
85,2022-01-04 13:00:00,13.1222,3.7317
86,2022-01-04 14:00:00,13.2631,3.7929
87,2022-01-04 15:00:00,13.9643,3.8911
88,2022-01-04 16:00:00,14.3354,4.0401
89,2022-01-04 17:00:00,13.8384,4.1554
90,2022-01-04 18:00:00,13.9330,4.2121
91,2022-01-04 19:00:00,15.0635,4.2736
92,2022-01-04 20:00:00,16.0986,4.4187
93,2022-01-04 21:00:00,16.2629,4.5593
94,2022-01-04 22:00:00,15.3450,4.5307
95,2022-01-04 23:00:00,12.5642,4.3885
96,2022-01-05 00:00:00,12.5383,4.2048
97,2022-01-05 01:00:00,13.3925,4.0885
98,2022-01-05 02:00:00,13.0510,4.0140
99,2022-01-05 03:00:00,12.8040,3.9457
100,2022-01-05 04:00:00,12.4856,3.8920
101,2022-01-05 05:00:00,13.5512,3.8751
102,2022-01-05 06:00:00,13.4994,3.9001
103,2022-01-05 07:00:00,13.8917,4.0227
104,2022-01-05 08:00:00,15.4898,4.2272
105,2022-01-05 09:00:00,15.6504,4.4200
106,2022-01-05 10:00:00,15.1665,4.5559
107,2022-01-05 11:00:00,16.2544,4.7523
108,2022-01-05 12:00:00,16.6526,4.8862
109,2022-01-05 13:00:00,16.5418,4.9780
110,2022-01-05 14:00:00,15.7645,5.0846
111,2022-01-05 15:00:00,15.9639,5.1418
112,2022-01-05 16:00:00,15.7423,5.1064
113,2022-01-05 17:00:00,14.4335,4.9687
114,2022-01-05 18:00:00,13.3187,4.7457
115,2022-01-05 19:00:00,12.6321,4.5197
116,2022-01-05 20:00:00,13.1967,4.3676
117,2022-01-05 21:00:00,14.1728,4.3058
118,2022-01-05 22:00:00,13.9145,4.2429
119,2022-01-05 23:00:00,13.5769,4.0916
120,2022-01-06 00:00:00,12.6750,3.8807
121,2022-01-06 01:00:00,11.3696,3.6312
122,2022-01-06 02:00:00,10.5303,3.3838
123,2022-01-06 03:00:00,9.5781,3.1462
124,2022-01-06 04:00:00,8.4899,2.9205
125,2022-01-06 05:00:00,7.1381,2.7138
126,2022-01-06 06:00:00,6.2194,2.5312
127,2022-01-06 07:00:00,5.6307,2.3715
128,2022-01-06 08:00:00,4.8397,2.2305
129,2022-01-06 09:00:00,4.1221,2.1043
130,2022-01-06 10:00:00,3.2178,1.9911
131,2022-01-06 11:00:00,5.0121,1.8936
132,2022-01-06 12:00:00,6.1877,1.8084
133,2022-01-06 13:00:00,7.4138,1.7459
134,2022-01-06 14:00:00,7.7600,1.7129
135,2022-01-06 15:00:00,8.8768,1.7193
136,2022-01-06 16:00:00,10.1831,1.7685
137,2022-01-06 17:00:00,10.3627,1.8725
138,2022-01-06 18:00:00,11.4445,2.0154
139,2022-01-06 19:00:00,12.0786,2.2151
140,2022-01-06 20:00:00,13.2732,2.4649
141,2022-01-06 21:00:00,13.9017,2.7286
142,2022-01-06 22:00:00,14.8141,2.9896
143,2022-01-06 23:00:00,15.7615,3.3095
144,2022-01-07 00:00:00,15.3223,3.5458
145,2022-01-07 01:00:00,15.0059,3.7282
146,2022-01-07 02:00:00,13.8184,3.7550
147,2022-01-07 03:00:00,12.4819,3.5950
148,2022-01-07 04:00:00,11.7392,3.4172
149,2022-01-07 05:00:00,11.8690,3.2678
150,2022-01-07 06:00:00,11.4772,3.1433
151,2022-01-07 07:00:00,11.1148,3.0587
152,2022-01-07 08:00:00,11.7198,2.9804
153,2022-01-07 09:00:00,10.9694,2.8879
154,2022-01-07 10:00:00,10.5786,2.8077
155,2022-01-07 11:00:00,10.9378,2.7117
156,2022-01-07 12:00:00,11.4394,2.6133
157,2022-01-07 13:00:00,10.9042,2.5367
158,2022-01-07 14:00:00,9.8540,2.4780
159,2022-01-07 15:00:00,8.7071,2.4236
160,2022-01-07 16:00:00,8.4639,2.3649
161,2022-01-07 17:00:00,8.7319,2.3228
162,2022-01-07 18:00:00,8.9285,2.3036
163,2022-01-07 19:00:00,8.7531,2.2767
164,2022-01-07 20:00:00,8.3723,2.2368
165,2022-01-07 21:00:00,7.7907,2.1848
166,2022-01-07 22:00:00,9.3717,2.1258
167,2022-01-07 23:00:00,10.7648,2.1295
168,2022-01-08 00:00:00,11.1851,2.1809
169,2022-01-08 01:00:00,10.8577,2.2499
170,2022-01-08 02:00:00,11.1827,2.2806
